,full_name,stargazers_count,language,description,created_at
88,Yue-Yang/ChatGPT-Siri,1790,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
89,lencx/ChatGPT,24440,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
90,869413421/chatgpt-web,1908,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
91,lllyasviel/ControlNet,14604,Python,Let us control diffusion models!,2023-02-01
92,mckaywrigley/paul-graham-gpt,1647,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
93,cfortuner/promptable,1556,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
94,ayaka14732/ChatGPTAPIFree,1503,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
95,rockbenben/ChatGPT-Shortcut,2180,TypeScript,让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
96,guaguaguaxia/weekly_report,2596,CSS,,2023-02-09
97,GanymedeNil/document.ai,1665,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
98,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2728,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
99,bvaughn/react-resizable-panels,1524,TypeScript,,2022-12-22
100,skydoves/chatgpt-android,2287,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
101,total-typescript/ts-reset,5047,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
102,dair-ai/ML-Papers-Explained,3945,,Explanation to key concepts in ML,2023-01-12
103,amazon-science/mm-cot,3077,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
104,ai-collection/ai-collection,2467,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
105,lucidrains/PaLM-rlhf-pytorch,5968,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
106,shobrook/adrenaline,1788,JavaScript,An AI-powered debugger,2022-12-07
107,xiaye13579/BBLL,3971,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
108,google-research/tuning_playbook,17574,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
109,Mokshit06/typewind,1966,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
110,AutumnWhj/ChatGPT-wechat-bot,3256,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
111,base-org/node,20019,Shell,Everything required to run your own Base node,2023-02-01
112,DvorakDwarf/Infinite-Storage-Glitch,9133,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
113,cloneofsimo/lora,2980,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
114,natemoo-re/clack,3310,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
115,yetone/bob-plugin-openai-translator,3936,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
116,sourcegraph/conc,6378,Go,Better structured concurrency for go,2023-01-02
117,iway1/react-ts-form,1806,TypeScript,,2022-12-25
118,steven-tey/precedent,2214,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
119,Nutlope/restorePhotos,2594,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
120,prompt-engineering/understand-prompt,1688,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
121,JusticeRage/Gepetto,2016,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
122,wong2/chatgpt-google-extension,12258,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
123,howl-anderson/unlocking-the-power-of-llms,1820,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
124,m-bain/whisperX,2108,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
125,vastsa/FileCodeBox,1643,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
126,amitshekhariitbhu/go-backend-clean-architecture,2252,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
127,lucidrains/musiclm-pytorch,1859,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
128,m1guelpf/chatgpt-telegram,3407,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
129,ErickWendel/semana-javascript-expert07,2414,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
130,TheAppleTucker/backend-GPT,2712,JavaScript,,2023-01-21
131,varunshenoy/GraphGPT,2922,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
132,gragland/chatgpt-chrome-extension,2336,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
133,altryne/chatGPT-telegram-bot,1545,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
134,fathyb/carbonyl,11675,Rust,Chromium running inside your terminal,2023-01-20
135,jaymody/picoGPT,2096,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
136,gluon-framework/gluon,2680,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
137,mpociot/chatgpt-vscode,3967,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
138,shinework/photoshot,1776,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
139,danielgross/whatsapp-gpt,2686,Go,,2022-12-02
140,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2622,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
141,openai/point-e,4792,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
142,timothybrooks/instruct-pix2pix,3877,Python,,2023-01-09
143,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
144,enhuiz/vall-e,1790,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
145,midudev/kings-league-project,1509,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
146,rawandahmad698/PyChatGPT,3732,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
