,full_name,stargazers_count,language,description,created_at
40,yetone/openai-translator,12505,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
41,mukulpatnaik/researchgpt,2417,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
42,rustformers/llama-rs,2032,Rust,"Run LLaMA inference on CPU, with Rust 🦀🚀🦙",2023-03-13
43,acheong08/EdgeGPT,4826,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
44,dalinvip/Awesome-ChatGPT,1874,,ChatGPT资料汇总学习，持续更新......,2023-02-06
45,Zero6992/chatGPT-discord-bot,1689,Python,Integrate ChatGPT into your own discord bot,2022-12-04
46,openai/chatgpt-retrieval-plugin,10877,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
47,shobrook/adrenaline,1836,JavaScript,An AI-powered debugger,2022-12-07
48,google/comprehensive-rust,11116,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
49,LAION-AI/Open-Assistant,20026,Python,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so.",2022-12-13
50,THUDM/ChatGLM-6B,10590,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
51,logspace-ai/langflow,2340,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
52,humanloop/awesome-chatgpt,6461,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
53,Mikubill/sd-webui-controlnet,5564,Python,WebUI extension for ControlNet,2023-02-12
54,ServiceWeaver/weaver,3141,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
55,GerevAI/gerev,1707,Python,🧠 AI-powered search engine for your organization 🔎,2023-03-05
56,skydoves/chatgpt-android,2401,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
57,mmabrouk/chatgpt-wrapper,2832,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
58,mouredev/retos-programacion-2023,1930,Python,Ejercicios de código semanales en 2023 de la comunidad MoureDev para practicar lógica en cualquier lenguaje de programación.,2022-12-22
59,mayooear/gpt4-pdf-chatbot-langchain,3682,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
60,mlc-ai/web-stable-diffusion,1735,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
61,databrickslabs/dolly,3031,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
62,waylaidwanderer/node-chatgpt-api,2704,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
63,shadcn/ui,10052,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
64,jtmuller5/The-HustleGPT-Challenge,1756,,Building Startups with an AI Co-Founder,2023-03-16
65,gd3kr/BlenderGPT,2490,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
66,nichtdax/awesome-totally-open-chatgpt,2646,,A list of totally open alternatives to ChatGPT,2023-03-18
67,Bin-Huang/chatbox,2779,TypeScript,"A desktop app for ChatGPT API (OpenAI API) that supports Windows, Mac & Linux",2023-03-06
68,intitni/CopilotForXcode,1970,Swift,The missing GitHub Copilot and ChatGPT Xcode Source Editor Extension,2022-12-05
69,yihong0618/bilingual_book_maker,4732,Python,Make bilingual epub books Using AI translate,2023-03-02
70,ztjhz/BetterChatGPT,1528,TypeScript,Play and chat smarter with Better ChatGPT - an amazing open-source web app with a better UI for exploring OpenAI's ChatGPT API!,2023-03-03
71,karpathy/nanoGPT,16318,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
72,mrsked/mrsk,4683,Ruby,Deploy web apps anywhere.,2023-01-07
73,lllyasviel/ControlNet,15467,Python,Let us control diffusion models!,2023-02-01
74,facebookresearch/llama,14806,Python,Inference code for LLaMA models,2023-02-14
75,LC1332/Chinese-alpaca-lora,1513,Jupyter Notebook,骆驼:A Chinese finetuned instruction LLaMA. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
76,RockChinQ/QChatGPT,1758,Python,高稳定性、低耦合、支持插件、适配多种模型的 ChatGPT NewBing QQ 机器人 [已支持 GPT-4、New Bing 🎉],2022-12-07
77,f/awesome-chatgpt-prompts,55127,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
78,evanw/thumbhash,2154,Swift,A very compact representation of an image placeholder,2023-03-22
79,reorx/awesome-chatgpt-api,3839,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
80,Leizhenpeng/feishu-chatgpt,2298,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
81,tiann/KernelSU,1892,C,A Kernel based root solution for Android,2022-12-09
82,BlinkDL/ChatRWKV,4611,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
83,svc-develop-team/so-vits-svc,2314,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
84,acheong08/ChatGPT,22428,Python,Reverse engineered ChatGPT API,2022-12-03
85,tatsu-lab/stanford_alpaca,16158,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
86,arc53/DocsGPT,4017,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
87,Ignitetechnologies/Mindmap,1655,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
88,gvergnaud/hotscript,1824,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
89,TBXark/ChatGPT-Telegram-Workers,2285,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
90,transitive-bullshit/chatgpt-api,12044,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
91,ourongxing/chatgpt-vercel,1647,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
92,youshandefeiyang/IPTV,2656,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
93,qunash/chatgpt-advanced,3503,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
94,keijiro/AICommand,2878,C#,ChatGPT integration with Unity Editor,2023-03-18
95,dice2o/BingGPT,1528,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
96,fathyb/carbonyl,11821,Rust,Chromium running inside your terminal,2023-01-20
97,lencx/ChatGPT,27005,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
98,869413421/chatgpt-web,2202,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
99,whoiskatrin/sql-translator,2653,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
100,zurawiki/gptcommit,1761,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
101,xenova/transformers.js,1886,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
102,localsend/localsend,9524,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
103,Kanaries/pygwalker,4764,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
104,base-org/node,22193,Shell,Everything required to run your own Base node,2023-02-01
105,cloudflare/wildebeest,1836,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
106,memochou1993/gpt-ai-assistant,4636,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
107,total-typescript/ts-reset,5250,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
108,davinci1010/pinduoduo_backdoor,4486,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
109,npiv/chatblade,1704,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
110,PlexPt/awesome-chatgpt-prompts-zh,23975,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
111,pgrok/pgrok,2170,Go,Poor man's ngrok - a multi-tenant HTTP reverse tunnel solution through SSH remote port forwarding,2023-03-08
112,m-bain/whisperX,2196,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
113,JimmyLv/BibiGPT,2389,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
114,emilkowalski/sonner,2147,TypeScript,An opinionated toast component for React.,2023-02-23
115,gofireflyio/aiac,2056,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
116,ayaka14732/ChatGPTAPIFree,1730,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
117,dair-ai/Prompt-Engineering-Guide,18632,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
118,FMInference/FlexGen,7518,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
119,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2915,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
120,amazon-science/mm-cot,3142,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
121,Yue-Yang/ChatGPT-Siri,2140,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
122,gencay/vscode-chatgpt,2798,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
123,ai-collection/ai-collection,2520,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
124,microsoft/visual-chatgpt,26941,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
125,LazyVim/LazyVim,4426,Lua,Neovim config for the lazy,2022-12-30
126,steven-tey/precedent,2274,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
127,rockbenben/ChatGPT-Shortcut,2637,TypeScript,让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
128,sourcegraph/conc,6424,Go,Better structured concurrency for go,2023-01-02
129,askrella/whatsapp-chatgpt,2248,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
130,hiifeng/V2ray-for-Doprax,6832,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
131,Haxxnet/Compose-Examples,3070,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
132,natemoo-re/clack,3354,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
133,guaguaguaxia/weekly_report,2656,CSS,,2023-02-09
134,iway1/react-ts-form,1809,TypeScript,,2022-12-25
135,replicate/scribble-diffusion,2050,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
136,yetone/bob-plugin-openai-translator,4142,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
137,varunshenoy/GraphGPT,3003,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
138,lucidrains/PaLM-rlhf-pytorch,6115,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
139,m1guelpf/chatgpt-telegram,3489,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
140,karpathy/ng-video-lecture,1577,Python,,2023-01-17
141,keijiro/AIShader,1713,C#,ChatGPT-powered shader generator for Unity,2023-03-05
142,futantan/OpenGpt,3085,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
143,mjl-/mox,2457,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
144,AzeemIdrisi/PhoneSploit-Pro,2484,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
145,sonnylazuardi/chat-ai-desktop,1536,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
146,mckaywrigley/paul-graham-gpt,1825,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
147,cfortuner/promptable,1595,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
148,GanymedeNil/document.ai,1818,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
149,bvaughn/react-resizable-panels,1537,TypeScript,,2022-12-22
150,dair-ai/ML-Papers-Explained,3986,,Explanation to key concepts in ML,2023-01-12
151,showlab/Tune-A-Video,1922,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
152,xiaye13579/BBLL,4104,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
153,google-research/tuning_playbook,17750,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
154,Mokshit06/typewind,1978,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
155,AutumnWhj/ChatGPT-wechat-bot,3358,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
156,DvorakDwarf/Infinite-Storage-Glitch,9380,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
157,cloneofsimo/lora,3279,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
158,godly-devotion/MochiDiffusion,1544,Swift,Run Stable Diffusion on Mac natively,2022-12-15
159,prompt-engineering/understand-prompt,1934,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
160,JusticeRage/Gepetto,2036,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
161,wong2/chatgpt-google-extension,12519,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
162,howl-anderson/unlocking-the-power-of-llms,1934,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
163,vastsa/FileCodeBox,1668,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
164,amitshekhariitbhu/go-backend-clean-architecture,2264,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
165,lucidrains/musiclm-pytorch,1944,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
166,ErickWendel/semana-javascript-expert07,2416,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
167,TheAppleTucker/backend-GPT,2724,JavaScript,,2023-01-21
168,gragland/chatgpt-chrome-extension,2407,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
169,johnlui/PPHC,1579,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
170,altryne/chatGPT-telegram-bot,1563,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
171,jaymody/picoGPT,2125,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
172,gluon-framework/gluon,2693,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
173,mpociot/chatgpt-vscode,4115,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
174,shinework/photoshot,1801,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
175,danielgross/whatsapp-gpt,2720,Go,,2022-12-02
176,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2644,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
177,openai/point-e,4901,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
178,timothybrooks/instruct-pix2pix,4068,Python,,2023-01-09
179,calistus-igwilo/nitda-blockchain-scholarship,3064,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
180,enhuiz/vall-e,1883,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
181,midudev/kings-league-project,1505,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
182,rawandahmad698/PyChatGPT,3786,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
