,full_name,stargazers_count,language,description,created_at
28,openai/chatgpt-retrieval-plugin,12328,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
29,facebookresearch/llama,15670,Python,Inference code for LLaMA models,2023-02-14
30,tloen/alpaca-lora,7821,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
31,THUDM/ChatGLM-6B,11822,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
32,base-org/node,23390,Shell,Everything required to run your own Base node,2023-02-01
33,ddiu8081/chatgpt-demo,5825,TypeScript,A demo repo based on OpenAI API.,2023-03-02
34,dreamworksanimation/openmoonray,3579,CMake,,2023-03-14
35,mayooear/gpt4-pdf-chatbot-langchain,4687,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
36,mrsked/mrsk,4812,Ruby,Deploy web apps anywhere.,2023-01-07
37,shadcn/ui,10261,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
38,josStorer/chatGPTBox,4694,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
39,microsoft/visual-chatgpt,28410,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
40,TaxyAI/browser-extension,3006,TypeScript,Automate your browser with GPT-4,2023-03-27
41,ServiceWeaver/weaver,3178,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
42,togethercomputer/OpenChatKit,7083,Python,,2023-03-03
43,Haxxnet/Compose-Examples,3089,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
44,arc53/DocsGPT,4142,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
45,Kanaries/pygwalker,4827,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
46,databrickslabs/dolly,3860,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
47,natemoo-re/clack,3381,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
48,yetone/openai-translator,13219,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
49,total-typescript/ts-reset,5406,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
50,fathyb/carbonyl,11927,Rust,Chromium running inside your terminal,2023-01-20
51,Nutlope/roomGPT,6377,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
52,lllyasviel/ControlNet,15816,Python,Let us control diffusion models!,2023-02-01
53,keijiro/AICommand,3046,C#,ChatGPT integration with Unity Editor,2023-03-18
54,davinci1010/pinduoduo_backdoor,4694,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
55,FMInference/FlexGen,7614,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
56,amazon-science/mm-cot,3169,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
57,sourcegraph/conc,6440,Go,Better structured concurrency for go,2023-01-02
58,yetone/bob-plugin-openai-translator,4236,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
59,varunshenoy/GraphGPT,3031,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
60,futantan/OpenGpt,3185,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
61,dair-ai/ML-Papers-Explained,4079,,Explanation to key concepts in ML,2023-01-12
62,google-research/tuning_playbook,17826,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
63,DvorakDwarf/Infinite-Storage-Glitch,9475,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
64,timothybrooks/instruct-pix2pix,4129,Python,,2023-01-09
