,full_name,stargazers_count,language,description,created_at
0,steven-tey/precedent,1481,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
1,NightmareStresser/DDOS-API,392,,"DDOS API For Stress Testing or Booter / Stresser Services With Layer 4 & Layer 7 Functions Supporting Stopping & Sendind Of Up To 150 Concurrent Floods With A Simple HTTP GET Request, Working In 2023 With Updated Methods.",2023-01-14
2,dair-ai/ML-Papers-Explained,1310,,Explanation to key concepts in ML,2023-01-12
