,full_name,stargazers_count,language,description,created_at
49,TBXark/ChatGPT-Telegram-Workers,2399,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
50,m-bain/whisperX,2306,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
51,ymcui/Chinese-LLaMA-Alpaca,2626,Python,中文LLaMA&Alpaca大语言模型+本地部署 (Chinese LLaMA & Alpaca LLMs),2023-03-15
52,activepieces/activepieces,1819,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
53,yzfly/awesome-chatgpt-zh,2813,,ChatGPT 中文指南，ChatGPT 中文调教指南，指令指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! ,2023-03-21
54,zhayujie/bot-on-anything,1626,Python,"Connect AI models (like ChatGPT-3.5/4.0, Baidu Yiyan, New Bing) to apps (like Wechat, public account, DingTalk, Telegram,  QQ).  将 ChatGPT、必应、文心一言 等对话模型连接各类应用，如微信、公众号、QQ、Telegram、Gmail、Slack、Web、企业微信、钉钉等。",2023-02-09
55,iway1/react-ts-form,1810,TypeScript,,2022-12-25
56,LianjiaTech/BELLE,3166,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
57,logspace-ai/langflow,3397,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
58,acheong08/EdgeGPT,5095,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
59,nat/openplayground,1642,TypeScript,An LLM playground you can run on your laptop,2023-02-26
60,Mikubill/sd-webui-controlnet,5924,Python,WebUI extension for ControlNet,2023-02-12
61,LC1332/Luotuo-Chinese-LLM,1794,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
62,hashicorp-forge/hermes,1510,Go,A document management system,2023-01-24
63,whitead/paper-qa,1828,Python,LLM Chain for answering questions from documents with citations,2023-02-05
64,Haxxnet/Compose-Examples,3102,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
65,e2b-dev/e2b,1576,Python,e2b (english2bits) is an IDE powered by AI agents. Developers describe what they want to build by writing documentation. Then let AI agents with access to tools do the coding work.,2023-03-04
66,nsarrazin/serge,3144,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
67,jdxcode/rtx,1768,Rust,Runtime Executor (asdf rust clone),2023-01-09
68,mukulpatnaik/researchgpt,2559,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
69,ServiceWeaver/weaver,3203,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
70,xenova/transformers.js,1975,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
71,f/awesome-chatgpt-prompts,60257,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
72,jaymody/picoGPT,2150,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
73,BloopAI/bloop,3379,TypeScript,bloop is a fast code search engine written in Rust.,2022-12-10
74,npiv/chatblade,1878,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
75,reorx/awesome-chatgpt-api,4030,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
76,ddiu8081/chatgpt-demo,6006,TypeScript,A demo repo based on OpenAI API.,2023-03-02
77,tatsu-lab/stanford_alpaca,18397,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
78,Lightning-AI/lit-llama,1961,Python,"Implementation of the LLaMA language model based on nanoGPT. Supports flash attention, quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed.",2023-03-22
79,dalinvip/Awesome-ChatGPT,2434,,ChatGPT资料汇总学习，持续更新......,2023-02-06
80,arc53/DocsGPT,4226,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
81,mrsked/mrsk,4854,Ruby,Deploy web apps anywhere.,2023-01-07
82,promptslab/Promptify,1555,Python,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
83,madawei2699/myGPTReader,3262,Python,"myGPTReader is a bot on Slack that can read and summarize any webpage, documents including ebooks, or even videos from YouTube. It can communicate with you through voice.",2023-03-08
84,mmabrouk/chatgpt-wrapper,2946,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
85,thinkingjimmy/Learning-Prompt,2418,CSS,免费 Prompt Engineering 教程,2023-03-06
86,kaixindelele/ChatPaper,7445,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
87,AzeemIdrisi/PhoneSploit-Pro,2499,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
88,TheR1D/shell_gpt,3817,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
89,evanw/thumbhash,2463,Swift,A very compact representation of an image placeholder,2023-03-22
90,transitive-bullshit/chatgpt-api,12460,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
91,Nutlope/aicommits,4699,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
92,THUDM/ChatGLM-6B,13098,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
93,lencx/ChatGPT,29663,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
94,PlexPt/awesome-chatgpt-prompts-zh,27500,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
95,Kanaries/pygwalker,4876,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
96,ZrrSkywalker/LLaMA-Adapter,1878,Python,Fine-tuning LLaMA to follow instructions within 1 Hour and 1.2M Parameters,2023-03-19
97,zurawiki/gptcommit,1900,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
98,ourongxing/chatgpt-vercel,1940,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
99,rockbenben/ChatGPT-Shortcut,2940,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
100,facebookresearch/llama,16374,Python,Inference code for LLaMA models,2023-02-14
101,cocktailpeanut/dalai,8615,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
102,cloneofsimo/lora,3510,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
103,emilkowalski/sonner,2191,TypeScript,An opinionated toast component for React.,2023-02-23
104,skydoves/chatgpt-android,2509,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
105,base-org/node,24263,Shell,Everything required to run your own Base node,2023-02-01
106,getcursor/cursor,12482,TypeScript,An editor made for programming with AI 🤖,2023-03-12
107,Kent0n-Li/ChatDoctor,1802,Python,,2023-03-21
108,GerevAI/gerev,1972,Python,🧠 AI-powered search engine for your organization 🔎,2023-03-05
109,qunash/chatgpt-advanced,3706,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
110,yihong0618/xiaogpt,2490,Python,Play ChatGPT with xiaomi AI speaker,2023-02-16
111,gofireflyio/aiac,2222,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
112,Zero6992/chatGPT-discord-bot,1777,Python,Integrate ChatGPT into your own discord bot,2022-12-04
113,shadcn/ui,10415,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
114,xiaye13579/BBLL,4199,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
115,yihong0618/bilingual_book_maker,4986,Python,Make bilingual epub books Using AI translate,2023-03-02
116,fuergaosi233/wechat-chatgpt,10851,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
117,PlexPt/chatgpt-java,1779,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
118,intitni/CopilotForXcode,2346,Swift,The missing GitHub Copilot and ChatGPT Xcode Source Editor Extension,2022-12-05
119,futantan/OpenGpt,3227,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
120,Const-me/Whisper,1502,C++,High-performance GPGPU inference of OpenAI's Whisper automatic speech recognition (ASR) model,2023-01-07
121,Picsart-AI-Research/Text2Video-Zero,2193,Python,Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
122,humanloop/awesome-chatgpt,6728,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
123,gd3kr/BlenderGPT,3043,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
124,danielgross/whatsapp-gpt,2778,Go,,2022-12-02
125,JimmyLv/BibiGPT,2588,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
126,202252197/ChatGPT_JCM,1655,Vue,OpenAI管理界面，聚合了OpenAI的所有接口进行界面操作(所有模型、图片、音频、微调、文件)等，支持Markdown格式(公式、图表，表格)等，GPT4接口官方只是在申请阶段，后期会一点一点的将OpenAI接口进行接入大家支持一下呗，微信群号在下方，右上角点个Star，我会一直更新下去，大家一起学习，一起加油，一起努力，一起成长。,2023-03-10
127,youshandefeiyang/IPTV,2729,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
128,togethercomputer/OpenChatKit,7231,Python,,2023-03-03
129,dair-ai/ML-Papers-Explained,4107,,Explanation to key concepts in ML,2023-01-12
130,bvaughn/react-resizable-panels,1581,TypeScript,,2022-12-22
131,gluon-framework/gluon,2716,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
132,openai/point-e,5000,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
133,nichtdax/awesome-totally-open-chatgpt,3017,,A list of totally open alternatives to ChatGPT,2023-03-18
134,pgrok/pgrok,2324,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
135,shobrook/adrenaline,2135,JavaScript,Talk to your codebase,2022-12-07
136,memochou1993/gpt-ai-assistant,4805,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
137,Yue-Yang/ChatGPT-Siri,2376,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
138,whoiskatrin/sql-translator,2727,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
139,dreamworksanimation/openmoonray,3619,CMake,,2023-03-14
140,LazyVim/LazyVim,4531,Lua,Neovim config for the lazy,2022-12-30
141,869413421/chatgpt-web,2445,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
142,guaguaguaxia/weekly_report,2689,CSS,,2023-02-09
143,Daiyimo/Access-chatGPT-in-Siri,1536,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
144,TaxyAI/browser-extension,3399,TypeScript,Automate your browser with GPT-4,2023-03-27
145,karfly/chatgpt_telegram_bot,2558,Python,,2022-12-05
146,ai-collection/ai-collection,2573,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
147,lucidrains/musiclm-pytorch,2010,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
148,lxfater/Portal,1629,TypeScript,,2023-03-26
149,AutumnWhj/ChatGPT-wechat-bot,3484,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
150,hiifeng/V2ray-for-Doprax,7041,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
151,GanymedeNil/document.ai,2196,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
152,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,3079,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
153,databrickslabs/dolly,4143,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
154,mlc-ai/web-stable-diffusion,1825,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
155,dice2o/BingGPT,2671,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
156,natemoo-re/clack,3395,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
157,total-typescript/ts-reset,5497,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
158,Ice-Hazymoon/openai-scf-proxy,1526,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
159,showlab/Tune-A-Video,2718,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
160,mjl-/mox,2492,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
161,gragland/chatgpt-chrome-extension,2451,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
162,fathyb/carbonyl,11976,Rust,Chromium running inside your terminal,2023-01-20
163,askrella/whatsapp-chatgpt,2327,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
164,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2675,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
165,Nutlope/restorePhotos,2660,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
166,Nutlope/roomGPT,6513,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
167,jtmuller5/The-HustleGPT-Challenge,1826,,Building Startups with an AI Co-Founder,2023-03-16
168,karpathy/nanoGPT,16939,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
169,lllyasviel/ControlNet,16158,Python,Let us control diffusion models!,2023-02-01
170,Ignitetechnologies/Mindmap,1766,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
171,gvergnaud/hotscript,1915,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
172,keijiro/AICommand,3170,C#,ChatGPT integration with Unity Editor,2023-03-18
173,cloudflare/wildebeest,1839,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
174,davinci1010/pinduoduo_backdoor,4775,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
175,ayaka14732/ChatGPTAPIFree,1849,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
176,FMInference/FlexGen,7667,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
177,amazon-science/mm-cot,3179,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
178,gencay/vscode-chatgpt,2965,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
179,steven-tey/precedent,2312,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
180,sourcegraph/conc,6469,Go,Better structured concurrency for go,2023-01-02
181,replicate/scribble-diffusion,2127,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
182,yetone/bob-plugin-openai-translator,4304,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
183,varunshenoy/GraphGPT,3109,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
184,lucidrains/PaLM-rlhf-pytorch,6215,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
185,m1guelpf/chatgpt-telegram,3552,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
186,karpathy/ng-video-lecture,1625,Python,,2023-01-17
187,adrianhajdin/project_3D_developer_portfolio,1562,JavaScript,,2023-02-28
188,keijiro/AIShader,1770,C#,ChatGPT-powered shader generator for Unity,2023-03-05
189,prompt-engineering/prompt-patterns,1581,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
190,sonnylazuardi/chat-ai-desktop,1583,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
191,mckaywrigley/paul-graham-gpt,1920,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
192,cfortuner/promptable,1634,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
193,google-research/tuning_playbook,17895,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
194,Mokshit06/typewind,1984,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
195,DvorakDwarf/Infinite-Storage-Glitch,9527,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
196,prompt-engineering/understand-prompt,2127,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
197,JusticeRage/Gepetto,2078,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
198,wong2/chatgpt-google-extension,12683,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
199,howl-anderson/unlocking-the-power-of-llms,2012,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
200,vastsa/FileCodeBox,1676,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
201,amitshekhariitbhu/go-backend-clean-architecture,2281,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
202,ErickWendel/semana-javascript-expert07,2418,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
203,TheAppleTucker/backend-GPT,2751,JavaScript,,2023-01-21
204,johnlui/PPHC,2126,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
205,altryne/chatGPT-telegram-bot,1577,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
206,mpociot/chatgpt-vscode,4218,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
207,shinework/photoshot,1822,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
208,timothybrooks/instruct-pix2pix,4168,Python,,2023-01-09
209,calistus-igwilo/nitda-blockchain-scholarship,3065,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
210,enhuiz/vall-e,1954,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
211,midudev/kings-league-project,1508,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
212,rawandahmad698/PyChatGPT,3826,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
