,full_name,stargazers_count,language,description,created_at
19,mayooear/gpt4-pdf-chatbot-langchain,5709,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
20,openai/chatgpt-retrieval-plugin,12892,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
21,nomic-ai/gpt4all,20655,Python,"gpt4all: a chatbot trained on a massive collection of clean assistant data including code, stories and dialogue",2023-03-27
22,xx025/carrot,6966,,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点,2023-03-05
23,microsoft/JARVIS,6585,Python,"JARVIS, a system to connect LLMs with ML community",2023-03-30
24,twitter/the-algorithm-ml,7694,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
25,microsoft/visual-chatgpt,29212,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
26,LianjiaTech/BELLE,3166,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
27,logspace-ai/langflow,3397,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
28,acheong08/EdgeGPT,5095,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
29,Mikubill/sd-webui-controlnet,5924,Python,WebUI extension for ControlNet,2023-02-12
30,Haxxnet/Compose-Examples,3102,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
31,nsarrazin/serge,3144,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
32,ServiceWeaver/weaver,3203,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
33,reorx/awesome-chatgpt-api,4030,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
34,ddiu8081/chatgpt-demo,6006,TypeScript,A demo repo based on OpenAI API.,2023-03-02
35,tatsu-lab/stanford_alpaca,18397,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
36,arc53/DocsGPT,4226,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
37,mrsked/mrsk,4854,Ruby,Deploy web apps anywhere.,2023-01-07
38,madawei2699/myGPTReader,3262,Python,"myGPTReader is a bot on Slack that can read and summarize any webpage, documents including ebooks, or even videos from YouTube. It can communicate with you through voice.",2023-03-08
39,kaixindelele/ChatPaper,7445,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
40,TheR1D/shell_gpt,3817,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
41,Nutlope/aicommits,4699,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
42,THUDM/ChatGLM-6B,13098,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
43,Kanaries/pygwalker,4876,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
44,facebookresearch/llama,16374,Python,Inference code for LLaMA models,2023-02-14
45,cocktailpeanut/dalai,8615,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
46,base-org/node,24263,Shell,Everything required to run your own Base node,2023-02-01
47,getcursor/cursor,12482,TypeScript,An editor made for programming with AI 🤖,2023-03-12
48,shadcn/ui,10415,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
49,yihong0618/bilingual_book_maker,4986,Python,Make bilingual epub books Using AI translate,2023-03-02
50,futantan/OpenGpt,3227,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
51,gd3kr/BlenderGPT,3043,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
52,togethercomputer/OpenChatKit,7231,Python,,2023-03-03
53,dair-ai/ML-Papers-Explained,4107,,Explanation to key concepts in ML,2023-01-12
54,nichtdax/awesome-totally-open-chatgpt,3017,,A list of totally open alternatives to ChatGPT,2023-03-18
55,dreamworksanimation/openmoonray,3619,CMake,,2023-03-14
56,TaxyAI/browser-extension,3399,TypeScript,Automate your browser with GPT-4,2023-03-27
57,databrickslabs/dolly,4143,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
58,natemoo-re/clack,3395,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
59,total-typescript/ts-reset,5497,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
60,fathyb/carbonyl,11976,Rust,Chromium running inside your terminal,2023-01-20
61,Nutlope/roomGPT,6513,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
62,lllyasviel/ControlNet,16158,Python,Let us control diffusion models!,2023-02-01
63,keijiro/AICommand,3170,C#,ChatGPT integration with Unity Editor,2023-03-18
64,davinci1010/pinduoduo_backdoor,4775,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
65,FMInference/FlexGen,7667,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
66,amazon-science/mm-cot,3179,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
67,sourcegraph/conc,6469,Go,Better structured concurrency for go,2023-01-02
68,yetone/bob-plugin-openai-translator,4304,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
69,varunshenoy/GraphGPT,3109,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
70,google-research/tuning_playbook,17895,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
71,DvorakDwarf/Infinite-Storage-Glitch,9527,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
72,timothybrooks/instruct-pix2pix,4168,Python,,2023-01-09
