,full_name,stargazers_count,language,description,created_at
26,LAION-AI/Open-Assistant,20395,Python,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so.",2022-12-13
27,lss233/chatgpt-mirai-qq-bot,3797,Python,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord 等平台,2022-12-05
28,twitter/the-algorithm-ml,7302,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
29,Lightning-AI/lit-llama,1900,Python,"Implementation of the LLaMA language model based on nanoGPT. Supports flash attention, quantization, LoRA fine-tuning, pre-training. Apache 2.0-licensed.",2023-03-22
30,Kanaries/pygwalker,4856,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
31,ZrrSkywalker/LLaMA-Adapter,1813,Python,Fine-tuning LLaMA to follow instructions within 1 Hour and 1.2M Parameters,2023-03-19
32,whitead/paper-qa,1817,Python,LLM Chain for answering questions from documents with citations,2023-02-05
33,mouredev/hello-git,2349,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
34,ddiu8081/chatgpt-demo,5958,TypeScript,A demo repo based on OpenAI API.,2023-03-02
35,hwchase17/langchainjs,1690,TypeScript,,2023-02-06
36,chathub-dev/chathub,3623,TypeScript,All-in-one chatbot client,2023-03-04
37,LC1332/Luotuo-Chinese-LLM,1764,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
38,dair-ai/Prompt-Engineering-Guide,20678,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
39,microsoft/semantic-kernel,4021,C#,Integrate cutting-edge LLM technology quickly and easily into your apps,2023-02-27
40,activepieces/activepieces,1811,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
41,zurawiki/gptcommit,1862,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
42,Bin-Huang/chatbox,5859,TypeScript,"A desktop app for ChatGPT API (OpenAI API) that supports Windows, Mac & Linux. 开源的ChatGPT桌面应用，下载安装包直接运行，prompt 开发神器，Window、Mac、Linux全平台支持。 ",2023-03-06
43,Leizhenpeng/feishu-chatgpt,2782,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
44,ourongxing/chatgpt-vercel,1907,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
45,RockChinQ/QChatGPT,1937,Python,高稳定性、低耦合、支持插件、适配多种模型的 ChatGPT NewBing QQ 机器人 [已支持 GPT-4、New Bing 🎉],2022-12-07
46,mayooear/gpt4-pdf-chatbot-langchain,5382,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
47,lm-sys/FastChat,5384,Python,"The release repo for ""Vicuna: An Open Chatbot Impressing GPT-4""",2023-03-19
48,Mikubill/sd-webui-controlnet,5870,Python,WebUI extension for ControlNet,2023-02-12
49,rockbenben/ChatGPT-Shortcut,2908,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
50,kaixindelele/ChatPaper,7232,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
51,immersive-translate/immersive-translate,5139,TypeScript,Immersive Dual Web Page Translation Extension - 沉浸式双语网页翻译扩展 ,2022-12-07
52,facebookresearch/llama,16158,Python,Inference code for LLaMA models,2023-02-14
53,BlinkDL/ChatRWKV,5005,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
54,cocktailpeanut/dalai,8487,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
55,openai/chatgpt-retrieval-plugin,12711,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
56,logspace-ai/langflow,3290,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
57,ServiceWeaver/weaver,3201,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
58,yzfly/awesome-chatgpt-zh,2728,,ChatGPT 中文指南，指令指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! ,2023-03-21
59,cloneofsimo/lora,3482,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
60,waylaidwanderer/node-chatgpt-api,2905,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
61,emilkowalski/sonner,2185,TypeScript,An opinionated toast component for React.,2023-02-23
62,godly-devotion/MochiDiffusion,3243,Swift,Run Stable Diffusion on Mac natively,2022-12-15
63,nsarrazin/serge,3053,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
64,m-bain/whisperX,2293,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
65,skydoves/chatgpt-android,2499,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
66,base-org/node,23961,Shell,Everything required to run your own Base node,2023-02-01
67,mrsked/mrsk,4846,Ruby,Deploy web apps anywhere.,2023-01-07
68,hashicorp-forge/hermes,1509,Go,A document management system,2023-01-24
69,BloopAI/bloop,3345,TypeScript,bloop is a fast code search engine written in Rust.,2022-12-10
70,xenova/transformers.js,1969,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
71,getcursor/cursor,12215,TypeScript,An editor made for programming with AI 🤖,2023-03-12
72,Kent0n-Li/ChatDoctor,1747,Python,,2023-03-21
73,AmbientRun/Ambient,2863,Rust,The multiplayer game engine,2022-12-19
74,microsoft/visual-chatgpt,29015,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
75,promptslab/Promptify,1547,Python,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
76,mmabrouk/chatgpt-wrapper,2930,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
77,GerevAI/gerev,1963,Python,🧠 AI-powered search engine for your organization 🔎,2023-03-05
78,f/awesome-chatgpt-prompts,59692,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
79,qunash/chatgpt-advanced,3673,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
80,madawei2699/myGPTReader,3233,Python,"myGPTReader is a bot on Slack that can read and summarize any webpage, documents including ebooks, or even videos from YouTube. It can communicate with you through voice.",2023-03-08
81,acheong08/ChatGPT,23059,Python,Reverse engineered ChatGPT API,2022-12-03
82,yihong0618/xiaogpt,2406,Python,Play ChatGPT with xiaomi AI speaker,2023-02-16
83,gofireflyio/aiac,2201,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
84,acheong08/EdgeGPT,5058,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
85,arc53/DocsGPT,4200,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
86,Zero6992/chatGPT-discord-bot,1763,Python,Integrate ChatGPT into your own discord bot,2022-12-04
87,ymcui/Chinese-LLaMA-Alpaca,2356,Python,中文LLaMA&Alpaca大语言模型+本地部署 (Chinese LLaMA & Alpaca LLMs),2023-03-15
88,shadcn/ui,10357,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
89,xiaye13579/BBLL,4190,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
90,yihong0618/bilingual_book_maker,4972,Python,Make bilingual epub books Using AI translate,2023-03-02
91,fuergaosi233/wechat-chatgpt,10821,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
92,jaymody/picoGPT,2144,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
93,PlexPt/chatgpt-java,1763,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
94,yetone/openai-translator,13564,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
95,intitni/CopilotForXcode,2314,Swift,The missing GitHub Copilot and ChatGPT Xcode Source Editor Extension,2022-12-05
96,futantan/OpenGpt,3217,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
97,Picsart-AI-Research/Text2Video-Zero,2167,Python,Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
98,xx025/carrot,6856,,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点,2023-03-05
99,TheR1D/shell_gpt,3763,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
100,josStorer/chatGPTBox,4853,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
101,TBXark/ChatGPT-Telegram-Workers,2392,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
102,humanloop/awesome-chatgpt,6704,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
103,gd3kr/BlenderGPT,2974,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
104,danielgross/whatsapp-gpt,2768,Go,,2022-12-02
105,JimmyLv/BibiGPT,2569,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
106,GaiZhenbiao/ChuanhuChatGPT,7825,Python,GUI for ChatGPT API,2023-03-02
107,thinkingjimmy/Learning-Prompt,2342,CSS,免费 Prompt Engineering 教程,2023-03-06
108,202252197/ChatGPT_JCM,1619,Vue,OpenAI管理界面，聚合了OpenAI的所有接口进行界面操作(所有模型、图片、音频、微调、文件)等，支持Markdown格式(公式、图表，表格)等，GPT4接口官方只是在申请阶段，后期会一点一点的将OpenAI接口进行接入大家支持一下呗，微信群号在下方，右上角点个Star，我会一直更新下去，大家一起学习，一起加油，一起努力，一起成长。,2023-03-10
109,youshandefeiyang/IPTV,2715,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
110,localsend/localsend,9731,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
111,togethercomputer/OpenChatKit,7184,Python,,2023-03-03
112,npiv/chatblade,1841,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
113,dair-ai/ML-Papers-Explained,4099,,Explanation to key concepts in ML,2023-01-12
114,bvaughn/react-resizable-panels,1578,TypeScript,,2022-12-22
115,gluon-framework/gluon,2709,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
116,Haxxnet/Compose-Examples,3095,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
117,dalinvip/Awesome-ChatGPT,2392,,ChatGPT资料汇总学习，持续更新......,2023-02-06
118,openai/point-e,4985,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
119,zhayujie/bot-on-anything,1596,Python,"Connect AI models (like ChatGPT-3.5/4.0, Baidu Yiyan, New Bing) to apps (like Wechat, public account, DingTalk, Telegram,  QQ).  将 ChatGPT、必应、文心一言 等对话模型连接各类应用，如微信、公众号、QQ、Telegram、Gmail、Slack、Web、企业微信、钉钉等。",2023-02-09
120,nichtdax/awesome-totally-open-chatgpt,2975,,A list of totally open alternatives to ChatGPT,2023-03-18
121,pgrok/pgrok,2314,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
122,shobrook/adrenaline,2098,JavaScript,Talk to your codebase,2022-12-07
123,mukulpatnaik/researchgpt,2541,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
124,memochou1993/gpt-ai-assistant,4784,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
125,tatsu-lab/stanford_alpaca,18126,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
126,Yue-Yang/ChatGPT-Siri,2346,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
127,reorx/awesome-chatgpt-api,4003,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
128,jdxcode/rtx,1765,Rust,Runtime Executor (asdf rust clone),2023-01-09
129,whoiskatrin/sql-translator,2713,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
130,dreamworksanimation/openmoonray,3613,CMake,,2023-03-14
131,LazyVim/LazyVim,4513,Lua,Neovim config for the lazy,2022-12-30
132,869413421/chatgpt-web,2411,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
133,di-sukharev/opencommit,2483,TypeScript,GPT CLI to auto-generate impressive commits in 1 second 🤯🔫,2023-03-06
134,guaguaguaxia/weekly_report,2688,CSS,,2023-02-09
135,Daiyimo/Access-chatGPT-in-Siri,1535,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
136,TaxyAI/browser-extension,3266,TypeScript,Automate your browser with GPT-4,2023-03-27
137,iway1/react-ts-form,1810,TypeScript,,2022-12-25
138,karfly/chatgpt_telegram_bot,2527,Python,,2022-12-05
139,ai-collection/ai-collection,2569,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
140,lucidrains/musiclm-pytorch,2005,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
141,lxfater/Portal,1621,TypeScript,,2023-03-26
142,AutumnWhj/ChatGPT-wechat-bot,3462,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
143,hiifeng/V2ray-for-Doprax,7008,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
144,GanymedeNil/document.ai,2177,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
145,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,3057,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
146,databrickslabs/dolly,4064,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
147,mlc-ai/web-stable-diffusion,1817,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
148,dice2o/BingGPT,2502,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
149,evanw/thumbhash,2447,Swift,A very compact representation of an image placeholder,2023-03-22
150,natemoo-re/clack,3389,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
151,total-typescript/ts-reset,5470,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
152,Ice-Hazymoon/openai-scf-proxy,1511,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
153,showlab/Tune-A-Video,2678,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
154,mjl-/mox,2490,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
155,gragland/chatgpt-chrome-extension,2442,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
156,fathyb/carbonyl,11971,Rust,Chromium running inside your terminal,2023-01-20
157,askrella/whatsapp-chatgpt,2317,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
158,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2668,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
159,Nutlope/restorePhotos,2655,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
160,Nutlope/roomGPT,6469,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
161,jtmuller5/The-HustleGPT-Challenge,1818,,Building Startups with an AI Co-Founder,2023-03-16
162,karpathy/nanoGPT,16883,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
163,lllyasviel/ControlNet,16039,Python,Let us control diffusion models!,2023-02-01
164,Ignitetechnologies/Mindmap,1748,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
165,gvergnaud/hotscript,1913,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
166,keijiro/AICommand,3138,C#,ChatGPT integration with Unity Editor,2023-03-18
167,cloudflare/wildebeest,1839,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
168,davinci1010/pinduoduo_backdoor,4766,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
169,ayaka14732/ChatGPTAPIFree,1839,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
170,FMInference/FlexGen,7653,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
171,amazon-science/mm-cot,3176,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
172,gencay/vscode-chatgpt,2941,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
173,steven-tey/precedent,2307,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
174,sourcegraph/conc,6460,Go,Better structured concurrency for go,2023-01-02
175,replicate/scribble-diffusion,2109,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
176,yetone/bob-plugin-openai-translator,4290,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
177,varunshenoy/GraphGPT,3066,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
178,lucidrains/PaLM-rlhf-pytorch,6203,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
179,m1guelpf/chatgpt-telegram,3541,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
180,karpathy/ng-video-lecture,1620,Python,,2023-01-17
181,adrianhajdin/project_3D_developer_portfolio,1547,JavaScript,,2023-02-28
182,keijiro/AIShader,1762,C#,ChatGPT-powered shader generator for Unity,2023-03-05
183,prompt-engineering/prompt-patterns,1565,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
184,AzeemIdrisi/PhoneSploit-Pro,2497,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
185,sonnylazuardi/chat-ai-desktop,1581,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
186,mckaywrigley/paul-graham-gpt,1914,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
187,cfortuner/promptable,1622,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
188,google-research/tuning_playbook,17876,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
189,Mokshit06/typewind,1983,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
190,DvorakDwarf/Infinite-Storage-Glitch,9512,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
191,prompt-engineering/understand-prompt,2115,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
192,JusticeRage/Gepetto,2074,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
193,wong2/chatgpt-google-extension,12665,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
194,howl-anderson/unlocking-the-power-of-llms,1999,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
195,vastsa/FileCodeBox,1675,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
196,amitshekhariitbhu/go-backend-clean-architecture,2280,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
197,ErickWendel/semana-javascript-expert07,2418,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
198,TheAppleTucker/backend-GPT,2749,JavaScript,,2023-01-21
199,johnlui/PPHC,2110,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
200,altryne/chatGPT-telegram-bot,1576,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
201,mpociot/chatgpt-vscode,4201,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
202,shinework/photoshot,1819,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
203,timothybrooks/instruct-pix2pix,4157,Python,,2023-01-09
204,calistus-igwilo/nitda-blockchain-scholarship,3065,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
205,enhuiz/vall-e,1945,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
206,midudev/kings-league-project,1508,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
207,rawandahmad698/PyChatGPT,3819,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
