,full_name,stargazers_count,language,description,created_at
22,mayooear/gpt4-pdf-chatbot-langchain,5382,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
23,lm-sys/FastChat,5384,Python,"The release repo for ""Vicuna: An Open Chatbot Impressing GPT-4""",2023-03-19
24,Mikubill/sd-webui-controlnet,5870,Python,WebUI extension for ControlNet,2023-02-12
25,kaixindelele/ChatPaper,7232,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
26,facebookresearch/llama,16158,Python,Inference code for LLaMA models,2023-02-14
27,BlinkDL/ChatRWKV,5005,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
28,cocktailpeanut/dalai,8487,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
29,openai/chatgpt-retrieval-plugin,12711,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
30,logspace-ai/langflow,3290,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
31,ServiceWeaver/weaver,3201,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
32,nsarrazin/serge,3053,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
33,base-org/node,23961,Shell,Everything required to run your own Base node,2023-02-01
34,mrsked/mrsk,4846,Ruby,Deploy web apps anywhere.,2023-01-07
35,getcursor/cursor,12215,TypeScript,An editor made for programming with AI 🤖,2023-03-12
36,microsoft/visual-chatgpt,29015,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
37,madawei2699/myGPTReader,3233,Python,"myGPTReader is a bot on Slack that can read and summarize any webpage, documents including ebooks, or even videos from YouTube. It can communicate with you through voice.",2023-03-08
38,acheong08/EdgeGPT,5058,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
39,arc53/DocsGPT,4200,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
40,shadcn/ui,10357,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
41,yihong0618/bilingual_book_maker,4972,Python,Make bilingual epub books Using AI translate,2023-03-02
42,yetone/openai-translator,13564,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
43,futantan/OpenGpt,3217,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
44,xx025/carrot,6856,,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点,2023-03-05
45,TheR1D/shell_gpt,3763,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
46,josStorer/chatGPTBox,4853,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
47,GaiZhenbiao/ChuanhuChatGPT,7825,Python,GUI for ChatGPT API,2023-03-02
48,togethercomputer/OpenChatKit,7184,Python,,2023-03-03
49,dair-ai/ML-Papers-Explained,4099,,Explanation to key concepts in ML,2023-01-12
50,Haxxnet/Compose-Examples,3095,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
51,tatsu-lab/stanford_alpaca,18126,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
52,reorx/awesome-chatgpt-api,4003,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
53,dreamworksanimation/openmoonray,3613,CMake,,2023-03-14
54,TaxyAI/browser-extension,3266,TypeScript,Automate your browser with GPT-4,2023-03-27
55,databrickslabs/dolly,4064,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
56,natemoo-re/clack,3389,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
57,total-typescript/ts-reset,5470,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
58,fathyb/carbonyl,11971,Rust,Chromium running inside your terminal,2023-01-20
59,Nutlope/roomGPT,6469,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
60,lllyasviel/ControlNet,16039,Python,Let us control diffusion models!,2023-02-01
61,keijiro/AICommand,3138,C#,ChatGPT integration with Unity Editor,2023-03-18
62,davinci1010/pinduoduo_backdoor,4766,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
63,FMInference/FlexGen,7653,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
64,amazon-science/mm-cot,3176,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
65,sourcegraph/conc,6460,Go,Better structured concurrency for go,2023-01-02
66,yetone/bob-plugin-openai-translator,4290,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
67,varunshenoy/GraphGPT,3066,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
68,google-research/tuning_playbook,17876,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
69,DvorakDwarf/Infinite-Storage-Glitch,9512,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
70,timothybrooks/instruct-pix2pix,4157,Python,,2023-01-09
