,full_name,stargazers_count,language,description,created_at
0,microsoft/JARVIS,4273,Python,"JARVIS, a system to connect LLMs with ML community",2023-03-30
1,yoheinakajima/babyagi,951,Python,,2023-04-03
2,curl/trurl,572,C,trurl is a command line tool for URL parsing and manipulation.,2023-03-31
3,yakGPT/yakGPT,806,TypeScript,"Locally running, hands-free ChatGPT",2023-03-30
4,logankilpatrick/ChatGPT-Plugins-Collection,383,Julia,"An unofficial collection of Plugins for ChatGPT, in any programming language!",2023-04-02
5,mckaywrigley/ai-code-translator,1367,TypeScript,Use AI to translate code from one language to another.,2023-03-31
6,AetherCortex/Llama-X,851,Python,Open Academic Research on Improving LLaMA to SOTA LLM,2023-03-30
7,jesselau76/GPT-Prompts,525,,Useful GPT Prompts,2023-03-30
