,full_name,stargazers_count,language,description,created_at
30,carsonbrut/ElysiumCheat-CRACK-HACK-for-SCUM-Magic-Aim-Silent-Aim-Visuals-Misc-UNDETECTED,387,,,2023-03-18
31,carsonbrut/ElysiumCheat-CRACK-HACK-for-Ready-or-Not-Magic-Silent-Aim-Misc-UNDETECTED,387,,,2023-03-18
32,carsonbrut/ElysiumCheat-SYNAPSE-X-CRACKED-ROBLOX-HACK-2023-,383,,,2023-03-18
33,carsonbrut/ElysiumCheat-FORTNITE-HACK-CHEAT-AIM-ESP-UNDETECTED-SOFT-AIM-2023,383,,,2023-03-18
34,carsonbrut/ElysiumCheat-LEAGUE-OF-LEGENDS-HACK-2023-SCRIPT-FOR-LoL,383,,,2023-03-18
35,carsonbrut/ElysiumCheat-Cheat-Paladins-AimBot-for-all-heroes-WX-ESP,383,,,2023-03-18
36,carsonbrut/ElysiumCheat-FIFA-2023-Crack-BOT-UNDETECTED,383,,,2023-03-18
37,carsonbrut/ElysiumCheat-CRACK-HACK-for-SQUAD-Aimbot-Visuals-Misc-UNDETECTED,383,,,2023-03-18
38,carsonbrut/ElysiumCheat-UNDETECTED-BEST-R6-Siege-Cheat-Free-Download-2023,383,,,2023-03-18
39,carsonbrut/ElysiumCheat-Cheat-for-WoT-Blitz-Aimbot-Wallhack-Spread,383,,,2023-03-18
40,carsonbrut/ElysiumCheat-for-Enlisted-Aimbot-Visuals-Misc-UNDETECTED,383,,,2023-03-18
41,carsonbrut/ElysiumCheat-EFT-HACK-ESCAPE-FROM-TARKOV-HACK-CHEATS-AIMBOT-ESP-LOOT-UNDETECTED,383,,,2023-03-18
42,carsonbrut/ElysiumCheat-Apex-legend-Hack-Aim-Esp-Wallhack-NoRecoil-Misc,383,,,2023-03-18
43,carsonbrut/ElysiumCheat-Marauders-Undetected-Cheat-Aimbot-ESP-Money-NoClip-God-Mode,415,,,2023-03-18
44,carsonbrut/ElysiumCheat-UNDETECTED-HACK-FOR-PUBG-AIM-ESP-LOOT-COLORS,415,,,2023-03-18
45,carsonbrut/ElysiumCheat-Shatterline-cheats-AimBot-WX-ESP-Radar,415,,,2023-03-18
46,carsonbrut/ElysiumCheat-Cheats-for-Fallout-76-Aimbot-Overload-Shutdown-Infinite-OP-WX-and-ESP,415,,,2023-03-18
47,carsonbrut/ElysiumCheat-Hack-Battlefield-2042-AIM-ESP-NoRecoil,415,,,2023-03-18
48,setzer22/llama-rs,1211,Rust,"Run LLaMA inference on CPU, with Rust 🦀🚀🦙",2023-03-13
49,dreamworksanimation/openmoonray,2241,CMake,,2023-03-14
50,THUDM/ChatGLM-6B,5584,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
51,natanael334132112354/NcCrack-World-War-3-Hack-AIM-ESP-SPEEDHACK,691,,,2023-03-18
52,natanael334132112354/Warzone-2-Hack-ESP-UnlockALL-Your-website,691,,,2023-03-18
53,natanael334132112354/VALORANT-HACK-AIMBOT-ESP-MORE-SKINCHANGER-More-functionality-Your-website,691,,,2023-03-17
54,natanael334132112354/NcCrack--heats-Star-Wars-Battlefront-2-AimBot-Aim-ESP,691,,,2023-03-17
55,natanael334132112354/SEA-THIEVES-HACK-AUTOGOLD-ESP-AIMBOT-More-functionality-Your-website,691,,,2023-03-17
56,natanael334132112354/Rainbow-Six-Siege-HACK-More-functionality-Your-website,691,,,2023-03-17
57,natanael334132112354/NcCrack-PIXEL-BOT-NEW-WORLD-Resource-extraction-mob-killing,691,,,2023-03-17
58,natanael334132112354/RUST-HACK-ESP-AIMBOT-More-functionality-Your-website,691,,,2023-03-17
59,natanael334132112354/NcCrack-HACK-SQUAD-Aimbot-Visuals,691,,,2023-03-17
60,natanael334132112354/NcCrack-Cheats-Point-Blank-Aimbot-Fire-Delay-No-Recoil-ESP,691,,,2023-03-17
61,natanael334132112354/NcCrack-Ready-or-Not-Aim-Misc,691,,,2023-03-17
62,natanael334132112354/NcCrack-Cheat-Super-People-Aim-Loot-Misc,691,,,2023-03-17
63,natanael334132112354/PUBG-HACK-AIM-ESP-LOOT-COLORS-More-functionality-Your-website,691,,,2023-03-17
64,natanael334132112354/NcCrack-Rainbow-Six-Siege-HACK,691,,,2023-03-17
65,natanael334132112354/NcCrack-Paladins-HACK-AimBot-ESP,691,,,2023-03-17
66,natanael334132112354/NcCrack-Deadside-Silent-Aim-ESP,691,,,2023-03-17
67,natanael334132112354/NcCrack-HWID-Spoofer-BE-EAC-Vanguard,691,,,2023-03-17
68,natanael334132112354/NcCrack-Caliber-Hack-Aim-Esp,691,,,2023-03-17
69,natanael334132112354/NcCrack-NARAKA-BLADEPOINT-Multi-hack,691,,,2023-03-17
70,natanael334132112354/NcCrack-Macros-CS-GO-RUST-PUBG-Apex-R6S,691,,,2023-03-17
71,natanael334132112354/NcCrack-CoD-Vanguard-Aimbot-Esp,691,,,2023-03-17
72,natanael334132112354/NcCrack-Arma-3-Hack-Magic-Aim-Esp-Godmode-Speedhack,691,,,2023-03-17
73,natanael334132112354/NcCrack-Hell-Let-Loose-HACK-Aimbot-Visuals,691,,,2023-03-17
74,natanael334132112354/NcCrack-Marauders-HACK-Aimbot-ESP,691,,,2023-03-17
75,natanael334132112354/NcCrack-Deceit-Hack-AimBot-ESP-Misc,691,,,2023-03-17
76,natanael334132112354/NcCrack-Cod-Cold-War-Hack-Aim-More,691,,,2023-03-17
77,natanael334132112354/NcCrack-ARK-Survival-Evolved-HACK,691,,,2023-03-17
78,natanael334132112354/NcCrack-WoT-Blitz-HACK-Aimbot-Wallhack,691,,,2023-03-17
79,natanael334132112354/NcCrack-Warzone-2-Hack-ESP-Norecoil-UnlockALL,691,,,2023-03-17
80,natanael334132112354/NcCrack-Warface-Aimbot-Skeleton,691,,,2023-03-17
81,natanael334132112354/NcCrack-WAR-THUNDER-Hack-AIM-ESP,691,,,2023-03-17
82,natanael334132112354/NcCrack-VALORANT-HACK-AIMBOT-ESP-MORE-SKINCHANGER,691,,,2023-03-17
83,natanael334132112354/NcCrack-Valheim-HACK-Aim-Esp,691,,,2023-03-17
84,natanael334132112354/NcCrack-SYNAPSE-X-CRACKED-ROBLOX,691,,,2023-03-17
85,natanael334132112354/NcCrack-Shatterline-HACK-AimBot-ESP-More,691,,,2023-03-17
86,natanael334132112354/NcCrack-SEA-OF-THIEVES-HACK-AUTOGOLD-ESP-AIMBOT,691,,,2023-03-17
87,natanael334132112354/NcCrack-RUST-HACK-ESP-AIMBOT,691,,,2023-03-17
88,natanael334132112354/NcCrack-Rogue-Company-HACK-Aim-Visuals,691,,,2023-03-17
89,natanael334132112354/NcCrack-Rocket-HACK-Aimbot-ESP-Script,691,,,2023-03-17
90,natanael334132112354/NcCrack-Phasmophobia-HACK-ESP-MONEY-GHOST-LVL,691,,,2023-03-17
91,natanael334132112354/NcCrack-Lost-light-Aim-Esp,691,,,2023-03-17
92,natanael334132112354/NcCrack-LEAGUE-OF-LEGENDS-HACK-SCRIPT,691,,,2023-03-17
93,natanael334132112354/NcCrack-HACK-SCUM-Aim-Visuals,691,,,2023-03-17
94,natanael334132112354/NcCrack-HACK-Sandstorm-Aim-Visuals,691,,,2023-03-17
95,natanael334132112354/NcCrack-HACK-PUBG-AIM-ESP-LOOT-COLORS,691,,,2023-03-17
96,natanael334132112354/NcCrack-Genshin-Impact-HACK-ESP-Autofarm,691,,,2023-03-17
97,natanael334132112354/NcCrack-FORTNITE-HACK-AIM-ESP,691,,,2023-03-17
98,natanael334132112354/NcCrack-FIFA-2023-HACK,691,,,2023-03-17
99,natanael334132112354/NcCrack-Fallout-76-HACK-Aimbot-Infinite,691,,,2023-03-17
100,natanael334132112354/NcCrack-ESCAPE-FROM-TARKOV-HACK-AIMBOT-ESP,691,,,2023-03-17
101,natanael334132112354/NcCrack-Enlisted-Aimbot-Visuals,691,,,2023-03-17
102,natanael334132112354/NcCrack-Dota-2-SkinChanger-Script-Hack,691,,,2023-03-17
103,natanael334132112354/NcCrack-Dead-by-Daylight-ESP-UNLOCK-ALL,691,,,2023-03-17
104,natanael334132112354/NcCrack-DayZ-HACK-AIM-ESP,691,,,2023-03-17
105,natanael334132112354/NcCrack-CS-GO-HACK-ESP-AIM,691,,,2023-03-17
106,natanael334132112354/NcCrack-CRACK-MIDNIGHT-HACK-GTA-5-Teleport-Griff-More,691,,,2023-03-17
107,natanael334132112354/NcCrack-cheat-Hunt-Showdown-Aimbot-WH-Items-Spoofer,691,,,2023-03-17
108,natanael334132112354/NcCrack-Cheat-Black-Squad-Steam-4GAME,691,,,2023-03-17
109,natanael334132112354/NcCrack-Battlefield-5-HACK-AimBot-ESP,691,,,2023-03-17
110,natanael334132112354/NcCrack-Battlefield-4-HACK-Aim-ESP,691,,,2023-03-17
111,natanael334132112354/NcCrack-Battlefield-2042-HACK-AIM-ESP,691,,,2023-03-17
112,natanael334132112354/NcCrack-Battlefield-1-HACK-AimBot-ESP,691,,,2023-03-17
113,natanael334132112354/LEAGUE-OF-LEGENDS-HACK-SCRIPT-More-functionality-Your-website,691,,,2023-03-17
114,natanael334132112354/Genshin-HACK-ESP-Autofarm-More-functionality-Your-website,691,,,2023-03-17
115,natanael334132112354/FORTNITE-HACK-AIM-ESP-More-functionality-Your-website,691,,,2023-03-17
116,natanael334132112354/EFT-HACK-AIMBOT-ESP-More-functionality-Your-website,691,,,2023-03-17
117,natanael334132112354/DayZ-Hack-AIM-ESP-More-functionality-Your-website,691,,,2023-03-17
118,natanael334132112354/CS-GO-HACK-ESP-AIM-More-functionality-Your-website,691,,,2023-03-17
119,natanael334132112354/Ark-Survival-HACK-More-functionality-Your-website,691,,,2023-03-17
120,natanael334132112354/Apex-legend-Hack-Aim-Esp-More-functionality-Your-website,691,,,2023-03-17
121,mpoon/gpt-repository-loader,834,Python,,2023-03-16
122,getcursor/cursor,445,,An editor built for programming with AI 🤖,2023-03-12
123,cvlab-columbia/viper,410,,"Code for the paper ""ViperGPT: Visual Inference via Python Execution for Reasoning""",2023-03-14
