,full_name,stargazers_count,language,description,created_at
0,circlestarzero/EX-chatGPT,459,TypeScript,Let ChatGPT truly learn how to go online and call APIs! 'EX-ChatGPT' can rival and even surpass NewBing,2023-03-02
1,yetone/openai-translator,2447,TypeScript,基于 ChatGPT API 的划词翻译 Chrome 插件,2023-03-04
2,yihong0618/bilingual_book_maker,3213,Python,Make bilingual epub books Using AI translate,2023-03-02
3,TBXark/ChatGPT-Telegram-Workers,1095,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
4,GaiZhenbiao/ChuanhuChatGPT,1088,Python,GUI for ChatGPT API,2023-03-02
5,yetone/bob-plugin-openai-polisher,362,JavaScript,使用 ChatGPT API 给文本进行润色和语法纠错的 Bob 插件！完美代替 Grammarly！,2023-03-03
6,hassini86/DayZ-Hack-AIM-ESP-More-functionality-Your-website,1010,,,2023-03-08
7,hassini86/Genshin-HACK-ESP-Autofarm-More-functionality-Your-website,1010,,,2023-03-08
8,hassini86/CS-GO-HACK-ESP-AIM-More-functionality-Your-website,1010,,,2023-03-08
9,hassini86/VALORANT-HACK-AIMBOT-ESP-MORE-SKINCHANGER-More-functionality-Your-website,1010,,,2023-03-08
10,hassini86/Rainbow-Six-Siege-HACK-More-functionality-Your-website,1010,,,2023-03-08
11,hassini86/SEA-THIEVES-HACK-AUTOGOLD-ESP-AIMBOT-More-functionality-Your-website,1010,,,2023-03-08
12,hassini86/FORTNITE-HACK-AIM-ESP-More-functionality-Your-website,1010,,,2023-03-08
13,hassini86/PUBG-HACK-AIM-ESP-LOOT-COLORS-More-functionality-Your-website,1010,,,2023-03-08
14,hassini86/Ark-Survival-HACK-More-functionality-Your-website,1010,,,2023-03-08
15,hassini86/Warzone-2-Hack-ESP-Norecoil-UnlockALL-More-functionality-Your-website,1010,,,2023-03-08
16,hassini86/RUST-HACK-ESP-AIMBOT-More-functionality-Your-website,1010,,,2023-03-08
17,hassini86/EFT-HACK-AIMBOT-ESP-More-functionality-Your-website,1010,,,2023-03-08
18,hassini86/LEAGUE-OF-LEGENDS-HACK-SCRIPT-More-functionality-Your-website,1010,,,2023-03-08
19,hassini86/Apex-legend-Hack-Aim-Esp-More-functionality-Your-website,1010,,,2023-03-08
20,workover1986/NcCrack-FIFA-2023-HACK,1010,,,2023-03-08
