,full_name,stargazers_count,language,description,created_at
0,microsoft/JARVIS,1930,Python,"JARVIS, a system to connect LLMs with ML community",2023-03-30
1,hahahumble/speechgpt,1266,TypeScript,SpeechGPT is a web application that enables you to converse with ChatGPT.,2023-03-28
2,mckaywrigley/ai-code-translator,858,TypeScript,Use AI to translate code from one language to another.,2023-03-31
3,dbolya/tomesd,371,Python,Speed up Stable Diffusion with this one simple trick!,2023-03-28
4,yakGPT/yakGPT,769,TypeScript,"Locally running, hands-free ChatGPT",2023-03-30
5,RosettaCommons/RFdiffusion,623,Python,Code for running RFdiffusion,2023-03-28
6,AetherCortex/Llama-X,805,Python,Open Academic Research on Improving LLaMA to SOTA LLM,2023-03-30
7,jesselau76/GPT-Prompts,513,,Useful GPT Prompts,2023-03-30
