,full_name,stargazers_count,language,description,created_at
0,Nutlope/aicommits,1164,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
1,Mikubill/sd-webui-controlnet,636,Python,WebUI extension for ControlNet,2023-02-12
2,gvergnaud/hotscript,550,TypeScript,Type-level madness,2023-02-12
3,lucidrains/toolformer-pytorch,420,Python,"Implementation of Toolformer, Language Models That Can Use Tools, by MetaAI",2023-02-10
4,bytemate/chatapi-single,378,TypeScript,Simple and powerful ChatGPT-API-Server,2023-02-11
5,ayyucedemirbas/TurkeyLearningInitiative,565,Jupyter Notebook,"TLI offers educational resources for earthquake-affected communities in Turkey. Find a comprehensive curriculum and detailed course materials in this repository, covering a range of subjects. Join the effort to support continued education and make a difference.",2023-02-11
6,gaoxiang12/slam_in_autonomous_driving,354,C++,《自动驾驶中的SLAM技术》对应开源代码,2023-02-10
