,full_name,stargazers_count,language,description,created_at
0,steven-tey/precedent,1191,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
1,dair-ai/ML-Papers-Explained,851,,Explanation to key concepts in ML,2023-01-12
