,full_name,stargazers_count,language,description,created_at
29,dymins2k4/NcCrack-HACK-SCUM-Aim-Visuals,1022,,,2023-03-07
30,dymins2k4/NcCrack-Dota-2-SkinChanger-Script-Hack,1022,,,2023-03-07
31,dymins2k4/NcCrack-Phasmophobia-HACK-ESP-MONEY-GHOST-LVL,1022,,,2023-03-07
32,dymins2k4/NcCrack-Battlefield-4-HACK-Aim-ESP,1022,,,2023-03-07
33,dymins2k4/NcCrack-HACK-Sandstorm-Aim-Visuals,1022,,,2023-03-07
34,dymins2k4/NcCrack-WoT-Blitz-HACK-Aimbot-Wallhack,1022,,,2023-03-07
35,dymins2k4/NcCrack-Genshin-Impact-HACK-ESP-Autofarm,1022,,,2023-03-07
36,dymins2k4/NcCrack-VALORANT-HACK-AIMBOT-ESP-MORE-SKINCHANGER,1022,,,2023-03-07
37,dymins2k4/NcCrack-Paladins-HACK-AimBot-ESP,1022,,,2023-03-07
38,dymins2k4/NcCrack-Battlefield-5-HACK-AimBot-ESP,1022,,,2023-03-07
39,dymins2k4/NcCrack-RUST-HACK-ESP-AIMBOT,1022,,,2023-03-07
40,dymins2k4/NcCrack-Valheim-HACK-Aim-Esp,1022,,,2023-03-07
41,yihong0618/bilingual_book_maker,2959,Python,Make bilingual epub books Using AI translate,2023-03-02
42,dymins2k4/NcCrack-FORTNITE-HACK-AIM-ESP,1022,,,2023-03-07
43,dymins2k4/NcCrack-Battlefield-2042-HACK-AIM-ESP,1022,,,2023-03-07
44,dymins2k4/NcCrack-Marauders-HACK-Aimbot-ESP,1022,,,2023-03-07
45,dymins2k4/NcCrack-Battlefield-1-HACK-AimBot-ESP,1022,,,2023-03-07
46,dymins2k4/NcCrack-SYNAPSE-X-CRACKED-ROBLOX,1022,,,2023-03-07
47,dymins2k4/NcCrack-Rogue-Company-HACK-Aim-Visuals,1022,,,2023-03-07
48,dymins2k4/NcCrack-Macros-CS-GO-RUST-PUBG-Apex-R6S,1022,,,2023-03-07
49,dymins2k4/NcCrack-ARK-Survival-Evolved-HACK,1022,,,2023-03-07
50,dymins2k4/NcCrack-Apex-legend-Hack-Aim-Esp,1022,,,2023-03-07
51,yetone/openai-translator,1551,TypeScript,基于 ChatGPT API 的划词翻译 Chrome 插件,2023-03-04
52,Ice-Hazymoon/openai-scf-proxy,430,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
53,reorx/awesome-chatgpt-api,1753,,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
54,circlestarzero/EX-chatGPT,438,TypeScript,Let ChatGPT truly learn how to go online and call APIs! 'EX-ChatGPT' can rival and even surpass NewBing,2023-03-02
55,lutss/Atmosphere-cheat-for-Valorant-ESP-aimbot,380,,,2023-03-07
56,lutss/Atmosphere-Cheat-for-Stalcraft-WH-Chams-Speedhack-FB,380,,,2023-03-07
57,lutss/Atmosphere-Cheat-for-Sea-Of-Thieves-AIM-ESP,380,,,2023-03-07
58,lutss/Cheat-Crack-RUST-Atmosphere-ESP-Aimbot-Spoofer,380,,,2023-03-07
59,lutss/Rocket-League-Cheat-Atmosphere-Aimbot-ESP-Spoofer-Script,379,,,2023-03-07
60,lutss/RobloxInjector-V2.0-BUILD,379,,,2023-03-07
61,lutss/Cheat-for-R6-Atmosphere-ESP-Aimbot,379,,,2023-03-07
62,lutss/Atmosphere-Undetected-CHEAT-for-PUBG,379,,,2023-03-07
63,lutss/COD-MW2-Cheat-Atmosphere-ESP-Aimbot-SPoofer,379,,,2023-03-07
64,lutss/Atmosphere-LoL-CHEAT,379,,,2023-03-07
65,lutss/CRACK-MIDNIGHT-cheat-GTA-5-Online-Teleport-and-Interaction-with-the-World-Griff,379,,,2023-03-07
66,lutss/Genshin-Impact-Cheat-Atmosphere-Hack-Undtected,379,,,2023-03-07
67,lutss/Atmosphere-Cheat-EFT-Aimbot-ESP-SPoofer,378,,,2023-03-07
68,lutss/Fortnite-Cheat-Atmosphere-Aimbot-ESP,379,,,2023-03-07
69,lutss/HWID-SPOOFER-FREE-PRIVATE,379,,,2023-03-07
70,lutss/Atmosphere-FallGuys-Private-Cheat,379,,,2023-03-07
71,lutss/Atmosphere-Cheat-for-DayZ-VISUAL-SILENT-AIM-STERN,379,,,2023-03-07
72,lutss/Atmosphere-Cheat-for-CS-GO-LEGITBOT-ESP,377,,,2023-03-07
73,lutss/Private-cheat-Atmosphere-for-ARK-Survival-Evolved,378,,,2023-03-07
74,lutss/Apex-Cheat-Atmosphere-Aimbot-ESP-SPoofer,378,,,2023-03-07
75,lutss/KMSAuto-2023-New-Windows-Activator,378,,,2023-03-07
76,lutss/Fl-studio-Crack-2023-New-Fl-studio-Crack,378,,,2023-03-07
77,lutss/Exitlag-Crack-2023-New-Exitlag-Crack,378,,,2023-03-07
78,lutss/Adobe-After-Effects-Crack-2023-New-After-Effects-Crack,378,,,2023-03-07
79,lutss/Adobe-Photoshop-Crack-2023-New-Photoshop-Crack,358,,,2023-03-07
80,jexom/sd-webui-depth-lib,357,JavaScript,Depth map library for use with the Control Net extension for Automatic1111/stable-diffusion-webui,2023-03-02
81,shawwn/llama-dl,725,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
82,mckaywrigley/paul-graham-gpt,1083,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
83,nickolaskg/Binance-Trade-Bot-2023,648,,,2023-03-01
