,full_name,stargazers_count,language,description,created_at
15,LianjiaTech/BELLE,2806,Python,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
16,mouredev/retos-programacion-2023,1957,Python,Ejercicios de código semanales en 2023 de la comunidad MoureDev para practicar lógica en cualquier lenguaje de programación.,2022-12-22
17,TheR1D/shell_gpt,3565,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
18,lm-sys/FastChat,2039,Python,"The release repo for ""Vicuna: An Open Chatbot Impressing GPT-4""",2023-03-19
19,acheong08/EdgeGPT,4950,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
20,Bin-Huang/chatbox,4689,TypeScript,"A desktop app for ChatGPT API (OpenAI API) that supports Windows, Mac & Linux.  开源的ChatGPT桌面应用，prompt 开发神器，全平台支持，下载安装包就能用",2023-03-06
21,comfyanonymous/ComfyUI,4043,Python,A powerful and modular stable diffusion GUI with a graph/nodes interface.,2023-01-17
22,rustformers/llama-rs,2109,Rust,"Run LLaMA inference on CPU, with Rust 🦀🚀🦙",2023-03-13
23,gofireflyio/aiac,2086,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
24,dalinvip/Awesome-ChatGPT,2285,,ChatGPT资料汇总学习，持续更新......,2023-02-06
25,THUDM/ChatGLM-6B,11586,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
26,intitni/CopilotForXcode,2232,Swift,The missing GitHub Copilot and ChatGPT Xcode Source Editor Extension,2022-12-05
27,binary-husky/chatgpt_academic,16779,Python,科研工作专用ChatGPT拓展，特别优化学术Paper润色体验，支持自定义快捷按钮，支持markdown表格显示，Tex公式双显示，代码显示功能完善，新增本地Python工程剖析功能/自我剖析功能,2023-03-20
28,Daiyimo/Access-chatGPT-in-Siri,1525,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
29,Chanzhaoyu/chatgpt-web,13161,Vue,用 Express 和  Vue3 搭建的 ChatGPT 演示网页,2023-02-09
30,dair-ai/Prompt-Engineering-Guide,19694,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
31,localsend/localsend,9602,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
32,josStorer/chatGPTBox,4619,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
33,oobabooga/text-generation-webui,4890,Python,"A gradio web UI for running Large Language Models like LLaMA, llama.cpp, GPT-J, OPT, and GALACTICA.",2022-12-21
34,ztjhz/BetterChatGPT,1761,TypeScript,Play and chat smarter with Better ChatGPT - an amazing open-source web app with a better UI for exploring OpenAI's ChatGPT API! (Website + Windows + MacOS + Linux),2023-03-03
35,shadcn/ui,10237,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
36,nichtdax/awesome-totally-open-chatgpt,2863,,A list of totally open alternatives to ChatGPT,2023-03-18
37,pgrok/pgrok,2282,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
38,microsoft/semantic-kernel,3802,C#,Integrate cutting-edge LLM technology quickly and easily into your apps,2023-02-27
39,mayooear/gpt4-pdf-chatbot-langchain,4520,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
40,activepieces/activepieces,1780,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
41,microsoft/visual-chatgpt,28081,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
42,logspace-ai/langflow,2988,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
43,rockbenben/ChatGPT-Shortcut,2779,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
44,LC1332/Luotuo-Chinese-LLM,1683,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
45,acheong08/ChatGPT,22770,Python,Reverse engineered ChatGPT API,2022-12-03
46,dreamworksanimation/openmoonray,3566,CMake,,2023-03-14
47,mmabrouk/chatgpt-wrapper,2893,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
48,Lightning-AI/lit-llama,1599,Python,"Implementation of the LLaMA language model based on nanoGPT. Supports flash attention, quantization, LoRA fine-tuning, pre-training. Apache 2.0-licensed.",2023-03-22
49,RockChinQ/QChatGPT,1837,Python,高稳定性、低耦合、支持插件、适配多种模型的 ChatGPT NewBing QQ 机器人 [已支持 GPT-4、New Bing 🎉],2022-12-07
50,TaxyAI/browser-extension,2855,TypeScript,Automate your browser with GPT-4,2023-03-27
51,nomic-ai/gpt4all,15359,Python,"gpt4all: a chatbot trained on a massive collection of clean assistant data including code, stories and dialogue",2023-03-27
52,openai/evals,7272,Python,Evals is a framework for evaluating OpenAI models and an open-source registry of benchmarks.,2023-01-23
53,whoiskatrin/sql-translator,2682,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
54,tloen/alpaca-lora,7693,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
55,ServiceWeaver/weaver,3166,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
56,iway1/react-ts-form,1809,TypeScript,,2022-12-25
57,m-bain/whisperX,2255,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
58,openai/chatgpt-retrieval-plugin,12152,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
59,shobrook/adrenaline,1929,JavaScript,Talk to your codebase,2022-12-07
60,xenova/transformers.js,1937,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
61,Leizhenpeng/feishu-chatgpt,2552,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
62,karfly/chatgpt_telegram_bot,2445,Python,,2022-12-05
63,gd3kr/BlenderGPT,2850,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
64,hwchase17/langchainjs,1532,TypeScript,,2023-02-06
65,cloneofsimo/lora,3385,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
66,ai-collection/ai-collection,2545,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
67,togethercomputer/OpenChatKit,7046,Python,,2023-03-03
68,getcursor/cursor,11242,TypeScript,An editor made for programming with AI 🤖,2023-03-12
69,zurawiki/gptcommit,1830,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
70,Haxxnet/Compose-Examples,3086,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
71,GerevAI/gerev,1891,Python,🧠 AI-powered search engine for your organization 🔎,2023-03-05
72,Picsart-AI-Research/Text2Video-Zero,2025,Python,Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
73,jdxcode/rtx,1748,Rust,Runtime Executor (asdf rust clone),2023-01-09
74,google/comprehensive-rust,11137,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
75,AmbientRun/Ambient,2856,Rust,The multiplayer game engine,2022-12-19
76,PlexPt/chatgpt-java,1690,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
77,f/awesome-chatgpt-prompts,57695,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
78,svc-develop-team/so-vits-svc,2685,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
79,madawei2699/myGPTReader,3053,Python,"myGPTReader is a bot on Slack that can read and summarize any webpage, documents including ebooks, or even videos from YouTube. It can communicate with you through voice.",2023-03-08
80,godly-devotion/MochiDiffusion,1584,Swift,Run Stable Diffusion on Mac natively,2022-12-15
81,yihong0618/bilingual_book_maker,4849,Python,Make bilingual epub books Using AI translate,2023-03-02
82,mouredev/hello-git,2319,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
83,base-org/node,22981,Shell,Everything required to run your own Base node,2023-02-01
84,lucidrains/musiclm-pytorch,1981,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
85,Kent0n-Li/ChatDoctor,1506,Python,,2023-03-21
86,arc53/DocsGPT,4123,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
87,Nutlope/aicommits,4645,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
88,hashicorp-forge/hermes,1504,Go,A document management system,2023-01-24
89,xiaye13579/BBLL,4137,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
90,LazyVim/LazyVim,4470,Lua,Neovim config for the lazy,2022-12-30
91,kaixindelele/ChatPaper,6235,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
92,BloopAI/bloop,3301,TypeScript,bloop is a fast code search engine written in Rust.,2022-12-10
93,qunash/chatgpt-advanced,3596,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
94,lxfater/Portal,1558,TypeScript,,2023-03-26
95,AutumnWhj/ChatGPT-wechat-bot,3396,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
96,Kanaries/pygwalker,4802,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
97,waylaidwanderer/node-chatgpt-api,2817,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
98,PlexPt/awesome-chatgpt-prompts-zh,25955,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
99,mrsked/mrsk,4800,Ruby,Deploy web apps anywhere.,2023-01-07
100,npiv/chatblade,1786,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
101,mukulpatnaik/researchgpt,2489,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
102,transitive-bullshit/chatgpt-api,12235,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
103,ddiu8081/chatgpt-demo,5774,TypeScript,A demo repo based on OpenAI API.,2023-03-02
104,Zero6992/chatGPT-discord-bot,1728,Python,Integrate ChatGPT into your own discord bot,2022-12-04
105,hiifeng/V2ray-for-Doprax,6924,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
106,bvaughn/react-resizable-panels,1545,TypeScript,,2022-12-22
107,chathub-dev/chathub,3465,TypeScript,All-in-one chatbot client,2023-03-04
108,869413421/chatgpt-web,2309,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
109,GanymedeNil/document.ai,1988,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
110,gluon-framework/gluon,2694,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
111,skydoves/chatgpt-android,2459,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
112,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2983,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
113,guaguaguaxia/weekly_report,2675,CSS,,2023-02-09
114,databrickslabs/dolly,3780,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
115,mlc-ai/web-stable-diffusion,1785,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
116,dice2o/BingGPT,2233,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
117,evanw/thumbhash,2374,Swift,A very compact representation of an image placeholder,2023-03-22
118,humanloop/awesome-chatgpt,6596,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
119,natemoo-re/clack,3372,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
120,yetone/openai-translator,13109,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
121,BlinkDL/ChatRWKV,4814,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
122,total-typescript/ts-reset,5387,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
123,tatsu-lab/stanford_alpaca,17305,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
124,showlab/Tune-A-Video,2452,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
125,yihong0618/xiaogpt,2329,Python,Play ChatGPT with xiaomi AI speaker,2023-02-16
126,cocktailpeanut/dalai,8052,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
127,facebookresearch/llama,15504,Python,Inference code for LLaMA models,2023-02-14
128,mjl-/mox,2468,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
129,fuergaosi233/wechat-chatgpt,10650,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
130,gragland/chatgpt-chrome-extension,2424,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
131,whitead/paper-qa,1746,Python,LLM Chain for answering questions from documents with citations,2023-02-05
132,fathyb/carbonyl,11916,Rust,Chromium running inside your terminal,2023-01-20
133,tiann/KernelSU,1927,C,A Kernel based root solution for Android,2022-12-09
134,askrella/whatsapp-chatgpt,2287,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
135,JimmyLv/BibiGPT,2489,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
136,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2661,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
137,Nutlope/restorePhotos,2645,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
138,Nutlope/roomGPT,6324,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
139,jtmuller5/The-HustleGPT-Challenge,1801,,Building Startups with an AI Co-Founder,2023-03-16
140,karpathy/nanoGPT,16665,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
141,lllyasviel/ControlNet,15755,Python,Let us control diffusion models!,2023-02-01
142,reorx/awesome-chatgpt-api,3931,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
143,Ignitetechnologies/Mindmap,1684,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
144,gvergnaud/hotscript,1892,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
145,TBXark/ChatGPT-Telegram-Workers,2331,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
146,youshandefeiyang/IPTV,2677,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
147,keijiro/AICommand,3012,C#,ChatGPT integration with Unity Editor,2023-03-18
148,lencx/ChatGPT,28436,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
149,cloudflare/wildebeest,1838,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
150,memochou1993/gpt-ai-assistant,4726,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
151,davinci1010/pinduoduo_backdoor,4674,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
152,emilkowalski/sonner,2174,TypeScript,An opinionated toast component for React.,2023-02-23
153,ayaka14732/ChatGPTAPIFree,1782,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
154,FMInference/FlexGen,7604,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
155,amazon-science/mm-cot,3166,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
156,Yue-Yang/ChatGPT-Siri,2259,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
157,gencay/vscode-chatgpt,2881,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
158,steven-tey/precedent,2296,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
159,sourcegraph/conc,6433,Go,Better structured concurrency for go,2023-01-02
160,replicate/scribble-diffusion,2083,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
161,yetone/bob-plugin-openai-translator,4221,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
162,varunshenoy/GraphGPT,3026,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
163,lucidrains/PaLM-rlhf-pytorch,6161,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
164,m1guelpf/chatgpt-telegram,3513,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
165,karpathy/ng-video-lecture,1601,Python,,2023-01-17
166,keijiro/AIShader,1738,C#,ChatGPT-powered shader generator for Unity,2023-03-05
167,futantan/OpenGpt,3170,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
168,AzeemIdrisi/PhoneSploit-Pro,2491,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
169,sonnylazuardi/chat-ai-desktop,1567,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
170,mckaywrigley/paul-graham-gpt,1860,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
171,cfortuner/promptable,1603,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
172,dair-ai/ML-Papers-Explained,4076,,Explanation to key concepts in ML,2023-01-12
173,google-research/tuning_playbook,17811,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
174,Mokshit06/typewind,1980,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
175,DvorakDwarf/Infinite-Storage-Glitch,9457,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
176,prompt-engineering/understand-prompt,2013,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
177,JusticeRage/Gepetto,2064,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
178,wong2/chatgpt-google-extension,12593,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
179,howl-anderson/unlocking-the-power-of-llms,1965,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
180,vastsa/FileCodeBox,1672,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
181,amitshekhariitbhu/go-backend-clean-architecture,2265,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
182,ErickWendel/semana-javascript-expert07,2419,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
183,TheAppleTucker/backend-GPT,2738,JavaScript,,2023-01-21
184,johnlui/PPHC,1946,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
185,altryne/chatGPT-telegram-bot,1569,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
186,jaymody/picoGPT,2133,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
187,mpociot/chatgpt-vscode,4166,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
188,shinework/photoshot,1812,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
189,danielgross/whatsapp-gpt,2734,Go,,2022-12-02
190,openai/point-e,4947,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
191,timothybrooks/instruct-pix2pix,4123,Python,,2023-01-09
192,calistus-igwilo/nitda-blockchain-scholarship,3065,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
193,enhuiz/vall-e,1923,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
194,midudev/kings-league-project,1505,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
195,rawandahmad698/PyChatGPT,3806,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
