,full_name,stargazers_count,language,description,created_at
52,Mokshit06/typewind,1943,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
53,AmbientRun/Ambient,2771,Rust,The multiplayer game engine,2022-12-19
54,futantan/OpenGpt,2380,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
55,AutumnWhj/ChatGPT-wechat-bot,3192,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
56,pgrok/pgrok,1746,Go,Poor man's ngrok - a multi-tenant HTTP reverse tunnel solution through SSH remote port forwarding,2023-03-08
57,base-org/node,17314,Shell,Everything required to run your own Base node,2023-02-01
58,mrsked/mrsk,3633,Ruby,Deploy web apps anywhere.,2023-01-07
59,DvorakDwarf/Infinite-Storage-Glitch,8988,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
60,karfly/chatgpt_telegram_bot,1848,Python,,2022-12-05
61,cloneofsimo/lora,2807,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
62,togethercomputer/OpenChatKit,5353,Python,,2023-03-03
63,gofireflyio/aiac,1884,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
64,mukulpatnaik/researchgpt,2113,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
65,emilkowalski/sonner,2074,TypeScript,An opinionated toast component for React.,2023-02-23
66,mckaywrigley/paul-graham-gpt,1517,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
67,facebookresearch/llama,11955,Python,Inference code for LLaMA models,2023-02-14
68,PlexPt/awesome-chatgpt-prompts-zh,15467,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
69,humanloop/awesome-chatgpt,5931,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
70,fuergaosi233/wechat-chatgpt,9535,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
71,youshandefeiyang/IPTV,2522,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
72,TheR1D/shell_gpt,2012,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
73,rockbenben/ChatGPT-Shortcut,1530,TypeScript,让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
74,amazon-science/mm-cot,3017,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
75,karpathy/nanoGPT,15057,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
76,reorx/awesome-chatgpt-api,3355,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
77,lllyasviel/ControlNet,13975,Python,Let us control diffusion models!,2023-02-01
78,natemoo-re/clack,3276,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
79,shadcn/ui,9255,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
80,yetone/bob-plugin-openai-translator,3732,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
81,sourcegraph/conc,6327,Go,Better structured concurrency for go,2023-01-02
82,FMInference/FlexGen,6848,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
83,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2577,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
84,iway1/react-ts-form,1799,TypeScript,,2022-12-25
85,cloudflare/wildebeest,1823,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
86,Nutlope/aicommits,3980,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
87,ai-collection/ai-collection,2434,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
88,steven-tey/precedent,2172,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
89,tiann/KernelSU,1777,C,A Kernel based root solution for Android,2022-12-09
90,replicate/scribble-diffusion,1809,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
91,Nutlope/restorePhotos,2567,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
92,xiaye13579/BBLL,3758,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
93,shawwn/llama-dl,3258,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
94,GanymedeNil/document.ai,1520,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
95,Nutlope/roomGPT,5563,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
96,mjl-/mox,2411,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
97,prompt-engineering/understand-prompt,1532,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
98,memochou1993/gpt-ai-assistant,4287,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
99,hiifeng/V2ray-for-Doprax,6267,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
100,bvaughn/react-resizable-panels,1508,TypeScript,,2022-12-22
101,total-typescript/ts-reset,4957,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
102,JusticeRage/Gepetto,1996,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
103,davinci1010/pinduoduo_backdoor,3941,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
104,wong2/chatgpt-google-extension,12016,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
105,howl-anderson/unlocking-the-power-of-llms,1758,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
106,m-bain/whisperX,2049,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
107,vastsa/FileCodeBox,1616,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
108,amitshekhariitbhu/go-backend-clean-architecture,2236,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
109,lucidrains/musiclm-pytorch,1768,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
110,m1guelpf/chatgpt-telegram,3353,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
111,ErickWendel/semana-javascript-expert07,2415,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
112,cfortuner/promptable,1533,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
113,TheAppleTucker/backend-GPT,2688,JavaScript,,2023-01-21
114,varunshenoy/GraphGPT,2860,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
115,gragland/chatgpt-chrome-extension,2300,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
116,dair-ai/ML-Papers-Explained,3884,,Explanation to key concepts in ML,2023-01-12
117,altryne/chatGPT-telegram-bot,1526,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
118,fathyb/carbonyl,11621,Rust,Chromium running inside your terminal,2023-01-20
119,jaymody/picoGPT,2054,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
120,gluon-framework/gluon,2668,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
121,mpociot/chatgpt-vscode,3787,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
122,shinework/photoshot,1758,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
123,danielgross/whatsapp-gpt,2668,Go,,2022-12-02
124,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2604,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
125,openai/point-e,4711,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
126,timothybrooks/instruct-pix2pix,3809,Python,,2023-01-09
127,calistus-igwilo/nitda-blockchain-scholarship,3061,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
128,enhuiz/vall-e,1676,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
129,midudev/kings-league-project,1509,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
130,rawandahmad698/PyChatGPT,3690,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
