,full_name,stargazers_count,language,description,created_at
211,pgrok/pgrok,2758,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
212,kaixindelele/ChatPaper,13892,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文全文总结+专业翻译+润色+审稿+审稿回复,2023-03-08
213,iryna-kondr/scikit-llm,2057,Python,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.,2023-05-12
214,opendilab/awesome-RLHF,1598,,A curated list of reinforcement learning with human feedback resources (continually updated),2023-02-13
215,mitsuhiko/rye,6640,Rust,An Experimental Package Management Solution for Python,2023-04-22
216,svc-develop-team/so-vits-svc,17475,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
217,OpenGVLab/InternGPT,2744,Python,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)",2023-05-08
218,pengzhile/pandora,18800,Python,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly.",2023-02-17
219,baichuan-inc/Baichuan-13B,1908,Python,A 13B large language model developed by Baichuan Intelligent Technology,2023-07-10
220,OpenGVLab/LLaMA-Adapter,4462,Python,Fine-tuning LLaMA to follow Instructions within 1 Hour and 1.2M Parameters,2023-03-19
221,MatsuriDayo/NekoBoxForAndroid,1820,Kotlin,NekoBox for Android / sing-box / universal proxy toolchain for Android,2023-03-04
222,zhayujie/bot-on-anything,2994,Python,"Connect AI models (like ChatGPT-3.5/4.0, Baidu Yiyan, New Bing, Bard) to apps (like Wechat, public account, DingTalk, Telegram,  QQ).  将 ChatGPT、必应、文心一言、谷歌Bard 等对话模型连接各类应用，如微信、公众号、QQ、Telegram、Gmail、Slack、Web、企业微信、飞书、钉钉等。",2023-02-09
223,chenking2020/FindTheChatGPTer,1720,,ChatGPT爆火，开启了通往AGI的关键一步，本项目旨在汇总那些ChatGPT的开源平替们，包括文本大模型、多模态大模型等，为大家提供一些便利,2023-04-07
224,Exafunction/codeium.vim,1949,Vim Script,"Free, ultrafast Copilot alternative for Vim and Neovim",2023-01-03
225,LianjiaTech/BELLE,6305,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
226,openai-translator/bob-plugin-openai-translator,4917,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！Licensed under CC BY-NC-SA 4.0,2023-02-19
227,minimaxir/simpleaichat,2128,Python,"Python package for easily interfacing with chat apps, with robust features and minimal code complexity.",2023-05-06
228,lss233/chatgpt-mirai-qq-bot,8351,Python,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、讯飞星火、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord、微信 等平台,2022-12-05
229,Lightning-AI/lit-llama,4932,Python,"Implementation of the LLaMA language model based on nanoGPT. Supports flash attention, Int8 and GPTQ 4bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed.",2023-03-22
230,e2b-dev/e2b,5285,TypeScript,"Dashboard for the e2b platform - debug, deploy, test, and monitor AI agents",2023-03-04
231,skydoves/chatgpt-android,3126,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
232,docusealco/docuseal,1957,Ruby,"Open source DocuSign alternative. Create, fill, and sign digital documents ✍️",2023-07-03
233,ravenscroftj/turbopilot,3649,Python,Turbopilot is an open source large-language-model based code completion engine that runs locally on CPU,2023-04-09
234,shobrook/adrenaline,3234,JavaScript,Talk to your codebase,2022-12-07
235,EvilGenius-dot/RustMinerSystem,1706,Rust,"KT minerproxy 3.0+ 基于Rust创建一个独特的minerproxy，它支持所有货币管理及币种热更新、准确的计算能力统计和以及按照算力抽取, 兼容所有机型无损耗。 minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy ",2023-03-10
236,dair-ai/ML-Papers-of-the-Week,4506,,🔥Highlighting the top ML papers every week.,2023-01-08
237,yoheinakajima/babyagi,16240,Python,,2023-04-03
238,orbstack/orbstack,2493,,"Fast, light, simple Docker containers & Linux machines for macOS",2023-02-17
239,mazzzystar/Queryable,1726,Swift,Run OpenAI's CLIP model on iOS to search photos.,2023-07-09
240,radi-cho/awesome-gpt4,1576,,"A curated list of prompts, tools, and resources regarding the GPT-4 language model.",2022-12-31
241,Zero6992/chatGPT-discord-bot,2302,Python,Integrate ChatGPT into your own discord bot,2022-12-04
242,Plachtaa/VITS-fast-fine-tuning,2137,Python,"This repo is a pipeline of VITS finetuning for fast speaker adaptation TTS, and many-to-many voice conversion",2023-02-11
243,karpathy/nanoGPT,23159,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
244,wenda-LLM/wenda,4917,JavaScript,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题,2023-03-25
245,z1069614715/objectdetection_script,2055,Python,一些关于目标检测的脚本的改进思路代码，详细请看readme.md,2023-01-05
246,0xpayne/gpt-migrate,6005,Python,Easily migrate your codebase from one framework or language to another.,2023-06-24
247,grishka/NearDrop,1646,Swift,An unofficial Google Nearby Share app for macOS,2023-04-13
248,dabeaz-course/python-mastery,6608,Python,Advanced Python Mastery (course by @dabeaz),2023-07-17
249,ymcui/Chinese-LLaMA-Alpaca,13203,Python,中文LLaMA&Alpaca大语言模型+本地CPU/GPU训练部署 (Chinese LLaMA & Alpaca LLMs),2023-03-15
250,steven-tey/novel,5717,TypeScript,Notion-style WYSIWYG editor with AI-powered autocompletion.,2023-03-21
251,ikaijua/Awesome-AITools,1839,,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests,2023-04-02
252,IDEA-Research/GroundingDINO,2637,Python,"Official implementation of the paper ""Grounding DINO: Marrying DINO with Grounded Pre-Training for Open-Set Object Detection""",2023-03-09
253,rockbenben/ChatGPT-Shortcut,4955,TypeScript,"🚀💪Maximize your efficiency and productivity, support for English,中文,Español,العربية. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。",2023-02-24
254,MineDojo/Voyager,3792,JavaScript,An Open-Ended Embodied Agent with Large Language Models,2023-05-25
255,langchain-ai/chat-langchain,3106,Python,,2023-01-16
256,godly-devotion/MochiDiffusion,6153,Swift,Run Stable Diffusion on Mac natively,2022-12-15
257,tloen/alpaca-lora,16461,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
258,hncboy/ai-beehive,1530,Java,AI 蜂巢，基于 Java 使用 Spring Boot 3 和 JDK 17，支持的功能有 ChatGPT、OpenAi Image、Midjourney、NewBing 等等,2023-03-22
259,builtbybel/BloatyNosy,1662,C#,Experience Windows 11 in your way!,2023-01-25
260,documenso/documenso,2292,TypeScript,Document Signing as it should be - open and shaped by its community.,2023-03-12
261,MHSanaei/3x-ui,2340,JavaScript,Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan &  ShadowSocks),2023-02-09
262,nlpxucan/WizardLM,4278,Python,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder",2023-04-23
263,Const-me/Whisper,4177,C++,High-performance GPGPU inference of OpenAI's Whisper automatic speech recognition (ASR) model,2023-01-07
264,lllyasviel/ControlNet,22113,Python,Let us control diffusion models!,2023-02-01
265,pkuliyi2015/multidiffusion-upscaler-for-automatic1111,3205,Python,"Tiled Diffusion and VAE optimize, licensed under CC BY-NC-SA 4.0",2023-02-27
266,promptslab/Promptify,2248,Jupyter Notebook,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
267,xcanwin/KeepChatGPT,10888,JavaScript,这是一个ChatGPT的畅聊与增强插件。开源免费。不仅能解决所有报错不再刷新，还有保持活跃、取消审计、克隆对话、净化首页、展示大屏、展示全屏、言无不尽、拦截跟踪、日新月异等多个高级功能。让我们的AI体验无比顺畅、丝滑、高效、简洁。,2023-03-28
268,microsoft/devhome,2326,C#,Windows Dev Home Experience,2023-02-03
269,FMInference/FlexGen,8360,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
270,Haxxnet/Compose-Examples,3312,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
271,openai/chatgpt-retrieval-plugin,18966,Python,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.,2023-03-23
272,kevmo314/magic-copy,2054,TypeScript,Magic Copy is a Chrome extension that uses Meta's Segment Anything Model to extract a foreground object from an image and copy it to the clipboard.,2023-04-07
273,apple/swift-foundation,1803,Swift,The Foundation project,2023-01-19
274,sindresorhus/awesome-chatgpt,3214,,🤖 Awesome list for ChatGPT — an artificial intelligence chatbot developed by OpenAI,2023-05-02
275,vanjs-org/van,1764,JavaScript,"🍦VanJS: World's smallest reactive UI framework. Incredibly Powerful, Insanely Small - Everyone can build a useful UI app in an hour",2023-05-08
276,novicezk/midjourney-proxy,2430,Java,代理 MidJourney 的discord频道，实现api形式调用AI绘图,2023-04-24
277,karfly/chatgpt_telegram_bot,3737,Python,,2022-12-05
278,stochasticai/xTuring,2082,Python,"Easily build, customize and control your own LLMs",2023-03-19
279,MustardChef/WSABuilds,1975,Shell,Run Windows Subsystem For Android on your Windows 10 and Windows 11 PC using prebuilt binaries with Google Play Store (OpenGApps/ MindTheGapps) and/or Magisk or KernelSU (root solutions) built in. ,2022-12-30
280,Hannibal046/Awesome-LLM,6303,,Awesome-LLM: a curated list of Large Language Model,2023-02-17
281,immersive-translate/immersive-translate,10646,TypeScript,"沉浸式双语网页翻译扩展 , 支持输入框翻译， 鼠标悬停翻译， PDF, Epub, 字幕文件, TXT 文件翻译 - Immersive Dual Web Page Translation Extension ",2022-12-07
282,guaguaguaxia/weekly_report,2987,CSS,简单描述工作内容，帮你生成完整周报,2023-02-09
283,tinyvision/SOLIDER,1792,Python,"A Semantic Controllable Self-Supervised Learning Framework to learn general human representations from massive unlabeled human images, which can benefit downstream human-centric tasks to the maximum extent",2022-12-07
284,ClassmateLin/dm-ticket,7165,Rust,"大麦网自动购票, 支持docker一键部署。Damai automatically purchases tickets, running in docker container.",2023-05-22
285,akl7777777/ShellGPT,1698,JavaScript,"**ShellGPT is a free chatgpt client, now Supported online search.no need for a key, no need to log in.Multi-node automatic speed measurement switch,Long text translation with no word limit, AI graphics.免费的chatgpt客户端，已支持联网搜索,无需密钥，无需登录,多节点自动测速切换,长文翻译不限字数,AI出图**",2023-03-09
286,acheong08/ChatGPT,26879,Python,Reverse engineered ChatGPT API,2022-12-03
287,Grt1228/chatgpt-java,2163,Java,ChatGPT Java SDK支持流式输出。支持OpenAI官方所有接口。ChatGPT的Java客户端。OpenAI GPT-3.5-Turb GPT-4  Api Client for Java,2023-02-11
288,a16z-infra/ai-getting-started,3400,TypeScript,"A Javascript AI getting started stack for weekend projects, including image/text models, vector stores, auth, and deployment configs",2023-06-16
289,OpenGVLab/Ask-Anything,2017,Python,"[VideoChatGPT] ChatGPT with video understanding! And many more supported LMs such as miniGPT4, StableLM, and MOSS.",2023-04-19
290,pengsida/learning_research,1919,,本人的科研经验,2023-05-09
291,kyrolabs/awesome-langchain,4134,,😎 Awesome list of tools and projects with the awesome LangChain framework,2023-02-28
292,waylaidwanderer/node-chatgpt-api,3836,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
293,ztjhz/BetterChatGPT,5198,TypeScript,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux),2023-03-03
294,mshumer/gpt-prompt-engineer,4104,Jupyter Notebook,,2023-07-04
295,facebookresearch/segment-anything,36543,Jupyter Notebook,"The repository provides code for running inference with the SegmentAnything Model (SAM), links for downloading the trained model checkpoints, and example notebooks that show how to use the model.",2023-03-23
296,iway1/react-ts-form,1924,TypeScript,,2022-12-25
297,GreyDGL/PentestGPT,4620,Python,A GPT-empowered penetration testing tool,2023-02-27
298,eugeneyan/open-llms,7476,,📋 A list of open LLMs available for commercial use.,2023-05-05
299,Textualize/frogmouth,1780,Python,A Markdown browser for your terminal,2023-04-03
300,vercel-labs/ai-chatbot,2310,TypeScript,"A full-featured, hackable Next.js AI chatbot built by Vercel Labs",2023-05-19
301,OpenMindClub/awesome-chatgpt,1548,,⚡ Everything about ChatGPT,2023-03-11
302,biobootloader/wolverine,5135,Python,,2023-03-18
303,sail-sg/EditAnything,2198,Python,"Edit anything in images  powered by segment-anything, ControlNet, StableDiffusion, etc.",2023-04-09
304,ChaoningZhang/MobileSAM,2967,Jupyter Notebook,This is the official code for MobileSAM project that makes SAM lightweight for mobile applications and beyond!,2023-06-25
305,ai-collection/ai-collection,5280,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
306,lencx/ChatGPT,39507,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
307,cloudflare/wildebeest,1981,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
308,datawhalechina/hugging-llm,1668,Jupyter Notebook,"HuggingLLM, Hugging Future.",2023-04-11
309,modularml/mojo,9042,,The Mojo Programming Language,2023-04-28
310,suno-ai/bark,23571,Jupyter Notebook,🔊 Text-Prompted Generative Audio Model,2023-04-07
311,guangzhengli/ChatFiles,2513,TypeScript,Document Chatbot — multiple files. Powered by GPT / Embedding.,2023-03-28
312,THUDM/ChatGLM-6B,32508,Python,ChatGLM-6B: An Open Bilingual Dialogue Language Model | 开源双语对话语言模型,2023-03-13
313,btw-so/open-source-alternatives,2772,,List of open-source alternatives to everyday SaaS products.,2023-05-22
314,gptlink/gptlink,2284,PHP,10分钟搭建自己可免费商用的ChatGPT环境，搭建简单，包含用户，订单，任务，付费等功能,2023-05-22
315,lucinhu/bili_you,1805,Dart,一个用flutter制作的第三方B站客户端.,2023-02-04
316,FranxYao/chain-of-thought-hub,1723,Jupyter Notebook,Benchmarking large language models' complex reasoning ability with chain-of-thought prompting,2023-03-10
317,Nutlope/roomGPT,8130,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
318,gkamradt/langchain-tutorials,4490,Jupyter Notebook,Overview and tutorial of the LangChain Library,2023-02-13
319,anc95/ChatGPT-CodeReview,2730,JavaScript,🐥 A code review bot powered by ChatGPT,2023-02-11
320,OpenBMB/CPM-Bee,2537,Python,百亿参数的中英文双语基座大模型,2023-04-25
321,TheR1D/shell_gpt,5661,Python,"A command-line productivity tool powered by GPT-3 and GPT-4, will help you accomplish your tasks faster and more efficiently.",2023-01-18
322,PaperMC/Folia,2369,Kotlin,Fork of Paper which adds regionised multithreading to the dedicated server.,2023-02-20
323,MarsX-dev/floatui,2033,JavaScript,Beautiful and responsive UI components and templates for React and Vue (soon) with Tailwind CSS.,2023-02-13
324,continue-revolution/sd-webui-segment-anything,2209,Python,Segment Anything for Stable Diffusion WebUI,2023-04-10
325,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,3094,Python,"Official implementation of the paper ""Segment Everything Everywhere All at Once""",2023-04-12
326,SevaSk/ecoute,4842,Python,Ecoute is a live transcription tool that provides real-time transcripts for both the user's microphone input (You) and the user's speakers output (Speaker) in a textbox. It also generates a suggested response using OpenAI's GPT-3.5 for the user to say based on the live transcription of the conversation.,2023-05-08
327,facebookresearch/dinov2,5510,Python,PyTorch code and models for the DINOv2 self-supervised learning method.,2023-03-29
328,AI4Finance-Foundation/FinGPT,7380,Jupyter Notebook,Data-Centric FinGPT.  Open-source for open finance!  Revolutionize 🔥    We'll soon release the trained model.,2023-02-11
329,Nutlope/aicommits,5691,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
330,L1Xu4n/Awesome-ChatGPT-prompts-ZH_CN,1967,,如何将ChatGPT调教成一只猫娘,2022-12-11
331,yzfly/awesome-chatgpt-zh,7741,Python,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀,2023-03-21
332,SamurAIGPT/EmbedAI,2365,JavaScript,"An app to interact privately with your documents using the power of GPT, 100% privately, no data leaks",2023-05-25
333,mayooear/gpt4-pdf-chatbot-langchain,12484,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
334,princeton-nlp/tree-of-thought-llm,2779,Python,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models""",2023-05-17
335,XingangPan/DragGAN,31357,Python,Official Code for DragGAN (SIGGRAPH 2023),2023-05-18
336,gofireflyio/aiac,2727,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
337,mlc-ai/web-stable-diffusion,2958,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
338,archinetai/audio-ai-timeline,1549,,"A timeline of the latest AI models for audio generation, starting in 2023!",2023-01-29
339,xx025/carrot,12850,,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点,2023-03-05
340,facebookresearch/ijepa,2132,Python,"Official codebase for I-JEPA, the Image-based Joint-Embedding Predictive Architecture. First outlined in the CVPR paper, ""Self-supervised learning from images with a joint-embedding predictive architecture.""",2023-06-12
341,iam-veeramalla/Jenkins-Zero-To-Hero,1574,Python,"Install Jenkins, configure Docker as slave, set up cicd, deploy applications to k8s using Argo CD in GitOps way.",2023-02-01
342,yonggekkk/warp-yg,1623,,warp多功能一键脚本CFwarp，支持warp在线监测守护、endpoint对端优选IP等功能，replit平台无限生成warp+密钥与warp配置文件,2023-01-19
343,togethercomputer/OpenChatKit,8694,Python,,2023-03-03
344,zurawiki/gptcommit,2113,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
345,steven-tey/precedent,3486,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
346,jetpack-io/typeid,2230,Go,"Type-safe, K-sortable, globally unique identifier inspired by Stripe IDs",2023-06-07
347,cvlab-columbia/zero123,1558,Python,Zero-1-to-3: Zero-shot One Image to 3D Object: https://zero123.cs.columbia.edu/,2023-03-17
348,eon01/awesome-chatgpt,1744,,"🧠 A curated list of awesome ChatGPT resources, including libraries, SDKs, APIs, and more. 🌟 Please consider supporting this project by giving it a star.",2022-12-20
349,adrianhajdin/project_3D_developer_portfolio,3266,JavaScript,,2023-02-28
350,humanloop/awesome-chatgpt,7699,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
351,dreamworksanimation/openmoonray,3885,Python,"MoonRay is DreamWorks’ open-source, award-winning, state-of-the-art production MCRT renderer.",2023-03-14
352,OpenDriveLab/UniAD,2004,Python,[CVPR 2023 Best Paper] Planning-oriented Autonomous Driving,2022-12-07
353,THUDM/VisualGLM-6B,3063,Python,Chinese and English multimodal conversational language model | 多模态中英双语对话语言模型,2023-04-23
354,OpenGVLab/DragGAN,4777,Python,"Unofficial Implementation of DragGAN - ""Drag Your GAN: Interactive Point-based Manipulation on the Generative Image Manifold"" （DragGAN 全功能实现，在线Demo，本地部署试用，代码、模型已全部开源，支持Windows, macOS, Linux）",2023-05-20
355,misprit7/computerraria,1588,Rust,A fully compliant RISC-V computer made inside the game Terraria,2023-02-17
356,xitanggg/open-resume,3367,TypeScript,OpenResume is a powerful open-source resume builder and resume parser. https://open-resume.com/,2023-06-24
357,bhaskatripathi/pdfGPT,5472,Python,PDF GPT allows you to chat with the contents of your PDF file by using GPT capabilities. The only open source solution to turn your pdf files in a chatbot!,2023-03-07
358,gvergnaud/hotscript,2963,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
359,PlexPt/awesome-chatgpt-prompts-zh,41896,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
360,curl/trurl,2361,C,trurl is a command line tool for URL parsing and manipulation.,2023-03-31
361,baaivision/Painter,2081,Python,Painter & SegGPT Series: Vision Foundation Models from BAAI,2022-12-05
362,Akegarasu/lora-scripts,2343,Python,"LoRA training scripts use kohya-ss's trainer, for diffusion model.",2023-01-22
363,openlm-research/open_llama,6365,,"OpenLLaMA, a permissively licensed open source reproduction of Meta AI’s LLaMA 7B trained on the RedPajama dataset",2023-04-28
364,TencentARC/T2I-Adapter,2112,Python,T2I-Adapter,2023-02-15
365,promptslab/Awesome-Prompt-Engineering,1848,Python,"This repository contains a hand-curated resources for Prompt Engineering with a focus on Generative Pre-trained Transformer (GPT), ChatGPT, PaLM etc ",2023-02-09
366,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,4837,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
367,C-Nedelcu/talk-to-chatgpt,1553,JavaScript,Talk to ChatGPT AI using your voice and listen to its answers through a voice,2022-12-09
368,ldpreload/BlackLotus,1518,C,BlackLotus UEFI Windows Bootkit,2023-07-12
369,cogentapps/chat-with-gpt,1860,TypeScript,An open-source ChatGPT app with a voice,2023-03-06
370,bvaughn/react-resizable-panels,1922,TypeScript,,2022-12-22
371,AzeemIdrisi/PhoneSploit-Pro,3250,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
372,emilkowalski/sonner,3080,TypeScript,An opinionated toast component for React.,2023-02-23
373,alexbei/telegram-groups,2103,Python,经过精心筛选，从5000+个电报群组/频道/机器人中挑选出的优质推荐！如果您有更多值得推荐的电报群组/频道/机器人，欢迎在issue中留言或提交pull requests。感谢您的关注！,2023-06-17
374,JushBJJ/Mr.-Ranedeer-AI-Tutor,15318,,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.,2023-03-31
375,reorx/awesome-chatgpt-api,4962,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
376,project-baize/baize-chatbot,2954,Python,Let ChatGPT teach your own chatbot in hours with a single GPU!,2023-03-31
377,AprilNEA/ChatGPT-Admin-Web,2249,TypeScript,带有用户管理和后台管理系统的 ChatGPT WebUI,2023-04-26
378,whoiskatrin/chart-gpt,3193,TypeScript,AI tool to build charts based on text input,2023-04-23
379,facebookresearch/ImageBind,6769,Python,ImageBind One Embedding Space to Bind Them All,2023-03-23
380,interstellard/chatgpt-advanced,5764,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
381,imgly/background-removal-js,3262,TypeScript,Remove backgrounds from images directly in the browser environment with ease and no additional costs or privacy concerns. Explore an interactive demo.,2023-06-23
382,RUCAIBox/LLMSurvey,4384,Python,"The official GitHub page for the survey paper ""A Survey of Large Language Models"".",2023-03-14
383,haoheliu/AudioLDM,1730,Python,"AudioLDM: Generate speech, sound effects, music and beyond, with text.",2023-01-29
384,facebookresearch/audiocraft,8840,Python,"Audiocraft is a library for audio processing and generation with deep learning. It features the state-of-the-art EnCodec audio compressor / tokenizer, along with MusicGen, a simple and controllable music generation LM with textual and melodic conditioning.",2023-06-08
385,PKU-YuanGroup/ChatLaw,4353,,中文法律大模型,2023-06-07
386,Significant-Gravitas/Auto-GPT-Plugins,3427,Python,Plugins for Auto-GPT,2023-04-09
387,ConnectAI-E/Feishu-OpenAI,4693,Go,🎒 飞书  ×（GPT-4 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
388,JimmyLv/BibiGPT,3780,TypeScript,"BibiGPT · 1-Click AI Summary for Audio/Video & Chat with Learning Content: Bilibili | YouTube | Tweet丨TikTok丨Local files | Websites丨Podcasts | Meetings | Lectures, etc. 音视频内容 AI 一键总结 & 对话：哔哩哔哩丨YouTube丨推特丨小红书丨抖音丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
389,gaozhangmin/aliyunpan,2315,TypeScript,小白羊网盘 - Powered by 阿里云盘。,2023-02-23
390,LlmKira/Openaibot,1674,Python,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework,2022-12-05
391,Textualize/trogon,1975,Python,Easily turn your Click CLI into a powerful terminal application,2023-04-18
392,princeton-vl/infinigen,4233,Python,Infinite Photorealistic Worlds using Procedural Generation,2023-06-17
393,LC1332/Luotuo-Chinese-LLM,3139,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
394,lamini-ai/lamini,2050,Shell,,2023-04-20
395,openai/plugins-quickstart,3587,Python,Get a ChatGPT plugin up and running in under 5 minutes!,2023-04-06
396,ntdevlabs/tiny11builder,2032,Batchfile,Scripts to build a trimmed-down Windows 11 image.,2023-02-24
397,freedmand/semantra,1826,Python,Multi-tool for semantic search,2023-03-31
398,TigerResearch/TigerBot,1602,Python,TigerBot: A multi-language multi-task LLM,2023-05-12
399,xinyu1205/recognize-anything,1508,Jupyter Notebook,Code for the Recognize Anything Model (RAM) and Tag2Text Model,2023-03-10
400,odomu/aliyunpan,2164,TypeScript,阿里云盘小白羊v3,2023-02-24
401,openai/shap-e,10112,Python,Generate 3D objects conditioned on text or images,2023-04-19
402,dice2o/BingGPT,8697,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
403,amazon-science/mm-cot,3444,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
404,0xk1h0/ChatGPT_DAN,3615,,"ChatGPT DAN, Jailbreaks prompt",2023-02-15
405,JiauZhang/DragGAN,2149,Python,Implementation of DragGAN: Interactive Point-based Manipulation on the Generative Image Manifold,2023-05-20
406,openai/consistency_models,5343,Python,Official repo for consistency models.,2023-02-26
407,apple/homebrew-apple,2175,Ruby,,2023-05-18
408,gaomingqi/Track-Anything,5072,Python,"Track-Anything is a flexible and interactive tool for video object tracking and segmentation, based on Segment Anything, XMem, and E2FGVI.",2023-04-12
409,OpenLMLab/MOSS,11250,Python,An open-source tool-augmented conversational language model from Fudan University,2023-04-15
410,hahahumble/speechgpt,2563,TypeScript,💬 SpeechGPT is a web application that enables you to converse with ChatGPT.,2023-03-28
411,Mooler0410/LLMsPracticalGuide,5772,,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)",2023-04-23
412,memochou1993/gpt-ai-assistant,6008,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
413,ThePrimeagen/init.lua,1943,Lua,,2022-12-12
414,mckaywrigley/ai-code-translator,3337,TypeScript,Use AI to translate code from one language to another.,2023-03-31
415,RockChinQ/QChatGPT,2603,Python,😎高稳定性、🐒低耦合、🧩支持插件、适配多种模型的 ChatGPT New Bing QQ 机器人🤖 ,2022-12-07
416,anse-app/chatgpt-demo,7393,TypeScript,Minimal web UI for ChatGPT. ,2023-03-02
