,full_name,stargazers_count,language,description,created_at
43,smol-ai/developer,10452,Python,the first library to let you embed a developer agent in your own app!,2023-05-13
44,mitsuhiko/rye,6640,Rust,An Experimental Package Management Solution for Python,2023-04-22
45,ravenscroftj/turbopilot,3649,Python,Turbopilot is an open source large-language-model based code completion engine that runs locally on CPU,2023-04-09
46,yoheinakajima/babyagi,16240,Python,,2023-04-03
47,0xpayne/gpt-migrate,6005,Python,Easily migrate your codebase from one framework or language to another.,2023-06-24
48,dabeaz-course/python-mastery,6608,Python,Advanced Python Mastery (course by @dabeaz),2023-07-17
49,MineDojo/Voyager,3792,JavaScript,An Open-Ended Embodied Agent with Large Language Models,2023-05-25
50,nlpxucan/WizardLM,4278,Python,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder",2023-04-23
51,sindresorhus/awesome-chatgpt,3214,,🤖 Awesome list for ChatGPT — an artificial intelligence chatbot developed by OpenAI,2023-05-02
52,ClassmateLin/dm-ticket,7165,Rust,"大麦网自动购票, 支持docker一键部署。Damai automatically purchases tickets, running in docker container.",2023-05-22
53,a16z-infra/ai-getting-started,3400,TypeScript,"A Javascript AI getting started stack for weekend projects, including image/text models, vector stores, auth, and deployment configs",2023-06-16
54,mshumer/gpt-prompt-engineer,4104,Jupyter Notebook,,2023-07-04
55,eugeneyan/open-llms,7476,,📋 A list of open LLMs available for commercial use.,2023-05-05
56,modularml/mojo,9042,,The Mojo Programming Language,2023-04-28
57,suno-ai/bark,23571,Jupyter Notebook,🔊 Text-Prompted Generative Audio Model,2023-04-07
58,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,3094,Python,"Official implementation of the paper ""Segment Everything Everywhere All at Once""",2023-04-12
59,SevaSk/ecoute,4842,Python,Ecoute is a live transcription tool that provides real-time transcripts for both the user's microphone input (You) and the user's speakers output (Speaker) in a textbox. It also generates a suggested response using OpenAI's GPT-3.5 for the user to say based on the live transcription of the conversation.,2023-05-08
60,XingangPan/DragGAN,31357,Python,Official Code for DragGAN (SIGGRAPH 2023),2023-05-18
61,THUDM/VisualGLM-6B,3063,Python,Chinese and English multimodal conversational language model | 多模态中英双语对话语言模型,2023-04-23
62,OpenGVLab/DragGAN,4777,Python,"Unofficial Implementation of DragGAN - ""Drag Your GAN: Interactive Point-based Manipulation on the Generative Image Manifold"" （DragGAN 全功能实现，在线Demo，本地部署试用，代码、模型已全部开源，支持Windows, macOS, Linux）",2023-05-20
63,xitanggg/open-resume,3367,TypeScript,OpenResume is a powerful open-source resume builder and resume parser. https://open-resume.com/,2023-06-24
64,openlm-research/open_llama,6365,,"OpenLLaMA, a permissively licensed open source reproduction of Meta AI’s LLaMA 7B trained on the RedPajama dataset",2023-04-28
65,whoiskatrin/chart-gpt,3193,TypeScript,AI tool to build charts based on text input,2023-04-23
66,imgly/background-removal-js,3262,TypeScript,Remove backgrounds from images directly in the browser environment with ease and no additional costs or privacy concerns. Explore an interactive demo.,2023-06-23
67,facebookresearch/audiocraft,8840,Python,"Audiocraft is a library for audio processing and generation with deep learning. It features the state-of-the-art EnCodec audio compressor / tokenizer, along with MusicGen, a simple and controllable music generation LM with textual and melodic conditioning.",2023-06-08
68,PKU-YuanGroup/ChatLaw,4353,,中文法律大模型,2023-06-07
69,Significant-Gravitas/Auto-GPT-Plugins,3427,Python,Plugins for Auto-GPT,2023-04-09
70,princeton-vl/infinigen,4233,Python,Infinite Photorealistic Worlds using Procedural Generation,2023-06-17
71,openai/plugins-quickstart,3587,Python,Get a ChatGPT plugin up and running in under 5 minutes!,2023-04-06
72,openai/shap-e,10112,Python,Generate 3D objects conditioned on text or images,2023-04-19
73,gaomingqi/Track-Anything,5072,Python,"Track-Anything is a flexible and interactive tool for video object tracking and segmentation, based on Segment Anything, XMem, and E2FGVI.",2023-04-12
74,OpenLMLab/MOSS,11250,Python,An open-source tool-augmented conversational language model from Fudan University,2023-04-15
75,Mooler0410/LLMsPracticalGuide,5772,,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)",2023-04-23
76,baichuan-inc/Baichuan-7B,4668,Python,A large-scale 7B pretraining language model developed by BaiChuan-Inc.,2023-06-14
77,Stability-AI/StableLM,15057,Jupyter Notebook,StableLM: Stability AI Language Models,2023-04-19
78,liaokongVFX/LangChain-Chinese-Getting-Started-Guide,4645,,LangChain 的中文入门教程,2023-04-07
79,EwingYangs/awesome-open-gpt,3420,Python,Collection of Open Source Projects Related to GPT，GPT相关开源项目合集🚀、精选🔥🔥,2023-04-03
80,0hq/WebGPT,3122,JavaScript,Run GPT model on the browser with WebGPU. An implementation of GPT inference in less than ~1500 lines of vanilla Javascript. ,2023-04-20
81,geekyutao/Inpaint-Anything,3785,Jupyter Notebook,Inpaint anything using Segment Anything and inpainting models.,2023-04-09
82,bigcode-project/starcoder,5875,Python,Home of StarCoder: fine-tuning & inference!,2023-04-24
83,intel/intel-one-mono,7738,,Intel One Mono font repository,2023-04-11
84,BuilderIO/ai-shell,3152,TypeScript,A CLI that converts natural language to shell commands.,2023-04-05
85,SkalskiP/courses,3283,Python,This repository is a curated collection of links to various courses and resources about Artificial Intelligence (AI),2023-04-02
86,lvwzhen/law-cn-ai,4347,MDX,⚖️ AI 法律助手,2023-04-21
87,kyegomez/tree-of-thoughts,3280,Python,Plug in and Play Implementation of Tree of Thoughts: Deliberate Problem Solving with Large Language Models that Elevates Model Reasoning by atleast 70% ,2023-05-21
88,togethercomputer/RedPajama-Data,3303,Python,The RedPajama-Data repository contains code for preparing large datasets for training large language models.,2023-04-14
89,Instruction-Tuning-with-GPT-4/GPT-4-LLM,3113,HTML,Instruction Tuning with GPT-4,2023-04-06
90,Vision-CAIR/MiniGPT-4,21789,Python,MiniGPT-4: Enhancing Vision-language Understanding with Advanced Large Language Models,2023-04-15
91,pengxiao-song/LaWGPT,5008,Python," 🎉 Repo for LaWGPT, Chinese-Llama tuned with Chinese Legal knowledge. 基于中文法律知识的大语言模型",2023-04-20
92,ray-project/llm-numbers,3089,,Numbers every LLM developer should know,2023-05-17
93,brexhq/prompt-engineering,6565,,Tips and tricks for working with Large Language Models like OpenAI's GPT-4.,2023-04-21
