,full_name,stargazers_count,language,description,created_at
23,microsoft/visual-chatgpt,27290,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
24,Chanzhaoyu/chatgpt-web,12234,Vue,用 Express 和  Vue3 搭建的 ChatGPT 演示网页,2023-02-09
25,nomic-ai/gpt4all,8870,Python,"gpt4all: a chatbot trained on a massive collection of clean assistant data including code, stories and dialogue",2023-03-27
26,mckaywrigley/chatbot-ui,5274,TypeScript,An open source ChatGPT UI.,2023-03-11
27,localsend/localsend,9554,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
28,Mikubill/sd-webui-controlnet,5624,Python,WebUI extension for ControlNet,2023-02-12
29,tloen/alpaca-lora,7291,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
30,acheong08/EdgeGPT,4877,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
31,BlinkDL/ChatRWKV,4703,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
32,transitive-bullshit/chatgpt-api,12120,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
33,tatsu-lab/stanford_alpaca,16615,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
34,f/awesome-chatgpt-prompts,56125,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
35,hiifeng/V2ray-for-Doprax,6870,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
36,google/comprehensive-rust,11124,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
37,arc53/DocsGPT,4052,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
38,natemoo-re/clack,3355,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
39,fathyb/carbonyl,11860,Rust,Chromium running inside your terminal,2023-01-20
40,cocktailpeanut/dalai,7646,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
41,Bin-Huang/chatbox,3582,TypeScript,"A desktop app for ChatGPT API (OpenAI API) that supports Windows, Mac & Linux. 开源的ChatGPT桌面应用，prompt 开发神器，全平台支持，安装包下载即可用",2023-03-06
42,mrsked/mrsk,4722,Ruby,Deploy web apps anywhere.,2023-01-07
43,mayooear/gpt4-pdf-chatbot-langchain,4072,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
44,humanloop/awesome-chatgpt,6521,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
45,xiaye13579/BBLL,4112,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
46,Haxxnet/Compose-Examples,3076,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
47,Nutlope/aicommits,4599,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
48,qunash/chatgpt-advanced,3534,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
49,kaixindelele/ChatPaper,5521,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
50,TheR1D/shell_gpt,3378,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
51,dreamworksanimation/openmoonray,3551,CMake,,2023-03-14
52,Nutlope/roomGPT,6279,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
53,databrickslabs/dolly,3415,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
54,shadcn/ui,10158,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
55,yihong0618/bilingual_book_maker,4756,Python,Make bilingual epub books Using AI translate,2023-03-02
56,karpathy/nanoGPT,16459,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
57,lllyasviel/ControlNet,15583,Python,Let us control diffusion models!,2023-02-01
58,facebookresearch/llama,15051,Python,Inference code for LLaMA models,2023-02-14
59,reorx/awesome-chatgpt-api,3876,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
60,acheong08/ChatGPT,22566,Python,Reverse engineered ChatGPT API,2022-12-03
61,lencx/ChatGPT,27532,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
62,Kanaries/pygwalker,4774,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
63,base-org/node,22413,Shell,Everything required to run your own Base node,2023-02-01
64,memochou1993/gpt-ai-assistant,4667,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
65,total-typescript/ts-reset,5325,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
66,davinci1010/pinduoduo_backdoor,4567,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
67,PlexPt/awesome-chatgpt-prompts-zh,24722,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
68,dair-ai/Prompt-Engineering-Guide,19008,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
69,FMInference/FlexGen,7548,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
70,amazon-science/mm-cot,3149,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
71,LazyVim/LazyVim,4436,Lua,Neovim config for the lazy,2022-12-30
72,sourcegraph/conc,6429,Go,Better structured concurrency for go,2023-01-02
73,yetone/bob-plugin-openai-translator,4169,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
74,varunshenoy/GraphGPT,3015,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
75,lucidrains/PaLM-rlhf-pytorch,6127,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
76,m1guelpf/chatgpt-telegram,3495,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
77,futantan/OpenGpt,3123,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
78,dair-ai/ML-Papers-Explained,4002,,Explanation to key concepts in ML,2023-01-12
79,google-research/tuning_playbook,17771,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
80,AutumnWhj/ChatGPT-wechat-bot,3366,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
81,DvorakDwarf/Infinite-Storage-Glitch,9413,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
82,cloneofsimo/lora,3320,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
83,wong2/chatgpt-google-extension,12558,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
84,mpociot/chatgpt-vscode,4141,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
85,openai/point-e,4923,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
86,timothybrooks/instruct-pix2pix,4089,Python,,2023-01-09
87,calistus-igwilo/nitda-blockchain-scholarship,3065,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
88,rawandahmad698/PyChatGPT,3792,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
