,full_name,stargazers_count,language,description,created_at
28,sourcegraph/conc,5657,Go,Better structured concurrency for go,2023-01-02
29,lencx/ChatGPT,12370,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
30,qunash/chatgpt-advanced,1620,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
31,ai-collection/ai-collection,2087,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
32,gragland/chatgpt-chrome-extension,1942,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
33,openai/point-e,4239,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
34,TheAppleTucker/backend-GPT,2436,JavaScript,,2023-01-21
35,google-research/tuning_playbook,15130,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
36,xiaye13579/BBLL,2846,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
37,shinework/photoshot,1664,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
38,steven-tey/precedent,1943,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
39,timothybrooks/instruct-pix2pix,3308,Python,,2023-01-09
40,danielgross/whatsapp-gpt,2402,Go,,2022-12-02
41,iway1/react-ts-form,1694,TypeScript,,2022-12-25
42,lucidrains/PaLM-rlhf-pytorch,5098,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
43,calistus-igwilo/nitda-blockchain-scholarship,3053,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
44,midudev/kings-league-project,1519,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
45,m1guelpf/chatgpt-telegram,2770,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
46,amitshekhariitbhu/go-backend-clean-architecture,1888,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
47,mpociot/chatgpt-vscode,3311,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
48,rawandahmad698/PyChatGPT,3216,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
49,JusticeRage/Gepetto,1837,Python,IDA plugin which queries OpenAI's davinci-003 language model to speed up reverse-engineering,2022-12-04
