,full_name,stargazers_count,language,description,created_at
17,OptimalScale/LMFlow,3597,Python,An Extensible Toolkit for Finetuning and Inference of Large Foundation Models. Large Language Model for All.,2023-03-27
18,nomic-ai/gpt4all,24800,Python,"gpt4all: an ecosystem of open-source chatbots trained on a massive collections of clean assistant data including code, stories and dialogue",2023-03-27
19,microsoft/JARVIS,11975,Python,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf",2023-03-30
20,acheong08/EdgeGPT,5191,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
21,dair-ai/ML-Papers-Explained,4125,,Explanation to key concepts in ML,2023-01-12
22,twitter/the-algorithm,52303,Scala,Source code for Twitter's Recommendation Algorithm,2023-03-27
23,xx025/carrot,7261,,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点,2023-03-05
24,Bin-Huang/chatbox,7066,TypeScript,"the Ultimate Copilot on Your Desktop. Chatbox is a desktop app for GPT-4 / GPT-3.5 (OpenAI API) that supports Windows, Mac & Linux.",2023-03-06
25,BlinkDL/ChatRWKV,5315,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
26,rockbenben/ChatGPT-Shortcut,3101,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
27,ggerganov/llama.cpp,20551,C,Port of Facebook's LLaMA model in C/C++,2023-03-10
28,Mikubill/sd-webui-controlnet,6090,Python,WebUI extension for ControlNet,2023-02-12
29,ServiceWeaver/weaver,3221,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
30,ymcui/Chinese-LLaMA-Alpaca,3298,Python,中文LLaMA&Alpaca大语言模型+本地部署 (Chinese LLaMA & Alpaca LLMs),2023-03-15
31,mrsked/mrsk,4950,Ruby,Deploy web apps anywhere.,2023-01-07
32,togethercomputer/OpenChatKit,7355,Python,,2023-03-03
33,binary-husky/chatgpt_academic,23753,Python,科研工作专用ChatGPT拓展，特别优化学术Paper润色体验，支持自定义快捷按钮，支持自定义函数插件，支持markdown表格显示，Tex公式双显示，代码显示功能完善，新增本地Python/C++/Go项目树剖析功能/项目源代码自译解能力，新增PDF和Word文献批量总结功能/PDF论文全文翻译功能,2023-03-20
34,dreamworksanimation/openmoonray,3646,CMake,,2023-03-14
35,Kanaries/pygwalker,4906,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
36,shadcn/ui,10707,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
37,total-typescript/ts-reset,5619,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
38,mckaywrigley/chatbot-ui,9035,TypeScript,An open source ChatGPT UI.,2023-03-11
39,THUDM/ChatGLM-6B,14295,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
40,svc-develop-team/so-vits-svc,3585,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
41,cocktailpeanut/dalai,9421,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
42,madawei2699/myGPTReader,3410,Python,A community-driven way to read and chat with AI bots - powered by chatGPT.,2023-03-08
43,yihong0618/bilingual_book_maker,5036,Python,Make bilingual epub books Using AI translate,2023-03-02
44,ddiu8081/chatgpt-demo,6140,TypeScript,A demo repo based on OpenAI API.,2023-03-02
45,waylaidwanderer/node-chatgpt-api,3003,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
46,yzfly/awesome-chatgpt-zh,3368,,ChatGPT 中文指南，ChatGPT 中文调教指南，指令指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! ,2023-03-21
47,getcursor/cursor,13110,TypeScript,An editor made for programming with AI 🤖,2023-03-12
48,microsoft/visual-chatgpt,29754,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
49,arc53/DocsGPT,4303,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
50,reorx/awesome-chatgpt-api,4091,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
51,yetone/bob-plugin-openai-translator,4354,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
52,josStorer/chatGPTBox,5410,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
53,mayooear/gpt4-pdf-chatbot-langchain,6167,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
54,Nutlope/aicommits,4739,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
55,chathub-dev/chathub,3833,TypeScript,All-in-one chatbot client,2023-03-04
56,kaixindelele/ChatPaper,7969,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
57,Nutlope/roomGPT,6598,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
58,Leizhenpeng/feishu-chatgpt,3033,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
59,nsarrazin/serge,3394,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
60,databrickslabs/dolly,4284,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
61,futantan/OpenGpt,3239,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
62,tatsu-lab/stanford_alpaca,19187,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
63,twitter/the-algorithm-ml,8280,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
64,Haxxnet/Compose-Examples,3112,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
65,facebookresearch/llama,17016,Python,Inference code for LLaMA models,2023-02-14
66,base-org/node,26322,Shell,Everything required to run your own Base node,2023-02-01
67,gd3kr/BlenderGPT,3146,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
68,nichtdax/awesome-totally-open-chatgpt,3118,,A list of totally open alternatives to ChatGPT,2023-03-18
69,dice2o/BingGPT,3353,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
70,natemoo-re/clack,3413,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
71,fathyb/carbonyl,12007,Rust,Chromium running inside your terminal,2023-01-20
72,lllyasviel/ControlNet,16441,Python,Let us control diffusion models!,2023-02-01
73,keijiro/AICommand,3231,C#,ChatGPT integration with Unity Editor,2023-03-18
74,davinci1010/pinduoduo_backdoor,4812,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
75,FMInference/FlexGen,7709,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
76,amazon-science/mm-cot,3194,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
77,sourcegraph/conc,6485,Go,Better structured concurrency for go,2023-01-02
78,varunshenoy/GraphGPT,3144,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
79,google-research/tuning_playbook,17961,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
80,DvorakDwarf/Infinite-Storage-Glitch,9663,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
81,timothybrooks/instruct-pix2pix,4207,Python,,2023-01-09
