,full_name,stargazers_count,language,description,created_at
51,dair-ai/Prompt-Engineering-Guide,19400,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
52,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2969,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
53,ourongxing/chatgpt-vercel,1756,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
54,mckaywrigley/chatbot-ui,6155,TypeScript,An open source ChatGPT UI.,2023-03-11
55,logspace-ai/langflow,2898,TypeScript,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
56,mouredev/hello-git,2307,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
57,activepieces/activepieces,1775,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
58,jdxcode/rtx,1744,Rust,Runtime Executor (asdf rust clone),2023-01-09
59,guaguaguaxia/weekly_report,2669,CSS,,2023-02-09
60,xenova/transformers.js,1915,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
61,ServiceWeaver/weaver,3160,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
62,nichtdax/awesome-totally-open-chatgpt,2791,,A list of totally open alternatives to ChatGPT,2023-03-18
63,Picsart-AI-Research/Text2Video-Zero,1961,Python,Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
64,mouredev/retos-programacion-2023,1949,Python,Ejercicios de código semanales en 2023 de la comunidad MoureDev para practicar lógica en cualquier lenguaje de programación.,2022-12-22
65,databrickslabs/dolly,3654,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
66,npiv/chatblade,1754,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
67,mlc-ai/web-stable-diffusion,1748,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
68,mmabrouk/chatgpt-wrapper,2879,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
69,ztjhz/BetterChatGPT,1660,TypeScript,Play and chat smarter with Better ChatGPT - an amazing open-source web app with a better UI for exploring OpenAI's ChatGPT API! (Website + Windows + MacOS + Linux),2023-03-03
70,lucidrains/musiclm-pytorch,1971,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
71,dice2o/BingGPT,2150,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
72,evanw/thumbhash,2315,Swift,A very compact representation of an image placeholder,2023-03-22
73,tloen/alpaca-lora,7513,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
74,humanloop/awesome-chatgpt,6563,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
75,natemoo-re/clack,3365,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
76,TheR1D/shell_gpt,3491,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
77,yetone/openai-translator,12982,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
78,BlinkDL/ChatRWKV,4781,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
79,google/comprehensive-rust,11131,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
80,total-typescript/ts-reset,5363,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
81,josStorer/chatGPTBox,4550,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
82,Bin-Huang/chatbox,4303,TypeScript,"A desktop app for ChatGPT API (OpenAI API) that supports Windows, Mac & Linux.  开源的ChatGPT桌面应用，prompt 开发神器，全平台支持，下载安装包就能用",2023-03-06
83,mrsked/mrsk,4770,Ruby,Deploy web apps anywhere.,2023-01-07
84,rockbenben/ChatGPT-Shortcut,2740,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
85,bvaughn/react-resizable-panels,1542,TypeScript,,2022-12-22
86,acheong08/ChatGPT,22696,Python,Reverse engineered ChatGPT API,2022-12-03
87,tatsu-lab/stanford_alpaca,17007,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
88,showlab/Tune-A-Video,2390,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
89,arc53/DocsGPT,4093,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
90,yihong0618/xiaogpt,2313,Python,Play ChatGPT with xiaomi AI speaker,2023-02-16
91,cocktailpeanut/dalai,7878,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
92,BloopAI/bloop,3278,TypeScript,bloop is a fast code search engine written in Rust.,2022-12-10
93,zurawiki/gptcommit,1814,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
94,microsoft/visual-chatgpt,27741,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
95,facebookresearch/llama,15291,Python,Inference code for LLaMA models,2023-02-14
96,GaiZhenbiao/ChuanhuChatGPT,7319,Python,GUI for ChatGPT API,2023-03-02
97,mjl-/mox,2465,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
98,ai-collection/ai-collection,2538,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
99,fuergaosi233/wechat-chatgpt,10601,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
100,gragland/chatgpt-chrome-extension,2418,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
101,Leizhenpeng/feishu-chatgpt,2504,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
102,whitead/paper-qa,1726,Python,LLM Chain for answering questions from documents with citations,2023-02-05
103,gd3kr/BlenderGPT,2796,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
104,mukulpatnaik/researchgpt,2458,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
105,TaxyAI/browser-extension,2434,TypeScript,Automate your browser with GPT-4,2023-03-27
106,iway1/react-ts-form,1809,TypeScript,,2022-12-25
107,waylaidwanderer/node-chatgpt-api,2793,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
108,whoiskatrin/sql-translator,2676,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
109,hashicorp-forge/hermes,1501,Go,A document management system,2023-01-24
110,fathyb/carbonyl,11884,Rust,Chromium running inside your terminal,2023-01-20
111,tiann/KernelSU,1919,C,A Kernel based root solution for Android,2022-12-09
112,askrella/whatsapp-chatgpt,2279,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
113,mayooear/gpt4-pdf-chatbot-langchain,4342,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
114,JimmyLv/BibiGPT,2468,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
115,xiaye13579/BBLL,4123,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
116,Haxxnet/Compose-Examples,3080,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
117,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2660,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
118,qunash/chatgpt-advanced,3568,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
119,Nutlope/restorePhotos,2637,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
120,Nutlope/roomGPT,6312,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
121,dalinvip/Awesome-ChatGPT,2243,,ChatGPT资料汇总学习，持续更新......,2023-02-06
122,shadcn/ui,10203,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
123,jtmuller5/The-HustleGPT-Challenge,1795,,Building Startups with an AI Co-Founder,2023-03-16
124,karpathy/nanoGPT,16596,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
125,lllyasviel/ControlNet,15686,Python,Let us control diffusion models!,2023-02-01
126,reorx/awesome-chatgpt-api,3915,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
127,Ignitetechnologies/Mindmap,1672,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
128,gvergnaud/hotscript,1879,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
129,TBXark/ChatGPT-Telegram-Workers,2323,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
130,youshandefeiyang/IPTV,2671,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
131,keijiro/AICommand,2976,C#,ChatGPT integration with Unity Editor,2023-03-18
132,lencx/ChatGPT,28038,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
133,Kanaries/pygwalker,4787,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
134,base-org/node,22670,Shell,Everything required to run your own Base node,2023-02-01
135,cloudflare/wildebeest,1837,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
136,memochou1993/gpt-ai-assistant,4707,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
137,davinci1010/pinduoduo_backdoor,4648,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
138,PlexPt/awesome-chatgpt-prompts-zh,25481,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
139,m-bain/whisperX,2240,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
140,emilkowalski/sonner,2166,TypeScript,An opinionated toast component for React.,2023-02-23
141,gofireflyio/aiac,2074,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
142,ayaka14732/ChatGPTAPIFree,1769,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
143,FMInference/FlexGen,7586,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
144,Daiyimo/Access-chatGPT-in-Siri,1519,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
145,amazon-science/mm-cot,3160,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
146,Yue-Yang/ChatGPT-Siri,2226,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
147,gencay/vscode-chatgpt,2857,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
148,steven-tey/precedent,2288,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
149,sourcegraph/conc,6431,Go,Better structured concurrency for go,2023-01-02
150,replicate/scribble-diffusion,2075,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
151,yetone/bob-plugin-openai-translator,4204,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
152,varunshenoy/GraphGPT,3018,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
153,lucidrains/PaLM-rlhf-pytorch,6147,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
154,m1guelpf/chatgpt-telegram,3506,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
155,karpathy/ng-video-lecture,1597,Python,,2023-01-17
156,keijiro/AIShader,1727,C#,ChatGPT-powered shader generator for Unity,2023-03-05
157,futantan/OpenGpt,3158,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
158,AzeemIdrisi/PhoneSploit-Pro,2486,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
159,sonnylazuardi/chat-ai-desktop,1560,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
160,mckaywrigley/paul-graham-gpt,1854,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
161,cfortuner/promptable,1599,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
162,dair-ai/ML-Papers-Explained,4044,,Explanation to key concepts in ML,2023-01-12
163,google-research/tuning_playbook,17794,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
164,Mokshit06/typewind,1979,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
165,AutumnWhj/ChatGPT-wechat-bot,3376,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
166,DvorakDwarf/Infinite-Storage-Glitch,9430,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
167,cloneofsimo/lora,3363,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
168,prompt-engineering/understand-prompt,1989,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
169,JusticeRage/Gepetto,2053,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
170,wong2/chatgpt-google-extension,12578,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
171,howl-anderson/unlocking-the-power-of-llms,1958,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
172,vastsa/FileCodeBox,1671,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
173,amitshekhariitbhu/go-backend-clean-architecture,2264,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
174,ErickWendel/semana-javascript-expert07,2418,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
175,TheAppleTucker/backend-GPT,2735,JavaScript,,2023-01-21
176,johnlui/PPHC,1883,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
177,altryne/chatGPT-telegram-bot,1567,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
178,jaymody/picoGPT,2131,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
179,gluon-framework/gluon,2694,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
180,mpociot/chatgpt-vscode,4161,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
181,shinework/photoshot,1809,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
182,danielgross/whatsapp-gpt,2730,Go,,2022-12-02
183,openai/point-e,4936,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
184,timothybrooks/instruct-pix2pix,4110,Python,,2023-01-09
185,calistus-igwilo/nitda-blockchain-scholarship,3065,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
186,enhuiz/vall-e,1911,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
187,midudev/kings-league-project,1504,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
188,rawandahmad698/PyChatGPT,3797,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
