,full_name,stargazers_count,language,description,created_at
47,LianjiaTech/BELLE,3273,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
48,microsoft/JARVIS,8603,Python,"JARVIS, a system to connect LLMs with ML community",2023-03-30
49,zurawiki/gptcommit,1906,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
50,whitead/paper-qa,1843,Python,LLM Chain for answering questions from documents with citations,2023-02-05
51,f/awesome-chatgpt-prompts,60861,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
52,ddiu8081/chatgpt-demo,6061,TypeScript,A demo repo based on OpenAI API.,2023-03-02
53,ai-collection/ai-collection,2583,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
54,869413421/chatgpt-web,2472,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
55,nomic-ai/gpt4all,22156,Python,"gpt4all: an ecosystem of open-source chatbots trained on a massive collections of clean assistant data including code, stories and dialogue",2023-03-27
56,activepieces/activepieces,1827,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
57,zhayujie/bot-on-anything,1662,Python,"Connect AI models (like ChatGPT-3.5/4.0, Baidu Yiyan, New Bing) to apps (like Wechat, public account, DingTalk, Telegram,  QQ).  将 ChatGPT、必应、文心一言 等对话模型连接各类应用，如微信、公众号、QQ、Telegram、Gmail、Slack、Web、企业微信、钉钉等。",2023-02-09
58,Leizhenpeng/feishu-chatgpt,2914,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
59,yzfly/awesome-chatgpt-zh,2887,,ChatGPT 中文指南，ChatGPT 中文调教指南，指令指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! ,2023-03-21
60,acheong08/ChatGPT,23217,Python,Reverse engineered ChatGPT API,2022-12-03
61,rustformers/llama-rs,2505,Rust,"Run LLaMA inference on CPU, with Rust 🦀🚀🦙",2023-03-13
62,logspace-ai/langflow,3468,Python,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
63,twitter/the-algorithm-ml,8003,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
64,nat/openplayground,2228,TypeScript,An LLM playground you can run on your laptop,2023-02-26
65,youshandefeiyang/IPTV,2744,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
66,shadcn/ui,10448,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
67,yihong0618/xiaogpt,2534,Python,Play ChatGPT with xiaomi AI speaker,2023-02-16
68,hashicorp-forge/hermes,1512,Go,A document management system,2023-01-24
69,nsarrazin/serge,3289,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
70,microsoft/visual-chatgpt,29402,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
71,waylaidwanderer/node-chatgpt-api,2962,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
72,Const-me/Whisper,1526,C++,High-performance GPGPU inference of OpenAI's Whisper automatic speech recognition (ASR) model,2023-01-07
73,ServiceWeaver/weaver,3206,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
74,emilkowalski/sonner,2196,TypeScript,An opinionated toast component for React.,2023-02-23
75,karpathy/nanoGPT,17012,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
76,google/comprehensive-rust,11195,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
77,gluon-framework/gluon,2716,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
78,promptslab/Promptify,1573,Python,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
79,cloneofsimo/lora,3539,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
80,m-bain/whisperX,2318,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
81,rockbenben/ChatGPT-Shortcut,2980,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
82,jdxcode/rtx,1777,Rust,Runtime Executor (asdf rust clone),2023-01-09
83,xenova/transformers.js,2033,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
84,mrsked/mrsk,4863,Ruby,Deploy web apps anywhere.,2023-01-07
85,mmabrouk/chatgpt-wrapper,2968,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
86,AmbientRun/Ambient,2893,Rust,The multiplayer game engine,2022-12-19
87,databrickslabs/dolly,4199,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
88,BlinkDL/ChatRWKV,5147,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
89,tloen/alpaca-lora,8531,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
90,josStorer/chatGPTBox,5219,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
91,Haxxnet/Compose-Examples,3106,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
92,svc-develop-team/so-vits-svc,3340,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
93,kaixindelele/ChatPaper,7668,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
94,johnlui/PPHC,2159,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
95,gvergnaud/hotscript,1922,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
96,lucidrains/PaLM-rlhf-pytorch,6241,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
97,acheong08/EdgeGPT,5125,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
98,ourongxing/chatgpt-vercel,1972,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
99,Nutlope/aicommits,4710,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
100,godly-devotion/MochiDiffusion,3686,Swift,Run Stable Diffusion on Mac natively,2022-12-15
101,thinkingjimmy/Learning-Prompt,2483,CSS,免费 Prompt Engineering 教程,2023-03-06
102,PlexPt/awesome-chatgpt-prompts-zh,27930,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
103,mckaywrigley/ai-code-translator,1959,TypeScript,Use AI to translate code from one language to another.,2023-03-31
104,transitive-bullshit/chatgpt-api,12517,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
105,mayooear/gpt4-pdf-chatbot-langchain,5908,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
106,TBXark/ChatGPT-Telegram-Workers,2407,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
107,iway1/react-ts-form,1811,TypeScript,,2022-12-25
108,Mikubill/sd-webui-controlnet,5985,Python,WebUI extension for ControlNet,2023-02-12
109,LC1332/Luotuo-Chinese-LLM,1833,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
110,mukulpatnaik/researchgpt,2572,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
111,jaymody/picoGPT,2151,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
112,npiv/chatblade,1889,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
113,dalinvip/Awesome-ChatGPT,2474,,ChatGPT资料汇总学习，持续更新......,2023-02-06
114,arc53/DocsGPT,4248,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
115,madawei2699/myGPTReader,3306,Python,"myGPTReader is a bot on Slack that can read and summarize any webpage, documents including ebooks, or even videos from YouTube. It can communicate with you through voice.",2023-03-08
116,AzeemIdrisi/PhoneSploit-Pro,2502,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
117,evanw/thumbhash,2486,Swift,A very compact representation of an image placeholder,2023-03-22
118,lencx/ChatGPT,29934,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
119,Kanaries/pygwalker,4892,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
120,ZrrSkywalker/LLaMA-Adapter,1940,Python,Fine-tuning LLaMA to follow instructions within 1 Hour and 1.2M Parameters,2023-03-19
121,facebookresearch/llama,16604,Python,Inference code for LLaMA models,2023-02-14
122,cocktailpeanut/dalai,9075,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
123,skydoves/chatgpt-android,2527,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
124,base-org/node,24551,Shell,Everything required to run your own Base node,2023-02-01
125,Kent0n-Li/ChatDoctor,1904,Python,,2023-03-21
126,GerevAI/gerev,1984,Python,🧠 AI-powered search engine for your organization 🔎,2023-03-05
127,qunash/chatgpt-advanced,3731,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
128,gofireflyio/aiac,2235,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
129,xiaye13579/BBLL,4224,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
130,yihong0618/bilingual_book_maker,5011,Python,Make bilingual epub books Using AI translate,2023-03-02
131,fuergaosi233/wechat-chatgpt,10882,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
132,PlexPt/chatgpt-java,1811,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
133,futantan/OpenGpt,3233,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
134,humanloop/awesome-chatgpt,6756,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
135,gd3kr/BlenderGPT,3090,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
136,danielgross/whatsapp-gpt,2789,Go,,2022-12-02
137,JimmyLv/BibiGPT,2616,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
138,202252197/ChatGPT_JCM,1713,Vue,OpenAI管理界面，聚合了OpenAI的所有接口进行界面操作(所有模型、图片、音频、微调、文件)等，支持Markdown格式(公式、图表，表格)等，GPT4接口官方只是在申请阶段，后期会一点一点的将OpenAI接口进行接入大家支持一下呗，微信群号在下方，右上角点个Star，我会一直更新下去，大家一起学习，一起加油，一起努力，一起成长。,2023-03-10
139,togethercomputer/OpenChatKit,7277,Python,,2023-03-03
140,dair-ai/ML-Papers-Explained,4113,,Explanation to key concepts in ML,2023-01-12
141,bvaughn/react-resizable-panels,1583,TypeScript,,2022-12-22
142,openai/point-e,5010,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
143,nichtdax/awesome-totally-open-chatgpt,3043,,A list of totally open alternatives to ChatGPT,2023-03-18
144,pgrok/pgrok,2332,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
145,memochou1993/gpt-ai-assistant,4831,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
146,Yue-Yang/ChatGPT-Siri,2406,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
147,whoiskatrin/sql-translator,2748,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
148,dreamworksanimation/openmoonray,3624,CMake,,2023-03-14
149,LazyVim/LazyVim,4547,Lua,Neovim config for the lazy,2022-12-30
150,guaguaguaxia/weekly_report,2692,CSS,简单描述工作内容，帮你生成完整周报,2023-02-09
151,Daiyimo/Access-chatGPT-in-Siri,1540,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
152,TaxyAI/browser-extension,3471,TypeScript,Automate your browser with GPT-4,2023-03-27
153,karfly/chatgpt_telegram_bot,2585,Python,,2022-12-05
154,lucidrains/musiclm-pytorch,2016,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
155,lxfater/Portal,1631,TypeScript,,2023-03-26
156,AutumnWhj/ChatGPT-wechat-bot,3500,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
157,hiifeng/V2ray-for-Doprax,7066,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
158,GanymedeNil/document.ai,2233,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
159,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,3104,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
160,mlc-ai/web-stable-diffusion,1830,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
161,dice2o/BingGPT,2953,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
162,natemoo-re/clack,3404,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
163,total-typescript/ts-reset,5519,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
164,Ice-Hazymoon/openai-scf-proxy,1567,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
165,showlab/Tune-A-Video,2760,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
166,mjl-/mox,2495,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
167,gragland/chatgpt-chrome-extension,2457,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
168,fathyb/carbonyl,11985,Rust,Chromium running inside your terminal,2023-01-20
169,askrella/whatsapp-chatgpt,2343,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
170,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2678,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
171,Nutlope/restorePhotos,2666,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
172,Nutlope/roomGPT,6539,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
173,jtmuller5/The-HustleGPT-Challenge,1833,,Building Startups with an AI Co-Founder,2023-03-16
174,lllyasviel/ControlNet,16264,Python,Let us control diffusion models!,2023-02-01
175,Ignitetechnologies/Mindmap,1776,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
176,keijiro/AICommand,3195,C#,ChatGPT integration with Unity Editor,2023-03-18
177,cloudflare/wildebeest,1841,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
178,davinci1010/pinduoduo_backdoor,4780,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
179,ayaka14732/ChatGPTAPIFree,1868,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
180,FMInference/FlexGen,7685,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
181,amazon-science/mm-cot,3186,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
182,gencay/vscode-chatgpt,2984,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
183,steven-tey/precedent,2316,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
184,sourcegraph/conc,6471,Go,Better structured concurrency for go,2023-01-02
185,replicate/scribble-diffusion,2139,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
186,yetone/bob-plugin-openai-translator,4324,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
187,varunshenoy/GraphGPT,3124,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
188,m1guelpf/chatgpt-telegram,3559,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
189,karpathy/ng-video-lecture,1632,Python,,2023-01-17
190,adrianhajdin/project_3D_developer_portfolio,1585,JavaScript,,2023-02-28
191,keijiro/AIShader,1783,C#,ChatGPT-powered shader generator for Unity,2023-03-05
192,prompt-engineering/prompt-patterns,1593,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
193,sonnylazuardi/chat-ai-desktop,1588,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
194,mckaywrigley/paul-graham-gpt,1937,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
195,cfortuner/promptable,1639,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
196,google-research/tuning_playbook,17921,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
197,Mokshit06/typewind,1985,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
198,DvorakDwarf/Infinite-Storage-Glitch,9560,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
199,prompt-engineering/understand-prompt,2163,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
200,JusticeRage/Gepetto,2084,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
201,wong2/chatgpt-google-extension,12697,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
202,howl-anderson/unlocking-the-power-of-llms,2027,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
203,vastsa/FileCodeBox,1680,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
204,amitshekhariitbhu/go-backend-clean-architecture,2281,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
205,ErickWendel/semana-javascript-expert07,2419,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
206,RootbeerComputer/backend-GPT,2754,JavaScript,,2023-01-21
207,altryne/chatGPT-telegram-bot,1577,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
208,mpociot/chatgpt-vscode,4236,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
209,shinework/photoshot,1824,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
210,timothybrooks/instruct-pix2pix,4184,Python,,2023-01-09
211,calistus-igwilo/nitda-blockchain-scholarship,3066,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
212,enhuiz/vall-e,1966,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
213,midudev/kings-league-project,1510,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
214,rawandahmad698/PyChatGPT,3836,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
