,full_name,stargazers_count,language,description,created_at
14,Chanzhaoyu/chatgpt-web,14912,Vue,用 Express 和  Vue3 搭建的 ChatGPT 演示网页,2023-02-09
15,openai/chatgpt-retrieval-plugin,13071,Python,The ChatGPT Retrieval Plugin lets you easily search and find personal or work documents by asking questions in everyday language.,2023-03-23
16,tatsu-lab/stanford_alpaca,18695,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
17,t3-oss/create-t3-app,16138,TypeScript,"The best way to start a full-stack, typesafe Next.js app ",2022-05-24
18,getcursor/cursor,12691,TypeScript,An editor made for programming with AI 🤖,2023-03-12
19,terrastruct/d2,12636,Go,D2 is a modern diagram scripting language that turns text to diagrams.,2022-09-05
20,f/awesome-chatgpt-prompts,60861,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
21,ggerganov/whisper.cpp,14729,C,Port of OpenAI's Whisper model in C/C++,2022-09-25
22,nomic-ai/gpt4all,22156,Python,"gpt4all: an ecosystem of open-source chatbots trained on a massive collections of clean assistant data including code, stories and dialogue",2023-03-27
23,tw93/Pake,13134,Rust,🤱🏻 Turn any webpage into a desktop app with Rust.  🤱🏻 很简单的用 Rust 打包网页生成很小的桌面 App,2022-10-14
24,acheong08/ChatGPT,23217,Python,Reverse engineered ChatGPT API,2022-12-03
25,shadcn/ui,10448,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
26,Grasscutters/Grasscutter,12896,Java,A server software reimplementation for a certain anime game.,2022-04-17
27,microsoft/visual-chatgpt,29402,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
28,AUTOMATIC1111/stable-diffusion-webui,59295,Python,Stable Diffusion web UI,2022-08-22
29,karpathy/nanoGPT,17012,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
30,charliermarsh/ruff,11524,Rust,"An extremely fast Python linter, written in Rust.",2022-08-09
31,google/comprehensive-rust,11195,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
32,motion-canvas/motion-canvas,10985,TypeScript,Visualize Complex Ideas Programmatically,2022-08-03
33,charmbracelet/vhs,10201,Go,Your CLI home video recorder 📼,2022-07-19
34,pocketbase/pocketbase,22288,Go,Open Source realtime backend in 1 file,2022-07-05
35,PlexPt/awesome-chatgpt-prompts-zh,27930,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
36,transitive-bullshit/chatgpt-api,12517,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
37,Stability-AI/stablediffusion,17498,Python,High-Resolution Image Synthesis with Latent Diffusion Models,2022-11-23
38,geekan/HowToLiveLonger,22452,,程序员延寿指南 | A programmer's guide to live longer,2022-04-16
39,charmbracelet/gum,12804,Go,A tool for glamorous shell scripts 🎀,2022-06-10
40,openai/whisper,31529,Python,Robust Speech Recognition via Large-Scale Weak Supervision,2022-09-16
41,android/nowinandroid,10694,Kotlin,A fully functional Android app built entirely with Kotlin and Jetpack Compose,2022-04-19
42,lencx/ChatGPT,29934,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
43,upscayl/upscayl,11079,TypeScript,"🆙 Upscayl - Free and Open Source AI Image Upscaler for Linux, MacOS and Windows built with Linux-First philosophy.",2022-07-30
44,facebookresearch/llama,16604,Python,Inference code for LLaMA models,2023-02-14
45,apple/ml-stable-diffusion,10331,Python,Stable Diffusion with Core ML on Apple Silicon,2022-11-16
46,base-org/node,24551,Shell,Everything required to run your own Base node,2023-02-01
47,fuergaosi233/wechat-chatgpt,10882,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
48,CompVis/stable-diffusion,49534,Jupyter Notebook,A latent text-to-image diffusion model,2022-08-10
49,WeNeedHome/SummaryOfLoanSuspension,20248,HTML,全国各省市停贷通知汇总,2022-07-12
50,mouredev/Hello-Python,10923,Python,"Curso para aprender el lenguaje de programación Python desde cero y para principiantes. Más de 30 clases, 25 horas en vídeo, código y grupo de chat. Desde sus fundamentos hasta la creación de un API Backend con base de datos y más...",2022-08-03
51,NVIDIA/open-gpu-kernel-modules,12989,C,NVIDIA Linux open GPU kernel module source,2022-05-02
52,fathyb/carbonyl,11985,Rust,Chromium running inside your terminal,2023-01-20
53,lllyasviel/ControlNet,16264,Python,Let us control diffusion models!,2023-02-01
54,InterviewReady/system-design-resources,10070,,These are the best resources for System Design on the Internet,2022-05-19
55,fauxpilot/fauxpilot,10715,Python,FauxPilot - an open-source alternative to GitHub Copilot server,2022-08-03
56,karanpratapsingh/system-design,15114,,Learn how to design systems at scale and prepare for system design interviews,2022-08-15
57,bloomberg/memray,10345,Python,Memray is a memory profiler for Python,2022-04-08
58,google-research/tuning_playbook,17921,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
59,sismo-core/sismo-badges,16151,TypeScript,Contracts of the Sismo Badge Minting Protocol ,2022-06-16
60,wong2/chatgpt-google-extension,12697,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
61,atelier-anchor/smiley-sans,10793,HTML,得意黑 Smiley Sans：一款在人文观感和几何特征中寻找平衡的中文黑体,2022-11-11
62,The-Run-Philosophy-Organization/run,25558,,润学全球官方指定GITHUB，整理润学宗旨、纲领、理论和各类润之实例；解决为什么润，润去哪里，怎么润三大问题； 并成为新中国人的核心宗教，核心信念。,2022-04-10
