,full_name,stargazers_count,language,description,created_at
94,Ladeirarick/Hack-for-DayZ-AIM-ESP-LOOT-MISC-2023,705,,,2023-02-17
95,Ladeirarick/Hack-for-CS-GO-LEGITBOT-ESP-AIM,706,,,2023-02-17
96,Ladeirarick/Hack-Battlefield-2042-AIM-ESP-NoRecoil,705,,,2023-02-17
97,Ladeirarick/Private-cheat-for-ARK-Survival-Evolved,705,,,2023-02-17
98,Ladeirarick/Apex-legend-Hack-Aim-Esp-Wallhack-NoRecoil-Misc,705,,,2023-02-17
99,JimboDaDuck/FUD-Launcher-VT-WD-Google-,705,,,2023-02-17
100,JimboDaDuck/Crack-Paranoid-Checker-388,705,,,2023-02-17
101,JimboDaDuck/Crack-DCRAT,705,,,2023-02-17
102,JimboDaDuck/Crack-Titan-Stealer-API-TG,705,,,2023-02-17
103,lucidrains/lion-pytorch,551,Python,"🦁 Lion, new optimizer discovered by Google Brain using genetic algorithms that is purportedly better than Adam(w), in Pytorch",2023-02-15
104,wesleyramos3/express-template,703,TypeScript,Generated by https://bohr.io,2023-02-17
105,Vita3K/Vita3K-Android,364,,Public releases and CI for the Vita3K Android app,2023-02-12
