,full_name,stargazers_count,language,description,created_at
19,869413421/chatgpt-web,1735,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
20,openai/evals,5795,Python,Evals is a framework for evaluating OpenAI models and an open-source registry of benchmarks.,2023-01-23
21,mrsked/mrsk,3704,Ruby,Deploy web apps anywhere.,2023-01-07
22,microsoft/semantic-kernel,1528,C#,Integrate cutting-edge LLM technology quickly and easily into your apps,2023-02-27
23,fuergaosi233/wechat-chatgpt,9713,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
24,google/comprehensive-rust,10996,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
25,togethercomputer/OpenChatKit,5974,Python,,2023-03-03
26,Nutlope/aicommits,4079,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
27,cocktailpeanut/dalai,3525,JavaScript,The simplest way to run LLaMA on your local machine,2023-03-12
28,futantan/OpenGpt,2610,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
29,BlinkDL/ChatRWKV,3547,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
30,oobabooga/text-generation-webui,3609,Python,"A gradio web UI for running Large Language Models like GPT-J 6B, OPT, GALACTICA, LLaMA, and Pygmalion.",2022-12-21
31,humanloop/awesome-chatgpt,6041,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
32,acheong08/EdgeGPT,3947,Python,Reverse engineered API of Microsoft's Bing Chat,2023-02-09
33,jdxcode/rtx,1626,Rust,Runtime Executor (asdf rust clone),2023-01-09
34,Yue-Yang/ChatGPT-Siri,1697,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
35,hiifeng/V2ray-for-Doprax,6428,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
36,FMInference/FlexGen,6968,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
37,lllyasviel/ControlNet,14311,Python,Let us control diffusion models!,2023-02-01
38,tiann/KernelSU,1797,C,A Kernel based root solution for Android,2022-12-09
39,TBXark/ChatGPT-Telegram-Workers,2025,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
40,tatsu-lab/stanford_alpaca,10492,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
41,mouredev/hello-git,2172,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
42,mouredev/retos-programacion-2023,1830,Python,Ejercicios de código semanales en 2023 de la comunidad MoureDev para practicar lógica en cualquier lenguaje de programación.,2022-12-22
43,localsend/localsend,9081,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
44,transitive-bullshit/chatgpt-api,11385,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
45,ServiceWeaver/weaver,3047,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
46,shadcn/ui,9396,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
47,whoiskatrin/sql-translator,2084,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
48,setzer22/llama-rs,1588,Rust,"Run LLaMA inference on CPU, with Rust 🦀🚀🦙",2023-03-13
49,waylaidwanderer/node-chatgpt-api,2369,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
50,mckaywrigley/paul-graham-gpt,1582,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
51,AmbientRun/Ambient,2784,Rust,The multiplayer game engine,2022-12-19
52,Mikubill/sd-webui-controlnet,5020,Python,WebUI extension for ControlNet,2023-02-12
53,activepieces/activepieces,1654,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
54,LazyVim/LazyVim,4311,Lua,Neovim config for the lazy,2022-12-30
55,qunash/chatgpt-advanced,3252,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
56,yihong0618/bilingual_book_maker,4396,Python,Make bilingual epub books Using AI translate,2023-03-02
57,dreamworksanimation/openmoonray,2640,CMake,,2023-03-14
58,PlexPt/awesome-chatgpt-prompts-zh,16723,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
59,mmabrouk/chatgpt-wrapper,2598,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
60,Nutlope/roomGPT,5784,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
61,Kanaries/pygwalker,4630,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
62,reorx/awesome-chatgpt-api,3475,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
63,gofireflyio/aiac,1913,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
64,cfortuner/promptable,1550,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
65,kaixindelele/ChatPaper,2807,Python,Use ChatGPT to summarize the arXiv papers.,2023-03-08
66,arc53/DocsGPT,3722,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
67,rockbenben/ChatGPT-Shortcut,1862,TypeScript,让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
68,lencx/ChatGPT,23559,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
69,guaguaguaxia/weekly_report,2585,CSS,,2023-02-09
70,JimmyLv/BibiGPT,1913,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
71,acheong08/ChatGPT,21435,Python,Reverse engineered ChatGPT API,2022-12-03
72,GanymedeNil/document.ai,1591,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
73,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2668,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
74,TheR1D/shell_gpt,2072,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
75,Zero6992/chatGPT-discord-bot,1506,Python,Integrate ChatGPT into your own discord bot,2022-12-04
76,facebookresearch/llama,12646,Python,Inference code for LLaMA models,2023-02-14
77,bvaughn/react-resizable-panels,1517,TypeScript,,2022-12-22
78,shawwn/llama-dl,3477,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
79,memochou1993/gpt-ai-assistant,4377,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
80,gencay/vscode-chatgpt,1572,TypeScript,Your best AI pair programmer - open source only,2022-12-06
81,pgrok/pgrok,1916,Go,Poor man's ngrok - a multi-tenant HTTP reverse tunnel solution through SSH remote port forwarding,2023-03-08
82,karfly/chatgpt_telegram_bot,2023,Python,,2022-12-05
83,mukulpatnaik/researchgpt,2158,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
84,skydoves/chatgpt-android,2255,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
85,total-typescript/ts-reset,5002,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
86,dair-ai/ML-Papers-Explained,3917,,Explanation to key concepts in ML,2023-01-12
87,amazon-science/mm-cot,3057,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
88,ai-collection/ai-collection,2445,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
89,lucidrains/PaLM-rlhf-pytorch,5884,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
90,Haxxnet/Compose-Examples,2969,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
91,emilkowalski/sonner,2089,TypeScript,An opinionated toast component for React.,2023-02-23
92,shobrook/adrenaline,1780,JavaScript,An AI-powered debugger,2022-12-07
93,dair-ai/Prompt-Engineering-Guide,14800,Jupyter Notebook,":octopus: Guides, papers, lecture, and resources for prompt engineering",2022-12-16
94,xiaye13579/BBLL,3919,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
95,AzeemIdrisi/PhoneSploit-Pro,2459,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
96,google-research/tuning_playbook,17516,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
97,Mokshit06/typewind,1955,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
98,AutumnWhj/ChatGPT-wechat-bot,3229,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
99,base-org/node,19036,Shell,Everything required to run your own Base node,2023-02-01
100,DvorakDwarf/Infinite-Storage-Glitch,9068,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
101,cloneofsimo/lora,2889,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
102,youshandefeiyang/IPTV,2564,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
103,karpathy/nanoGPT,15530,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
104,natemoo-re/clack,3298,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
105,yetone/bob-plugin-openai-translator,3835,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
106,sourcegraph/conc,6350,Go,Better structured concurrency for go,2023-01-02
107,iway1/react-ts-form,1803,TypeScript,,2022-12-25
108,cloudflare/wildebeest,1827,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
109,steven-tey/precedent,2196,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
110,replicate/scribble-diffusion,1900,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
111,Nutlope/restorePhotos,2583,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
112,prompt-engineering/understand-prompt,1589,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
113,JusticeRage/Gepetto,2008,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
114,davinci1010/pinduoduo_backdoor,4018,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
115,wong2/chatgpt-google-extension,12158,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
116,howl-anderson/unlocking-the-power-of-llms,1783,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
117,m-bain/whisperX,2085,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
118,vastsa/FileCodeBox,1633,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
119,amitshekhariitbhu/go-backend-clean-architecture,2240,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
120,lucidrains/musiclm-pytorch,1800,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
121,m1guelpf/chatgpt-telegram,3381,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
122,ErickWendel/semana-javascript-expert07,2415,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
123,TheAppleTucker/backend-GPT,2696,JavaScript,,2023-01-21
124,varunshenoy/GraphGPT,2898,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
125,gragland/chatgpt-chrome-extension,2322,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
126,altryne/chatGPT-telegram-bot,1537,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
127,fathyb/carbonyl,11661,Rust,Chromium running inside your terminal,2023-01-20
128,jaymody/picoGPT,2084,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
129,gluon-framework/gluon,2673,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
130,mpociot/chatgpt-vscode,3870,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
131,shinework/photoshot,1766,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
132,danielgross/whatsapp-gpt,2676,Go,,2022-12-02
133,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2614,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
134,openai/point-e,4747,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
135,timothybrooks/instruct-pix2pix,3841,Python,,2023-01-09
136,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
137,enhuiz/vall-e,1729,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
138,midudev/kings-league-project,1509,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
139,rawandahmad698/PyChatGPT,3710,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
