,full_name,stargazers_count,language,description,created_at
21,acheong08/EdgeGPT,3947,Python,Reverse engineered API of Microsoft's Bing Chat,2023-02-09
22,hiifeng/V2ray-for-Doprax,6428,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
23,FMInference/FlexGen,6968,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
24,lllyasviel/ControlNet,14311,Python,Let us control diffusion models!,2023-02-01
25,tatsu-lab/stanford_alpaca,10492,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
26,localsend/localsend,9081,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
27,transitive-bullshit/chatgpt-api,11385,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
28,ServiceWeaver/weaver,3047,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
29,shadcn/ui,9396,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
30,Mikubill/sd-webui-controlnet,5020,Python,WebUI extension for ControlNet,2023-02-12
31,LazyVim/LazyVim,4311,Lua,Neovim config for the lazy,2022-12-30
32,qunash/chatgpt-advanced,3252,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
33,yihong0618/bilingual_book_maker,4396,Python,Make bilingual epub books Using AI translate,2023-03-02
34,PlexPt/awesome-chatgpt-prompts-zh,16723,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
35,Nutlope/roomGPT,5784,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
36,Kanaries/pygwalker,4630,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
37,reorx/awesome-chatgpt-api,3475,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
38,arc53/DocsGPT,3722,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
39,lencx/ChatGPT,23559,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
40,acheong08/ChatGPT,21435,Python,Reverse engineered ChatGPT API,2022-12-03
41,facebookresearch/llama,12646,Python,Inference code for LLaMA models,2023-02-14
42,shawwn/llama-dl,3477,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
43,memochou1993/gpt-ai-assistant,4377,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
44,total-typescript/ts-reset,5002,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
45,dair-ai/ML-Papers-Explained,3917,,Explanation to key concepts in ML,2023-01-12
46,amazon-science/mm-cot,3057,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
47,lucidrains/PaLM-rlhf-pytorch,5884,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
48,dair-ai/Prompt-Engineering-Guide,14800,Jupyter Notebook,":octopus: Guides, papers, lecture, and resources for prompt engineering",2022-12-16
49,xiaye13579/BBLL,3919,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
50,google-research/tuning_playbook,17516,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
51,AutumnWhj/ChatGPT-wechat-bot,3229,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
52,base-org/node,19035,Shell,Everything required to run your own Base node,2023-02-01
53,DvorakDwarf/Infinite-Storage-Glitch,9068,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
54,karpathy/nanoGPT,15530,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
55,natemoo-re/clack,3298,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
56,yetone/bob-plugin-openai-translator,3835,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
57,sourcegraph/conc,6350,Go,Better structured concurrency for go,2023-01-02
58,davinci1010/pinduoduo_backdoor,4018,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
59,wong2/chatgpt-google-extension,12158,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
60,m1guelpf/chatgpt-telegram,3381,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
61,fathyb/carbonyl,11661,Rust,Chromium running inside your terminal,2023-01-20
62,mpociot/chatgpt-vscode,3870,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
63,openai/point-e,4747,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
64,timothybrooks/instruct-pix2pix,3841,Python,,2023-01-09
65,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
66,rawandahmad698/PyChatGPT,3710,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
