,full_name,stargazers_count,language,description,created_at
121,869413421/chatgpt-web,2002,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
122,mckaywrigley/paul-graham-gpt,1726,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
123,cfortuner/promptable,1565,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
124,GanymedeNil/document.ai,1712,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
125,Ignitetechnologies/Mindmap,1537,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
126,bvaughn/react-resizable-panels,1529,TypeScript,,2022-12-22
127,whitead/paper-qa,1558,Python,LLM Chain for answering questions from documents with citations,2023-02-05
128,dair-ai/ML-Papers-Explained,3966,,Explanation to key concepts in ML,2023-01-12
129,xiaye13579/BBLL,4017,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
130,google-research/tuning_playbook,17637,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
131,Mokshit06/typewind,1974,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
132,AutumnWhj/ChatGPT-wechat-bot,3282,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
133,DvorakDwarf/Infinite-Storage-Glitch,9180,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
134,cloneofsimo/lora,3082,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
135,sourcegraph/conc,6398,Go,Better structured concurrency for go,2023-01-02
136,steven-tey/precedent,2234,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
137,prompt-engineering/understand-prompt,1774,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
138,JusticeRage/Gepetto,2022,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
139,wong2/chatgpt-google-extension,12344,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
140,howl-anderson/unlocking-the-power-of-llms,1851,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
141,vastsa/FileCodeBox,1648,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
142,amitshekhariitbhu/go-backend-clean-architecture,2256,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
143,lucidrains/musiclm-pytorch,1890,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
144,ErickWendel/semana-javascript-expert07,2416,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
145,TheAppleTucker/backend-GPT,2718,JavaScript,,2023-01-21
146,gragland/chatgpt-chrome-extension,2355,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
147,altryne/chatGPT-telegram-bot,1546,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
148,fathyb/carbonyl,11689,Rust,Chromium running inside your terminal,2023-01-20
149,jaymody/picoGPT,2102,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
150,gluon-framework/gluon,2683,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
151,mpociot/chatgpt-vscode,4020,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
152,shinework/photoshot,1788,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
153,danielgross/whatsapp-gpt,2693,Go,,2022-12-02
154,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2626,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
155,openai/point-e,4821,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
156,timothybrooks/instruct-pix2pix,3961,Python,,2023-01-09
157,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
158,enhuiz/vall-e,1824,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
159,midudev/kings-league-project,1507,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
160,rawandahmad698/PyChatGPT,3746,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
