,full_name,stargazers_count,language,description,created_at
35,activepieces/activepieces,1621,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
36,youshandefeiyang/IPTV,2509,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
37,mouredev/hello-git,2108,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
38,TheR1D/shell_gpt,2005,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
39,mouredev/retos-programacion-2023,1783,Python,Ejercicios de código semanales en 2023 de la comunidad MoureDev para practicar lógica en cualquier lenguaje de programación.,2022-12-22
40,google/comprehensive-rust,10781,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
41,BlinkDL/ChatRWKV,3421,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
42,base-org/node,16532,Shell,Everything required to run your own Base node,2023-02-01
43,mmabrouk/chatgpt-wrapper,2341,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
44,Mikubill/sd-webui-controlnet,4795,Python,WebUI extension for ControlNet,2023-02-12
45,amazon-science/mm-cot,3004,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
46,karpathy/nanoGPT,14817,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
47,reorx/awesome-chatgpt-api,3305,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
48,AmbientRun/Ambient,2766,Rust,The multiplayer game engine,2022-12-19
49,emilkowalski/sonner,2065,TypeScript,An opinionated toast component for React.,2023-02-23
50,lllyasviel/ControlNet,13829,Python,Let us control diffusion models!,2023-02-01
51,f/awesome-chatgpt-prompts,43166,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
52,natemoo-re/clack,3260,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
53,yihong0618/bilingual_book_maker,4208,Python,Make bilingual epub books Using AI translate,2023-03-02
54,JimmyLv/BibiGPT,1648,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
55,shadcn/ui,9078,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
56,immersive-translate/immersive-translate,3922,Makefile,Immersive Dual Web Page Translation Extension - 沉浸式双语网页翻译扩展 ,2022-12-07
57,mukulpatnaik/researchgpt,2090,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
58,yetone/bob-plugin-openai-translator,3691,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
59,sourcegraph/conc,6323,Go,Better structured concurrency for go,2023-01-02
60,FMInference/FlexGen,6770,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
61,microsoft/visual-chatgpt,21276,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
62,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2552,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
63,AutumnWhj/ChatGPT-wechat-bot,3183,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
64,jdxcode/rtx,1576,Rust,Runtime Executor (asdf rust clone),2023-01-09
65,qunash/chatgpt-advanced,3128,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
66,LazyVim/LazyVim,4240,Lua,Neovim config for the lazy,2022-12-30
67,iway1/react-ts-form,1795,TypeScript,,2022-12-25
68,cloudflare/wildebeest,1823,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
69,AzeemIdrisi/PhoneSploit-Pro,2445,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
70,Kanaries/pygwalker,4546,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
71,Nutlope/aicommits,3958,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
72,shobrook/adrenaline,1765,JavaScript,An AI-powered debugger,2022-12-07
73,skydoves/chatgpt-android,2151,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
74,ai-collection/ai-collection,2433,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
75,Mokshit06/typewind,1931,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
76,steven-tey/precedent,2164,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
77,tiann/KernelSU,1771,C,A Kernel based root solution for Android,2022-12-09
78,guaguaguaxia/weekly_report,2544,CSS,,2023-02-09
79,localsend/localsend,8857,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
80,replicate/scribble-diffusion,1786,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
81,gofireflyio/aiac,1878,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
82,Nutlope/restorePhotos,2561,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
83,xiaye13579/BBLL,3724,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
84,shawwn/llama-dl,3126,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
85,Nutlope/roomGPT,5452,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
86,mjl-/mox,2411,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
87,mckaywrigley/paul-graham-gpt,1508,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
88,memochou1993/gpt-ai-assistant,4232,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
89,hiifeng/V2ray-for-Doprax,6215,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
90,lencx/ChatGPT,22271,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
91,bvaughn/react-resizable-panels,1504,TypeScript,,2022-12-22
92,total-typescript/ts-reset,4936,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
93,JusticeRage/Gepetto,1990,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
94,davinci1010/pinduoduo_backdoor,3895,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
95,DvorakDwarf/Infinite-Storage-Glitch,8962,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
96,wong2/chatgpt-google-extension,11955,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
97,howl-anderson/unlocking-the-power-of-llms,1745,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
98,m-bain/whisperX,2034,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
99,google-research/tuning_playbook,17415,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
100,vastsa/FileCodeBox,1612,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
101,amitshekhariitbhu/go-backend-clean-architecture,2232,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
102,lucidrains/musiclm-pytorch,1749,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
103,m1guelpf/chatgpt-telegram,3344,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
104,ErickWendel/semana-javascript-expert07,2416,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
105,cfortuner/promptable,1528,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
106,cloneofsimo/lora,2768,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
107,TheAppleTucker/backend-GPT,2687,JavaScript,,2023-01-21
108,varunshenoy/GraphGPT,2845,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
109,gragland/chatgpt-chrome-extension,2290,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
110,dair-ai/ML-Papers-Explained,3870,,Explanation to key concepts in ML,2023-01-12
111,altryne/chatGPT-telegram-bot,1524,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
112,fathyb/carbonyl,11607,Rust,Chromium running inside your terminal,2023-01-20
113,jaymody/picoGPT,2036,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
114,gluon-framework/gluon,2667,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
115,mpociot/chatgpt-vscode,3766,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
116,shinework/photoshot,1753,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
117,danielgross/whatsapp-gpt,2664,Go,,2022-12-02
118,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2597,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
119,openai/point-e,4690,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
120,timothybrooks/instruct-pix2pix,3799,Python,,2023-01-09
121,calistus-igwilo/nitda-blockchain-scholarship,3061,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
122,enhuiz/vall-e,1660,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
123,midudev/kings-league-project,1508,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
124,rawandahmad698/PyChatGPT,3680,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
