,full_name,stargazers_count,language,description,created_at
32,openai/openai-cookbook,22538,Jupyter Notebook,Examples and guides for using the OpenAI API,2022-03-11
33,CodeEditApp/CodeEdit,17070,Swift,"CodeEdit App for macOS – Elevate your code editing experience. Open source, free forever.",2022-03-10
34,PlexPt/awesome-chatgpt-prompts-zh,23146,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
35,openai/whisper,30042,Python,Robust Speech Recognition via Large-Scale Weak Supervision,2022-09-16
36,Stability-AI/stablediffusion,16013,Python,High-Resolution Image Synthesis with Latent Diffusion Models,2022-11-23
37,Grasscutters/Grasscutter,12820,Java,A server software reimplementation for a certain anime game.,2022-04-17
38,dair-ai/Prompt-Engineering-Guide,18258,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
39,charmbracelet/vhs,10058,Go,Your CLI home video recorder 📼,2022-07-19
40,karpathy/nanoGPT,16186,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
41,microsoft/visual-chatgpt,26733,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
42,facebookresearch/llama,14554,Python,Inference code for LLaMA models,2023-02-14
43,lllyasviel/ControlNet,15337,Python,Let us control diffusion models!,2023-02-01
44,karanpratapsingh/system-design,15038,,Learn how to design systems at scale and prepare for system design interviews,2022-08-15
45,android/nowinandroid,10557,Kotlin,A fully functional Android app built entirely with Kotlin and Jetpack Compose,2022-04-19
46,bloomberg/memray,10302,Python,Memray is a memory profiler for Python,2022-04-08
47,NVIDIA/open-gpu-kernel-modules,12965,C,NVIDIA Linux open GPU kernel module source,2022-05-02
48,google-research/tuning_playbook,17718,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
49,sismo-core/sismo-protocol,16165,TypeScript,Contracts of the Sismo Attestation Protocol ,2022-06-16
50,CompVis/stable-diffusion,48007,Jupyter Notebook,A latent text-to-image diffusion model,2022-08-10
51,wong2/chatgpt-google-extension,12488,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
52,WeNeedHome/SummaryOfLoanSuspension,20255,HTML,全国各省市停贷通知汇总,2022-07-12
53,InterviewReady/system-design-resources,10045,,These are the best resources for System Design on the Internet,2022-05-19
54,atelier-anchor/smiley-sans,10726,HTML,得意黑 Smiley Sans：一款在人文观感和几何特征中寻找平衡的中文黑体,2022-11-11
55,The-Run-Philosophy-Organization/run,25469,,润学全球官方指定GITHUB，整理润学宗旨、纲领、理论和各类润之实例；解决为什么润，润去哪里，怎么润三大问题； 并成为新中国人的核心宗教，核心信念。,2022-04-10
56,geekan/HowToLiveLonger,22369,,程序员延寿指南 | A programmer's guide to live longer,2022-04-16
