,full_name,stargazers_count,language,description,created_at
77,ddiu8081/chatgpt-demo,5260,TypeScript,A demo repo based on OpenAI API.,2023-03-02
78,RockChinQ/QChatGPT,1621,Python,高稳定性、低耦合、支持插件、适配多种模型的 ChatGPT NewBing QQ 机器人 [已支持 GPT-4、New Bing 🎉],2022-12-07
79,karpathy/nanoGPT,15945,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
80,nichtdax/awesome-totally-open-chatgpt,2382,,A list of totally open alternatives to ChatGPT,2023-03-18
81,869413421/chatgpt-web,2042,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
82,arc53/DocsGPT,3887,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
83,TBXark/ChatGPT-Telegram-Workers,2212,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
84,natemoo-re/clack,3325,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
85,skydoves/chatgpt-android,2347,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
86,guaguaguaxia/weekly_report,2619,CSS,,2023-02-09
87,PlexPt/awesome-chatgpt-prompts-zh,21051,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
88,Nutlope/restorePhotos,2609,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
89,youshandefeiyang/IPTV,2602,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
90,dreamworksanimation/openmoonray,3357,CMake,,2023-03-14
91,iway1/react-ts-form,1811,TypeScript,,2022-12-25
92,ayaka14732/ChatGPTAPIFree,1633,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
93,rockbenben/ChatGPT-Shortcut,2382,TypeScript,让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
94,microsoft/visual-chatgpt,26103,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
95,keijiro/AICommand,2622,C#,ChatGPT integration with Unity Editor,2023-03-18
96,lss233/chatgpt-mirai-qq-bot,3192,Python,🚀 一键部署！真正的 QQ 聊天机器人！支持ChatGPT API、 ChatGPT Plus、新版 Bing、Google Bard，多账号负载均衡，人设调教，敏感词检测，虚拟女仆、对话上下文，图片渲染，代理加速 (内有视频教程）| 还支持 OneBot、Telegram、Discord 等平台,2022-12-05
97,replicate/scribble-diffusion,2006,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
98,yetone/bob-plugin-openai-translator,4035,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
99,varunshenoy/GraphGPT,2960,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
100,tatsu-lab/stanford_alpaca,14316,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
101,lucidrains/PaLM-rlhf-pytorch,6023,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
102,Kanaries/pygwalker,4721,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
103,JimmyLv/BibiGPT,2188,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
104,ai-collection/ai-collection,2493,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
105,amazon-science/mm-cot,3105,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
106,tiann/KernelSU,1837,C,A Kernel based root solution for Android,2022-12-09
107,pgrok/pgrok,2118,Go,Poor man's ngrok - a multi-tenant HTTP reverse tunnel solution through SSH remote port forwarding,2023-03-08
108,gencay/vscode-chatgpt,2561,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
109,lencx/ChatGPT,25482,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
110,whoiskatrin/sql-translator,2544,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
111,base-org/node,21162,Shell,Everything required to run your own Base node,2023-02-01
112,m1guelpf/chatgpt-telegram,3446,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
113,shadcn/ui,9593,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
114,lllyasviel/ControlNet,14962,Python,Let us control diffusion models!,2023-02-01
115,karpathy/ng-video-lecture,1551,Python,,2023-01-17
116,gofireflyio/aiac,2026,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
117,keijiro/AIShader,1659,C#,ChatGPT-powered shader generator for Unity,2023-03-05
118,mlc-ai/web-stable-diffusion,1673,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
119,FMInference/FlexGen,7161,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
120,davinci1010/pinduoduo_backdoor,4255,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
121,futantan/OpenGpt,2914,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
122,memochou1993/gpt-ai-assistant,4542,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
123,cloudflare/wildebeest,1837,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
124,reorx/awesome-chatgpt-api,3693,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
125,mjl-/mox,2445,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
126,emilkowalski/sonner,2126,TypeScript,An opinionated toast component for React.,2023-02-23
127,AzeemIdrisi/PhoneSploit-Pro,2472,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
128,mckaywrigley/paul-graham-gpt,1740,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
129,cfortuner/promptable,1573,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
130,GanymedeNil/document.ai,1729,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
131,Ignitetechnologies/Mindmap,1553,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
132,bvaughn/react-resizable-panels,1531,TypeScript,,2022-12-22
133,whitead/paper-qa,1564,Python,LLM Chain for answering questions from documents with citations,2023-02-05
134,dair-ai/ML-Papers-Explained,3973,,Explanation to key concepts in ML,2023-01-12
135,xiaye13579/BBLL,4033,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
136,google-research/tuning_playbook,17653,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
137,Mokshit06/typewind,1976,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
138,AutumnWhj/ChatGPT-wechat-bot,3302,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
139,DvorakDwarf/Infinite-Storage-Glitch,9207,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
140,cloneofsimo/lora,3118,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
141,godly-devotion/MochiDiffusion,1501,Swift,Run Stable Diffusion on Mac natively,2022-12-15
142,steven-tey/precedent,2244,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
143,prompt-engineering/understand-prompt,1808,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
144,JusticeRage/Gepetto,2024,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
145,wong2/chatgpt-google-extension,12379,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
146,howl-anderson/unlocking-the-power-of-llms,1864,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
147,vastsa/FileCodeBox,1651,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
148,amitshekhariitbhu/go-backend-clean-architecture,2258,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
149,lucidrains/musiclm-pytorch,1895,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
150,ErickWendel/semana-javascript-expert07,2414,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
151,TheAppleTucker/backend-GPT,2721,JavaScript,,2023-01-21
152,gragland/chatgpt-chrome-extension,2365,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
153,altryne/chatGPT-telegram-bot,1549,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
154,fathyb/carbonyl,11690,Rust,Chromium running inside your terminal,2023-01-20
155,jaymody/picoGPT,2104,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
156,gluon-framework/gluon,2684,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
157,mpociot/chatgpt-vscode,4047,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
158,shinework/photoshot,1791,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
159,danielgross/whatsapp-gpt,2699,Go,,2022-12-02
160,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2629,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
161,openai/point-e,4837,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
162,timothybrooks/instruct-pix2pix,3985,Python,,2023-01-09
163,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
164,enhuiz/vall-e,1829,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
165,midudev/kings-league-project,1507,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
166,rawandahmad698/PyChatGPT,3749,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
