,full_name,stargazers_count,language,description,created_at
24,immersive-translate/immersive-translate,10787,TypeScript,"沉浸式双语网页翻译扩展 , 支持输入框翻译， 鼠标悬停翻译， PDF, Epub, 字幕文件, TXT 文件翻译 - Immersive Dual Web Page Translation Extension ",2022-12-07
25,Synaptrix/ChatGPT-Desktop,1608,Vue,Fuel your productivity with ChatGPT-Desktop - Blazingly fast and supercharged!,2023-03-09
26,LianjiaTech/BELLE,6333,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
27,facebookresearch/llama-recipes,2112,Python,Examples and recipes for Llama 2 model,2023-07-17
28,Shaunwei/RealChar,4221,Swift,"🎙️🤖Create, Customize and Talk to your AI Character/Companion in Realtime (All in One Codebase!). Have a natural seamless conversation with AI everywhere (mobile, web and terminal) using LLM OpenAI GPT3.5/4, Anthropic Claude2, Chroma Vector DB, Whisper Speech2Text, ElevenLabs Text2Speech🎙️🤖",2023-06-26
29,acheong08/EdgeGPT,7749,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
30,InternLM/InternLM,2292,Python,"InternLM has open-sourced a 7 billion parameter base model, a chat model tailored for practical scenarios and the training system.",2023-07-06
31,FlagAlpha/Llama2-Chinese,2032,Python,Llama中文社区，最好的中文Llama大模型，完全开源可商用,2023-07-19
32,chathub-dev/chathub,7318,TypeScript,All-in-one chatbot client,2023-03-04
33,Hannibal046/Awesome-LLM,6390,,Awesome-LLM: a curated list of Large Language Model,2023-02-17
34,eosphoros-ai/DB-GPT,5633,Python,Revolutionizing Database Interactions with Private LLM Technology,2023-04-13
35,go-skynet/LocalAI,9149,Go,":robot: Self-hosted, community-driven, local OpenAI-compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. LocalAI is an API to run ggml compatible models: llama, gpt4all, rwkv, whisper, vicuna, koala, gpt4all-j, cerebras, falcon, dolly, starcoder, and many other",2023-03-18
36,lss233/chatgpt-mirai-qq-bot,8399,Python,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、讯飞星火、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord、微信 等平台,2022-12-05
37,ytsaurus/ytsaurus,1565,C++,YTsaurus is a scalable and fault-tolerant open-source big data platform.,2022-12-05
38,mckaywrigley/ai-code-translator,3345,TypeScript,Use AI to translate code from one language to another.,2023-03-31
39,Azure-Samples/azure-search-openai-demo,3031,Python,"A sample app for the Retrieval-Augmented Generation pattern running in Azure, using Azure Cognitive Search for retrieval and Azure OpenAI large language models  to power ChatGPT-style and Q&A experiences.",2023-02-08
40,seerge/g-helper,1676,C#,"Lightweight Armoury Crate alternative for Asus laptops. Control tool for ROG Zephyrus G14, G15, G16, M16, Flow X13, Flow X16, TUF, Strix, Scar and other models",2023-02-10
41,kohya-ss/sd-scripts,2577,Python,,2022-12-18
42,sunner/ChatALL,8414,JavaScript," Concurrently chat with ChatGPT, Bing Chat, Bard, Alpaca, Vicuna, Claude, ChatGLM, MOSS, 讯飞星火, 文心一言 and more, discover the best answers",2023-04-08
43,abetlen/llama-cpp-python,2289,Python,Python bindings for llama.cpp,2023-03-23
44,Mintplex-Labs/anything-llm,2066,JavaScript,A full-stack application that turns any documents into an intelligent chatbot with a sleek UI and easier way to manage your workspaces.,2023-06-04
45,facebook/igl,2244,C++,"Intermediate Graphics Library (IGL) is a cross-platform library that commands the GPU. It provides a single low-level cross-platform interface on top of various graphics APIs (e.g. OpenGL, Metal and Vulkan).",2023-07-07
46,josStorer/RWKV-Runner,2278,TypeScript,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use.",2023-05-05
47,LAION-AI/Open-Assistant,34585,Python,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so.",2022-12-13
48,elysiajs/elysia,1756,TypeScript,"Fast, and friendly Bun web framework",2022-12-04
49,adams549659584/go-proxy-bingai,7559,HTML,用 Vue3 和 Go 搭建的微软 New Bing 演示站点，拥有一致的 UI 体验，支持 ChatGPT 提示词，国内可用。,2023-05-03
50,RVC-Project/Retrieval-based-Voice-Conversion-WebUI,8549,Python,Voice data <= 10 mins can also be used to train a good VC model!,2023-03-27
51,SCIR-HI/Huatuo-Llama-Med-Chinese,3433,Python,"Repo for BenTsao [original name: HuaTuo (华驼)], Llama-7B tuned with Chinese medical knowledge. 本草（原名：华驼）模型仓库，基于中文医学知识的LLaMA模型指令微调",2023-03-31
52,dair-ai/Prompt-Engineering-Guide,34245,MDX,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
53,mlc-ai/web-llm,6725,TypeScript,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.,2023-04-13
54,nomic-ai/gpt4all,49882,C++,"gpt4all: an ecosystem of open-source chatbots trained on a massive collections of clean assistant data including code, stories and dialogue",2023-03-27
55,binary-husky/gpt_academic,38808,Python,"为ChatGPT/GLM提供图形交互界面，特别优化论文阅读/润色/写作体验，模块化设计，支持自定义快捷按钮&函数插件，支持Python和C++等项目剖析&自译解功能，PDF/LaTex论文翻译&总结功能，支持并行问询多种LLM模型，支持清华chatglm2等本地模型。兼容复旦MOSS, llama, rwkv, newbing, claude, claude2等",2023-03-20
56,ArroyoSystems/arroyo,2285,Rust,Distributed stream processing engine in Rust,2023-03-31
57,Orillusion/orillusion,2097,TypeScript,Orillusion is a pure Web3D rendering engine which is fully developed based on the WebGPU standard.,2023-03-14
58,paul-gauthier/aider,2674,Python,aider is GPT powered coding in your terminal,2023-05-09
59,godly-devotion/MochiDiffusion,6169,Swift,Run Stable Diffusion on Mac natively,2022-12-15
60,Exafunction/codeium.vim,1955,Vim Script,"Free, ultrafast Copilot alternative for Vim and Neovim",2023-01-03
61,mushan0x0/AI0x0.com,2566,,一个多模态多模型通用型的全能 AI 查询生成桌面悬浮助手应用,2023-02-26
62,Vision-CAIR/MiniGPT-4,21832,Python,MiniGPT-4: Enhancing Vision-language Understanding with Advanced Large Language Models,2023-04-15
63,eugeneyan/open-llms,7514,,📋 A list of open LLMs available for commercial use.,2023-05-05
64,BradyFU/Awesome-Multimodal-Large-Language-Models,3337,,":sparkles::sparkles:Latest Papers and Datasets on Multimodal Large Language Models, and Their Evaluation.",2023-05-19
65,THUDM/ChatGLM2-6B,10336,Python,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型,2023-06-24
66,comfyanonymous/ComfyUI,8384,Python,A powerful and modular stable diffusion GUI with a graph/nodes interface.,2023-01-17
67,SevaSk/ecoute,4860,Python,Ecoute is a live transcription tool that provides real-time transcripts for both the user's microphone input (You) and the user's speakers output (Speaker) in a textbox. It also generates a suggested response using OpenAI's GPT-3.5 for the user to say based on the live transcription of the conversation.,2023-05-08
68,shadcn-ui/ui,25743,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
69,k8sgpt-ai/k8sgpt,2924,Go,Giving Kubernetes Superpowers to everyone,2023-03-21
70,jdxcode/rtx,2657,Rust,Runtime Executor (asdf rust clone),2023-01-09
71,Luodian/Otter,2205,Python,"🦦 Otter, a multi-modal model based on OpenFlamingo (open-sourced version of DeepMind's Flamingo), trained on MIMIC-IT and showcasing improved instruction-following and in-context learning ability.",2023-04-01
72,hwchase17/langchainjs,7360,TypeScript,,2023-02-06
73,xx025/carrot,12899,,Free ChatGPT Site List 这儿为你准备了众多免费好用的ChatGPT镜像站点，当前100+站点,2023-03-05
74,oobabooga/text-generation-webui,19569,Python,"A gradio web UI for running Large Language Models like LLaMA, llama.cpp, GPT-J, OPT, and GALACTICA.",2022-12-21
75,mlc-ai/mlc-llm,11093,Python,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices.",2023-04-29
76,dair-ai/ML-Papers-Explained,4479,,Explanation to key concepts in ML,2023-01-12
77,documenso/documenso,2302,TypeScript,The Open Source DocuSign Alternative.,2023-03-12
78,logspace-ai/langflow,11034,Python,"⛓️ Langflow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
79,geekan/MetaGPT,6558,Python,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo",2023-06-30
80,diggerhq/digger,1832,Go,Digger is an open source alternative to Terraform Cloud & Terraform Enterprise. Digger allows you to run Terraform plan/apply in your existing CI pipeline ⚡️  ,2023-02-24
81,vercel-labs/ai,3786,TypeScript,"Build AI-powered applications with React, Svelte, Vue, and Solid",2023-05-23
82,mosaicml/llm-foundry,2851,Python,LLM training code for MosaicML foundation models,2023-04-28
83,jmorganca/ollama,3214,C,Get up and running with large language models locally,2023-06-26
84,danswer-ai/danswer,2869,Python,"Ask Questions in natural language and get Answers backed by private sources. Connects to tools like Slack, GitHub, Confluence, etc.",2023-04-27
85,bentoml/OpenLLM,5315,Python,Operating LLMs in production,2023-04-19
86,UMSKT/UMSKT,1598,C++,Universal MS Key Toolkit,2023-05-24
87,BloopAI/bloop,7197,TypeScript,bloop is a fast code search engine written in Rust.,2022-12-10
88,apple/swift-foundation,1806,Swift,The Foundation project,2023-01-19
89,bazingagin/npc_gzip,1518,Python,,2023-05-25
90,assafelovic/gpt-researcher,2340,Python,GPT based autonomous agent that does online comprehensive research on any given topic,2023-05-12
91,PrefectHQ/marvin,3085,Python,"🧩 A lightweight AI engineering framework for building natural language interfaces that are reliable, scalable, and easy to trust.",2023-03-10
92,ServiceWeaver/weaver,3644,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
93,ParisNeo/lollms-webui,2556,CSS,gpt4all chatbot ui,2023-04-06
94,kyegomez/tree-of-thoughts,3288,Python,Plug in and Play Implementation of Tree of Thoughts: Deliberate Problem Solving with Large Language Models that Elevates Model Reasoning by atleast 70% ,2023-05-21
95,shroominic/codeinterpreter-api,1958,Python,Open source implementation of the ChatGPT Code Interpreter 👾,2023-07-10
96,Flipper-XFW/Xtreme-Firmware,3804,C,"The Dom amongst the Flipper Zero Firmware. Give your Flipper the power and freedom it is really craving. Let it show you its true form. Dont delay, switch to the one and only true Master today!    ",2022-12-18
97,vocodedev/vocode-python,1541,Python,🤖 Build voice-based LLM agents. Modular + open source.,2023-02-24
98,epicweb-dev/epic-stack,2363,TypeScript,This is a Full Stack app starter with the foundational things setup and configured for you to hit the ground running on your next EPIC idea.,2023-05-04
99,voicepaw/so-vits-svc-fork,6308,Python,"so-vits-svc fork with realtime support, improved interface and more features.",2023-03-15
100,SebLague/Chess-Challenge,1529,C#,https://youtu.be/iScy18pVR58,2023-07-17
101,mouredev/hello-git,3778,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
102,xenova/transformers.js,3228,JavaScript,"State-of-the-art Machine Learning for the web. Run 🤗 Transformers directly in your browser, with no need for a server!",2023-02-13
103,s0md3v/roop,17627,Python,one-click deepfake (face swap),2023-05-28
104,mckaywrigley/chatbot-ui,16362,TypeScript,An open source ChatGPT UI.,2023-03-11
105,SillyTavern/SillyTavern,1556,JavaScript,LLM Frontend for Power Users.,2023-02-09
106,gventuri/pandas-ai,7984,Python,"PandasAI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational",2023-04-22
107,homanp/superagent,1908,JavaScript,"🥷 Superagent - Build, deploy, and manage LLM-powered agents",2023-05-10
108,waylaidwanderer/node-chatgpt-api,3838,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
109,LazyVim/LazyVim,6914,Lua,Neovim config for the lazy,2022-12-30
110,Lissy93/web-check,2153,TypeScript,🌐 All-in-one website OSINT tool for analysing any website,2023-06-25
111,smol-ai/developer,10473,Python,the first library to let you embed a developer agent in your own app!,2023-05-13
112,h2oai/h2o-llmstudio,2382,Python,H2O LLM Studio - a framework and no-code GUI for fine-tuning LLMs,2023-04-17
113,Significant-Gravitas/Auto-GPT,145053,Python,An experimental open-source attempt to make GPT-4 fully autonomous.,2023-03-16
114,loft-sh/devpod,3784,Go,"Codespaces but open-source, client-only and unopinionated: Works with any IDE and lets you use any cloud, kubernetes or just localhost docker.",2023-01-24
115,langchain-ai/chat-langchain,3135,Python,,2023-01-16
116,Blazity/next-enterprise,3992,TypeScript,"💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development.",2023-04-21
117,huggingface/swift-coreml-diffusers,1842,Swift,Swift app demonstrating Core ML Stable Diffusion,2022-12-13
118,microsoft/devhome,2333,C#,Windows Dev Home Experience,2023-02-03
119,lencx/ChatGPT,39593,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
120,lzwme/chatgpt-sites,1859,TypeScript, ChatGPT 网站导航。搜集国内可用的 ChatGPT 在线体验免费网站列表。定时任务每日更新,2023-03-12
121,Starry-Wind/StarRailAssistant,1650,Python,崩坏：星穹铁道自动化 | 崩坏：星穹铁道自动锄大地 | 崩坏：星穹铁道锄大地 | 自动锄大地 | 基于模拟按键,2023-04-30
122,StanGirard/quivr,18740,TypeScript,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 ",2023-05-12
123,facebookresearch/llama,35368,Python,Inference code for LLaMA models,2023-02-14
124,Lightning-AI/lit-gpt,2003,Python,"Hackable implementation of state-of-the-art open-source LLMs based on nanoGPT. Supports flash attention, 4-bit and 8-bit quantization, LoRA and LLaMA-Adapter fine-tuning, pre-training. Apache 2.0-licensed.",2023-05-04
125,artidoro/qlora,6893,Jupyter Notebook,QLoRA: Efficient Finetuning of Quantized LLMs,2023-05-11
126,skydoves/chatgpt-android,3143,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
127,f/awesome-chatgpt-prompts,84816,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
128,promptslab/Promptify,2260,Jupyter Notebook,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
129,emptycrown/llama-hub,2086,Python,A library of data loaders for LLMs made by the community -- to be used with GPT Index and/or LangChain,2023-02-01
130,toverainc/willow,1921,C,"Open source, local, and self-hosted Amazon Echo/Google Home competitive Voice Assistant alternative",2023-03-31
131,guillaumekln/faster-whisper,3814,Python,Faster Whisper transcription with CTranslate2,2023-02-11
132,microsoft/JARVIS,21439,Python,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf",2023-03-30
133,hncboy/ai-beehive,1539,Java,AI 蜂巢，基于 Java 使用 Spring Boot 3 和 JDK 17，支持的功能有 ChatGPT、OpenAi Image、Midjourney、NewBing、文心一言等等,2023-03-22
134,activepieces/activepieces,2834,TypeScript,An automation tool / Workflow automation tool / Enterprise automation tool / Business automation tool / Zapier Alternative  ❤️,2022-12-03
135,thomas-yanxin/LangChain-ChatGLM-Webui,1875,Python,基于LangChain和ChatGLM-6B等系列LLM的针对本地知识库的自动问答,2023-04-10
136,PromtEngineer/localGPT,13555,Python,Chat with your documents on your local device using GPT models. No data leaves your device and 100% private. ,2023-05-24
137,togethercomputer/OpenChatKit,8697,Python,,2023-03-03
138,TabbyML/tabby,9035,TypeScript,Self-hosted AI coding assistant,2023-03-16
139,openai-translator/openai-translator,17441,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
140,ikaijua/Awesome-AITools,1845,,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests,2023-04-02
141,base-org/node,54890,Shell,Everything required to run your own Base node,2023-02-01
142,chat2db/Chat2DB,5866,Java,🔥 🔥 🔥 An intelligent and versatile general-purpose SQL client and reporting tool for databases which integrates ChatGPT capabilities.(智能的通用数据库SQL客户端和报表工具),2023-06-20
143,OpenGVLab/LLaMA-Adapter,4488,Python,Fine-tuning LLaMA to follow Instructions within 1 Hour and 1.2M Parameters,2023-03-19
144,CVI-SZU/Linly,2437,Python,Chinese-LLaMA 1&2、Chinese-Falcon 基础模型；ChatFlow中文对话模型；中文OpenLLaMA模型；NLP预训练/指令微调数据集,2023-03-21
145,partykit/partykit,2185,TypeScript,Everything's better with friends. ,2022-12-10
146,AntonOsika/gpt-engineer,39650,Python,"Specify what you want it to build, the AI asks for clarification, and then builds it.",2023-04-29
147,FlowiseAI/Flowise,11591,TypeScript,Drag & drop UI to build your customized LLM flow,2023-03-31
148,karpathy/nanoGPT,23534,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
149,svc-develop-team/so-vits-svc,17614,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
150,sadmann7/skateshop,3768,TypeScript,An open source e-commerce skateshop build with everything new in Next.js 13.,2023-05-03
151,Stability-AI/generative-models,4962,Python,Generative Models by Stability AI,2023-06-22
152,serge-chat/serge,4665,Python,"A web interface for chatting with Alpaca through llama.cpp. Fully dockerized, with an easy to use API.",2023-03-19
153,MHSanaei/3x-ui,2373,JavaScript,Xray panel supporting multi-protocol multi-user expire day & traffic & ip limit (Vmess & Vless & Trojan &  ShadowSocks),2023-02-09
154,josStorer/chatGPTBox,8512,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
155,pingdotgg/uploadthing,2302,TypeScript,File uploads for modern web devs,2023-05-10
156,HqWu-HITCS/Awesome-Chinese-LLM,1745,,整理开源的中文大语言模型，以规模较小、可私有化部署、训练成本较低的模型为主，包括底座模型，垂直领域微调及应用，数据集与教程等。,2023-05-22
157,camel-ai/camel,2660,Python,🐫 CAMEL: Communicative Agents for “Mind” Exploration of Large Scale Language Model Society,2023-03-17
158,MustardChef/WSABuilds,2014,Shell,Run Windows Subsystem For Android on your Windows 10 and Windows 11 PC using prebuilt binaries with Google Play Store (OpenGApps/ MindTheGapps) and/or Magisk or KernelSU (root solutions) built in. ,2022-12-30
159,google/comprehensive-rust,18585,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
160,Tohrusky/Final2x,3050,TypeScript,2^x Image Super-Resolution ☢️,2023-06-19
161,AmbientRun/Ambient,3241,Rust,The multiplayer game engine,2022-12-19
162,ricklamers/gpt-code-ui,2793,Python,An open source implementation of OpenAI's ChatGPT Code interpreter,2023-05-10
163,memorysafety/sudo-rs,2042,Rust,A memory safe implementation of sudo and su.,2022-12-12
164,whitead/paper-qa,2840,Python,LLM Chain for answering questions from documents with citations,2023-02-05
165,rustformers/llm,4389,Rust,An ecosystem of Rust libraries for working with large language models,2023-03-13
166,wenda-LLM/wenda,4958,JavaScript,闻达：一个LLM调用平台。目标为针对特定环境的高效内容生成，同时考虑个人和中小企业的计算资源局限性，以及知识安全和私密性问题,2023-03-25
167,xtekky/gpt4free,43348,Python,The official gpt4free repository | various collection of powerful language models,2023-03-29
168,lucidrains/PaLM-rlhf-pytorch,7178,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
169,nlpxucan/WizardLM,4392,Python,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder",2023-04-23
170,vercel-labs/ai-chatbot,2347,TypeScript,"A full-featured, hackable Next.js AI chatbot built by Vercel Labs",2023-05-19
171,dabeaz-course/python-mastery,6969,Python,Advanced Python Mastery (course by @dabeaz),2023-07-17
172,facebookresearch/dinov2,5528,Python,PyTorch code and models for the DINOv2 self-supervised learning method.,2023-03-29
173,OptimalScale/LMFlow,6985,Python,An Extensible Toolkit for Finetuning and Inference of Large Foundation Models. Large Models for All.,2023-03-27
174,openai/evals,11339,Python,"Evals is a framework for evaluating LLMs and LLM systems, and an open-source registry of benchmarks.",2023-01-23
175,emilkowalski/vaul,1624,TypeScript,An unstyled drawer component for React.,2023-07-16
176,PlexPt/awesome-chatgpt-prompts-zh,42028,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
177,SysCV/sam-hq,2264,Python,Segment Anything in High Quality,2023-06-01
178,chaitin/safeline,2684,C++,一款足够简单、足够好用、足够强的免费 WAF。基于业界领先的语义引擎检测技术，作为反向代理接入，保护你的网站不受黑客攻击。,2023-04-12
179,Bing-su/adetailer,1679,Python,"Auto detecting, masking and inpainting with detection model.",2023-04-26
180,OpenMindClub/awesome-chatgpt,1553,,⚡ Everything about ChatGPT,2023-03-11
181,MineDojo/Voyager,3811,JavaScript,An Open-Ended Embodied Agent with Large Language Models,2023-05-25
182,e2b-dev/e2b,5290,TypeScript,"Dashboard for the e2b platform - debug, deploy, test, and monitor AI agents",2023-03-04
183,stochasticai/xTuring,2094,Python,"Easily build, customize and control your own LLMs",2023-03-19
184,hiyouga/ChatGLM-Efficient-Tuning,2568,Python,Fine-tuning ChatGLM-6B with PEFT | 基于 PEFT 的高效 ChatGLM 微调,2023-04-08
185,hiyouga/LLaMA-Efficient-Tuning,1971,Python,"Easy-to-use fine-tuning framework using PEFT (PT+SFT+RLHF with QLoRA) (LLaMA-2, BLOOM, Falcon, Baichuan)",2023-05-28
186,docusealco/docuseal,2062,Ruby,"Open source DocuSign alternative. Create, fill, and sign digital documents ✍️",2023-07-03
187,Yidadaa/ChatGPT-Next-Web,37967,TypeScript,A well-designed cross-platform ChatGPT UI (Web / PWA / Linux / Win / MacOS). 一键拥有你自己的跨平台 ChatGPT 应用。,2023-03-10
188,GaiZhenbiao/ChuanhuChatGPT,11821,Python,GUI for ChatGPT API and many LLMs,2023-03-02
189,RockChinQ/QChatGPT,2606,Python,😎高稳定性、🐒低耦合、🧩支持插件、适配多种模型的 ChatGPT New Bing QQ 机器人🤖 ,2022-12-07
190,motifland/markprompt,2041,TypeScript,Enterprise-grade AI chatbots for your website and docs,2023-03-10
191,0xpayne/gpt-migrate,6035,Python,Easily migrate your codebase from one framework or language to another.,2023-06-24
192,labring/FastGPT,2272,TypeScript,"A platform that uses the OpenAI API to quickly build an AI knowledge base, supporting many-to-many relationships.",2023-02-23
193,xcanwin/KeepChatGPT,10932,JavaScript,这是一个ChatGPT的畅聊与增强插件。开源免费。不仅能解决所有报错不再刷新，还有保持活跃、取消审计、克隆对话、净化首页、展示大屏、展示全屏、言无不尽、拦截跟踪、日新月异等多个高级功能。让我们的AI体验无比顺畅、丝滑、高效、简洁。,2023-03-28
194,vanjs-org/van,1768,JavaScript,"🍦VanJS: World's smallest reactive UI framework. Incredibly Powerful, Insanely Small - Everyone can build a useful UI app in an hour",2023-05-08
195,hiifeng/V2ray-for-Doprax,8018,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
196,chatanywhere/GPT_API_free,3222,Python,Free ChatGPT API Key，免费ChatGPT API，支持GPT4 API（低价），ChatGPT国内可用免费转发API，直连无需代理。可以搭配ChatBox等软件/插件使用，极大降低接口使用成本。国内即可无限制畅快聊天。,2023-04-23
197,202252197/ChatGPT_JCM,2711,Vue,OpenAI管理界面，聚合了OpenAI的所有接口进行界面操作(所有模型、图片、音频、微调、文件)等，支持Markdown格式(公式、图表，表格)等，GPT4接口官方只是在申请阶段，后期会一点一点的将OpenAI接口进行接入大家支持一下，微信群号在下方，右上角点个Star，我会一直更新下去，大家一起学习，一起加油，一起努力，一起成长。,2023-03-10
198,THUDM/VisualGLM-6B,3090,Python,Chinese and English multimodal conversational language model | 多模态中英双语对话语言模型,2023-04-23
199,archinetai/audio-ai-timeline,1560,,"A timeline of the latest AI models for audio generation, starting in 2023!",2023-01-29
200,pengsida/learning_research,1941,,本人的科研经验,2023-05-09
201,CASIA-IVA-Lab/FastSAM,5076,Python,Fast Segment Anything,2023-06-21
202,askrella/whatsapp-chatgpt,2820,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
203,hashicorp-forge/hermes,1682,TypeScript,A document management system,2023-01-24
204,continue-revolution/sd-webui-segment-anything,2230,Python,Segment Anything for Stable Diffusion WebUI,2023-04-10
