,full_name,stargazers_count,language,description,created_at
16,THUDM/ChatGLM2-6B,10336,Python,ChatGLM2-6B: An Open Bilingual Chat LLM | 开源双语对话语言模型,2023-06-24
17,SevaSk/ecoute,4860,Python,Ecoute is a live transcription tool that provides real-time transcripts for both the user's microphone input (You) and the user's speakers output (Speaker) in a textbox. It also generates a suggested response using OpenAI's GPT-3.5 for the user to say based on the live transcription of the conversation.,2023-05-08
18,mlc-ai/mlc-llm,11093,Python,"Enable everyone to develop, optimize and deploy AI models natively on everyone's devices.",2023-04-29
19,geekan/MetaGPT,6558,Python,"🌟 The Multi-Agent Framework: Given one line Requirement, return PRD, Design, Tasks, Repo",2023-06-30
20,vercel-labs/ai,3786,TypeScript,"Build AI-powered applications with React, Svelte, Vue, and Solid",2023-05-23
21,jmorganca/ollama,3214,C,Get up and running with large language models locally,2023-06-26
22,bentoml/OpenLLM,5315,Python,Operating LLMs in production,2023-04-19
23,kyegomez/tree-of-thoughts,3288,Python,Plug in and Play Implementation of Tree of Thoughts: Deliberate Problem Solving with Large Language Models that Elevates Model Reasoning by atleast 70% ,2023-05-21
24,s0md3v/roop,17627,Python,one-click deepfake (face swap),2023-05-28
25,gventuri/pandas-ai,7984,Python,"PandasAI is a Python library that integrates generative artificial intelligence capabilities into Pandas, making dataframes conversational",2023-04-22
26,smol-ai/developer,10473,Python,the first library to let you embed a developer agent in your own app!,2023-05-13
27,Blazity/next-enterprise,3992,TypeScript,"💼 An enterprise-grade Next.js boilerplate for high-performance, maintainable apps. Packed with features like Tailwind CSS, TypeScript, ESLint, Prettier, testing tools, and more to accelerate your development.",2023-04-21
28,StanGirard/quivr,18740,TypeScript,"🧠 Dump all your files and chat with it using your Generative AI Second Brain using LLMs ( GPT 3.5/4, Private, Anthropic, VertexAI ) & Embeddings 🧠 ",2023-05-12
29,artidoro/qlora,6893,Jupyter Notebook,QLoRA: Efficient Finetuning of Quantized LLMs,2023-05-11
30,PromtEngineer/localGPT,13555,Python,Chat with your documents on your local device using GPT models. No data leaves your device and 100% private. ,2023-05-24
31,chat2db/Chat2DB,5866,Java,🔥 🔥 🔥 An intelligent and versatile general-purpose SQL client and reporting tool for databases which integrates ChatGPT capabilities.(智能的通用数据库SQL客户端和报表工具),2023-06-20
32,AntonOsika/gpt-engineer,39650,Python,"Specify what you want it to build, the AI asks for clarification, and then builds it.",2023-04-29
33,sadmann7/skateshop,3768,TypeScript,An open source e-commerce skateshop build with everything new in Next.js 13.,2023-05-03
34,Stability-AI/generative-models,4962,Python,Generative Models by Stability AI,2023-06-22
35,Tohrusky/Final2x,3050,TypeScript,2^x Image Super-Resolution ☢️,2023-06-19
36,nlpxucan/WizardLM,4392,Python,"Family of instruction-following LLMs powered by Evol-Instruct: WizardLM, WizardCoder",2023-04-23
37,dabeaz-course/python-mastery,6969,Python,Advanced Python Mastery (course by @dabeaz),2023-07-17
38,MineDojo/Voyager,3811,JavaScript,An Open-Ended Embodied Agent with Large Language Models,2023-05-25
39,0xpayne/gpt-migrate,6035,Python,Easily migrate your codebase from one framework or language to another.,2023-06-24
40,chatanywhere/GPT_API_free,3222,Python,Free ChatGPT API Key，免费ChatGPT API，支持GPT4 API（低价），ChatGPT国内可用免费转发API，直连无需代理。可以搭配ChatBox等软件/插件使用，极大降低接口使用成本。国内即可无限制畅快聊天。,2023-04-23
41,THUDM/VisualGLM-6B,3090,Python,Chinese and English multimodal conversational language model | 多模态中英双语对话语言模型,2023-04-23
42,CASIA-IVA-Lab/FastSAM,5076,Python,Fast Segment Anything,2023-06-21
43,yoheinakajima/babyagi,16297,Python,,2023-04-03
44,datawhalechina/prompt-engineering-for-developers,5727,Jupyter Notebook,吴恩达大模型系列课程中文版，包括《Prompt Engineering》、《Building System》和《LangChain》,2023-04-28
45,a16z-infra/companion-app,4271,TypeScript,AI companions with memory: a lightweight stack to create and host your own AI companions,2023-06-22
46,openchatai/OpenChat,4318,Blade,LLMs custom-chatbots console ⚡,2023-05-30
47,ramonvc/freegpt-webui,4123,Python,GPT 3.5/4 with a Chat Web UI. No API key required.,2023-06-04
48,ClassmateLin/dm-ticket,7348,Rust,"大麦网自动购票, 支持docker一键部署。Damai automatically purchases tickets, running in docker container.",2023-05-22
49,xiangsx/gpt4free-ts,6209,TypeScript,Providing a free OpenAI GPT-4 API !   This is a replication project for the typescript version of xtekky/gpt4free,2023-05-04
50,Significant-Gravitas/Auto-GPT-Plugins,3438,Python,Plugins for Auto-GPT,2023-04-09
51,haotian-liu/LLaVA,4071,Python,Large Language-and-Vision Assistant built towards multimodal GPT-4 level capabilities.,2023-04-17
52,mitsuhiko/rye,6658,Rust,An Experimental Package Management Solution for Python,2023-04-22
53,crablang/crab,4863,Rust,"A community fork of a language named after a plant fungus. All of the memory-safe features you love, now with 100% less bureaucracy! ",2023-04-11
54,Stability-AI/StableStudio,7253,TypeScript,Community interface for generative AI,2023-04-21
55,IDEA-Research/Grounded-Segment-Anything,10058,Jupyter Notebook,"Grounded-SAM: Marrying Grounding DINO with Segment Anything & Stable Diffusion & Recognize Anything - Automatically Detect , Segment and Generate Anything",2023-04-06
56,binpash/try,4515,Shell,Inspect a command's effects before modifying your live system,2023-05-17
57,ShishirPatil/gorilla,4727,Python,Gorilla: An API store for LLMs,2023-05-19
58,Licoy/ChatGPT-Midjourney,4184,TypeScript,🍭 一键拥有你自己的 ChatGPT+Midjourney 网页服务 | Own your own ChatGPT+Midjourney web service with one click,2023-06-05
59,imartinez/privateGPT,34433,Python,"Interact privately with your documents using the power of GPT, 100% privately, no data leaks",2023-05-02
60,ravenscroftj/turbopilot,3658,Python,Turbopilot is an open source large-language-model based code completion engine that runs locally on CPU,2023-04-09
61,sindresorhus/awesome-chatgpt,3233,,🤖 Awesome list for ChatGPT — an artificial intelligence chatbot developed by OpenAI,2023-05-02
62,a16z-infra/ai-getting-started,3422,TypeScript,"A Javascript AI getting started stack for weekend projects, including image/text models, vector stores, auth, and deployment configs",2023-06-16
63,mshumer/gpt-prompt-engineer,4139,Jupyter Notebook,,2023-07-04
64,ChaoningZhang/MobileSAM,3005,Jupyter Notebook,This is the official code for MobileSAM project that makes SAM lightweight for mobile applications and beyond!,2023-06-25
65,modularml/mojo,9083,,The Mojo Programming Language,2023-04-28
66,suno-ai/bark,24169,Jupyter Notebook,🔊 Text-Prompted Generative Audio Model,2023-04-07
67,XingangPan/DragGAN,31484,Python,Official Code for DragGAN (SIGGRAPH 2023),2023-05-18
68,OpenGVLab/DragGAN,4782,Python,"Unofficial Implementation of DragGAN - ""Drag Your GAN: Interactive Point-based Manipulation on the Generative Image Manifold"" （DragGAN 全功能实现，在线Demo，本地部署试用，代码、模型已全部开源，支持Windows, macOS, Linux）",2023-05-20
69,xitanggg/open-resume,3427,TypeScript,OpenResume is a powerful open-source resume builder and resume parser. https://open-resume.com/,2023-06-24
70,openlm-research/open_llama,6387,,"OpenLLaMA, a permissively licensed open source reproduction of Meta AI’s LLaMA 7B trained on the RedPajama dataset",2023-04-28
71,whoiskatrin/chart-gpt,3198,TypeScript,AI tool to build charts based on text input,2023-04-23
72,imgly/background-removal-js,3284,TypeScript,Remove backgrounds from images directly in the browser environment with ease and no additional costs or privacy concerns. Explore an interactive demo.,2023-06-23
73,facebookresearch/audiocraft,8885,Python,"Audiocraft is a library for audio processing and generation with deep learning. It features the state-of-the-art EnCodec audio compressor / tokenizer, along with MusicGen, a simple and controllable music generation LM with textual and melodic conditioning.",2023-06-08
74,PKU-YuanGroup/ChatLaw,4407,,中文法律大模型,2023-06-07
75,princeton-vl/infinigen,4298,Python,Infinite Photorealistic Worlds using Procedural Generation,2023-06-17
76,openai/plugins-quickstart,3604,Python,Get a ChatGPT plugin up and running in under 5 minutes!,2023-04-06
77,openai/shap-e,10128,Python,Generate 3D objects conditioned on text or images,2023-04-19
78,gaomingqi/Track-Anything,5094,Python,"Track-Anything is a flexible and interactive tool for video object tracking and segmentation, based on Segment Anything, XMem, and E2FGVI.",2023-04-12
79,OpenLMLab/MOSS,11279,Python,An open-source tool-augmented conversational language model from Fudan University,2023-04-15
80,Mooler0410/LLMsPracticalGuide,5808,,"A curated list of practical guide resources of LLMs (LLMs Tree, Examples, Papers)",2023-04-23
81,baichuan-inc/Baichuan-7B,4708,Python,A large-scale 7B pretraining language model developed by BaiChuan-Inc.,2023-06-14
82,Stability-AI/StableLM,15087,Jupyter Notebook,StableLM: Stability AI Language Models,2023-04-19
83,liaokongVFX/LangChain-Chinese-Getting-Started-Guide,4724,,LangChain 的中文入门教程,2023-04-07
84,EwingYangs/awesome-open-gpt,3449,Python,Collection of Open Source Projects Related to GPT，GPT相关开源项目合集🚀、精选🔥🔥,2023-04-03
85,0hq/WebGPT,3126,JavaScript,Run GPT model on the browser with WebGPU. An implementation of GPT inference in less than ~1500 lines of vanilla Javascript. ,2023-04-20
86,geekyutao/Inpaint-Anything,3810,Jupyter Notebook,Inpaint anything using Segment Anything and inpainting models.,2023-04-09
87,bigcode-project/starcoder,5915,Python,Home of StarCoder: fine-tuning & inference!,2023-04-24
88,intel/intel-one-mono,7754,,Intel One Mono font repository,2023-04-11
89,BuilderIO/ai-shell,3154,TypeScript,A CLI that converts natural language to shell commands.,2023-04-05
90,SkalskiP/courses,3294,Python,This repository is a curated collection of links to various courses and resources about Artificial Intelligence (AI),2023-04-02
91,lvwzhen/law-cn-ai,4354,MDX,⚖️ AI 法律助手,2023-04-21
92,togethercomputer/RedPajama-Data,3321,Python,The RedPajama-Data repository contains code for preparing large datasets for training large language models.,2023-04-14
93,Instruction-Tuning-with-GPT-4/GPT-4-LLM,3133,HTML,Instruction Tuning with GPT-4,2023-04-06
94,pengxiao-song/LaWGPT,5019,Python," 🎉 Repo for LaWGPT, Chinese-Llama tuned with Chinese Legal knowledge. 基于中文法律知识的大语言模型",2023-04-20
95,ray-project/llm-numbers,3102,,Numbers every LLM developer should know,2023-05-17
96,brexhq/prompt-engineering,6593,,Tips and tricks for working with Large Language Models like OpenAI's GPT-4.,2023-04-21
