,full_name,stargazers_count,language,description,created_at
0,steven-tey/precedent,699,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
1,Nutlope/restorePhotos,854,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
2,amitshekhariitbhu/go-backend-clean-architecture,1310,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
