,full_name,stargazers_count,language,description,created_at
0,lcomplete/huntly,513,Java,"Huntly, information management tool, rss reader, automatic saving browsed contents include tweets, github stars management tool. 信息管理工具、RSS 阅读器、GitHub stars 管理、推文管理、自动记录浏览过的文章。",2023-03-05
1,easychen/openai-gpt-dev-notes-for-cn-developer,376,,如何快速开发一个OpenAI/GPT应用：国内开发者笔记,2023-03-07
2,ggerganov/llama.cpp,687,C,Port of Facebook's LLaMA model in C/C++,2023-03-10
3,xx025/carrot,363,,这儿收集了一些免费好用的ChatGPT镜像站  当前：44个站点,2023-03-05
4,neemspees/tragic-methods,352,JavaScript,A collection of script depicting the strange quirks of programming languages.,2023-03-08
5,7601Mark/NcCrack-FIFA-2023-HACK,613,,,2023-03-11
6,7601Mark/NcCrack-Lost-light-Aim-Esp,613,,,2023-03-11
7,7601Mark/NcCrack-Deadside-Silent-Aim-ESP,613,,,2023-03-11
8,7601Mark/NcCrack-LEAGUE-OF-LEGENDS-HACK-SCRIPT,613,,,2023-03-11
9,7601Mark/NcCrack-Rocket-HACK-Aimbot-ESP-Script,613,,,2023-03-11
10,7601Mark/NcCrack-Fallout-76-HACK-Aimbot-Infinite,613,,,2023-03-11
11,7601Mark/NcCrack-Warzone-2-Hack-ESP-Norecoil-UnlockALL,613,,,2023-03-11
12,7601Mark/NcCrack-Dead-by-Daylight-ESP-UNLOCK-ALL,613,,,2023-03-10
13,7601Mark/NcCrack-HACK-SQUAD-Aimbot-Visuals,613,,,2023-03-10
14,7601Mark/NcCrack-HWID-Spoofer-BE-EAC-Vanguard,613,,,2023-03-10
15,7601Mark/NcCrack-Shatterline-HACK-AimBot-ESP-More,613,,,2023-03-10
16,7601Mark/NcCrack-Warface-Aimbot-Skeleton,613,,,2023-03-10
17,7601Mark/NcCrack-Ready-or-Not-Aim-Misc,613,,,2023-03-10
18,7601Mark/NcCrack-Enlisted-Aimbot-Visuals,613,,,2023-03-10
19,7601Mark/NcCrack-DayZ-HACK-AIM-ESP,613,,,2023-03-10
20,7601Mark/NcCrack-Hell-Let-Loose-HACK-Aimbot-Visuals,613,,,2023-03-10
21,7601Mark/NcCrack-WAR-THUNDER-Hack-AIM-ESP,613,,,2023-03-10
