,full_name,stargazers_count,language,description,created_at
32,LC1332/Luotuo-Chinese-LLM,1942,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
33,mouredev/hello-git,2426,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
34,acheong08/EdgeGPT,5251,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
35,mckaywrigley/chatbot-ui,9363,TypeScript,An open source ChatGPT UI.,2023-03-11
36,ymcui/Chinese-LLaMA-Alpaca,3670,Python,中文LLaMA&Alpaca大语言模型+本地CPU部署 (Chinese LLaMA & Alpaca LLMs),2023-03-15
37,OptimalScale/LMFlow,3788,Python,An Extensible Toolkit for Finetuning and Inference of Large Foundation Models. Large Language Model for All.,2023-03-27
38,tatsu-lab/stanford_alpaca,19523,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
39,f/awesome-chatgpt-prompts,63306,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
40,hahahumble/speechgpt,1916,TypeScript,SpeechGPT is a web application that enables you to converse with ChatGPT.,2023-03-28
41,xenova/transformers.js,2127,JavaScript,Run 🤗 Transformers in your browser!,2023-02-13
42,acheong08/ChatGPT,23444,Python,Reverse engineered ChatGPT API,2022-12-03
43,nomic-ai/gpt4all,26391,Python,"gpt4all: an ecosystem of open-source chatbots trained on a massive collections of clean assistant data including code, stories and dialogue",2023-03-27
44,ggerganov/llama.cpp,21199,C,Port of Facebook's LLaMA model in C/C++,2023-03-10
45,godly-devotion/MochiDiffusion,4465,Swift,Run Stable Diffusion on Mac natively,2022-12-15
46,humanloop/awesome-chatgpt,6858,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
47,lss233/chatgpt-mirai-qq-bot,4191,Python,🚀 一键部署！真正的 AI 聊天机器人！支持ChatGPT、文心一言、Bing、Bard、ChatGLM、POE，多账号，人设调教，虚拟女仆、图片渲染、语音发送 | 支持 QQ、Telegram、Discord 等平台,2022-12-05
48,svc-develop-team/so-vits-svc,3829,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
49,jdxcode/rtx,1796,Rust,Runtime Executor (asdf rust clone),2023-01-09
50,tiann/KernelSU,2066,C,A Kernel based root solution for Android,2022-12-09
51,Leizhenpeng/feishu-chatgpt,3117,Go,🎒飞书  ×（GPT-3.5 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
52,gd3kr/BlenderGPT,3201,Python,Use commands in English to control Blender with OpenAI's GPT-4,2023-03-21
53,dreamworksanimation/openmoonray,3657,CMake,,2023-03-14
54,dair-ai/Prompt-Engineering-Guide,23435,Jupyter Notebook,"🐙 Guides, papers, lecture, notebooks and resources for prompt engineering",2022-12-16
55,LianjiaTech/BELLE,3596,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
56,zurawiki/gptcommit,1941,Rust,A git prepare-commit-msg hook for authoring commit messages with GPT-3. ,2023-01-13
57,Kanaries/pygwalker,4915,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
58,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,3182,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
59,mouredev/retos-programacion-2023,2030,Python,Ejercicios de código semanales en 2023 de la comunidad MoureDev para practicar lógica en cualquier lenguaje de programación.,2022-12-22
60,869413421/chatgpt-web,2577,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
61,THUDM/ChatGLM-6B,15326,Python,ChatGLM-6B：开源双语对话语言模型  | An Open Bilingual Dialogue Language Model,2023-03-13
62,curl/trurl,1869,C,trurl is a command line tool for URL parsing and manipulation.,2023-03-31
63,microsoft/semantic-kernel,4695,C#,Integrate cutting-edge LLM technology quickly and easily into your apps,2023-02-27
64,e2b-dev/e2b,2929,Python,e2b (english2bits) is an IDE powered by AI agents. Developers describe what they want to build by writing documentation. Then let AI agents with access to tools do the coding work.,2023-03-04
65,total-typescript/ts-reset,5645,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
66,shadcn/ui,10871,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
67,BlinkDL/ChatRWKV,5493,Python,"ChatRWKV is like ChatGPT but powered by RWKV (100% RNN) language model, and open source.",2023-01-13
68,openai/evals,7817,Python,Evals is a framework for evaluating OpenAI models and an open-source registry of benchmarks.,2023-01-23
69,TheR1D/shell_gpt,3996,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
70,facebookresearch/segment-anything,22034,Jupyter Notebook,"The repository provides code for running inference with the SegmentAnything Model (SAM), links for downloading the trained model checkpoints, and example notebooks that show how to use the model.",2023-03-23
71,ddiu8081/chatgpt-demo,6186,TypeScript,A demo repo based on OpenAI API.,2023-03-02
72,mukulpatnaik/researchgpt,2621,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
73,Nutlope/aicommits,4765,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
74,qunash/chatgpt-advanced,3907,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
75,GerevAI/gerev,2040,Python,🧠 AI-powered search engine for your organization 🔎,2023-03-05
76,mrsked/mrsk,4999,Ruby,Deploy web apps anywhere.,2023-01-07
77,ai-collection/ai-collection,2606,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
78,dair-ai/ML-Papers-of-the-Week,1967,,🔥Highlighting the top ML papers every week.,2023-01-08
79,Kent0n-Li/ChatDoctor,2240,Python,,2023-03-21
80,waylaidwanderer/node-chatgpt-api,3056,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
81,chathub-dev/chathub,3905,TypeScript,All-in-one chatbot client,2023-03-04
82,microsoft/visual-chatgpt,30182,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
83,ztjhz/BetterChatGPT,2398,TypeScript,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux),2023-03-03
84,Bin-Huang/chatbox,7339,TypeScript,"the Ultimate Copilot on Your Desktop. Chatbox is a desktop app for GPT-4 / GPT-3.5 (OpenAI API) that supports Windows, Mac & Linux.",2023-03-06
85,promptslab/Promptify,1610,Python,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
86,yetone/openai-translator,14209,TypeScript,基于 ChatGPT API 的划词翻译浏览器插件和跨平台桌面端应用    -    Browser extension and cross-platform desktop application for translation based on ChatGPT API.,2023-03-04
87,rockbenben/ChatGPT-Shortcut,3229,TypeScript,Maximize your efficiency and productivity. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。,2023-02-24
88,ourongxing/chatgpt-vercel,2073,TypeScript,Elegant and Powerfull. Powered by OpenAI and Vercel.,2023-03-04
89,yihong0618/bilingual_book_maker,5068,Python,Make bilingual epub books Using AI translate,2023-03-02
90,mymusise/ChatGLM-Tuning,1659,Python,"一种平价的chatgpt实现方案,  基于ChatGLM-6B + LoRA",2023-03-16
91,Yue-Yang/ChatGPT-Siri,2525,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo & gpt-4 model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo & gpt-4 模型驱动的智能 Siri，支持连续对话，配置API key，配置系统prompt，保存聊天记录。",2023-02-26
92,project-baize/baize-chatbot,1780,Python,Let ChatGPT teach your own chatbot in hours with a single GPU!,2023-03-31
93,nat/openplayground,3135,TypeScript,An LLM playground you can run on your laptop,2023-02-26
94,m-bain/whisperX,2371,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
95,ServiceWeaver/weaver,3228,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
96,josStorer/chatGPTBox,5579,JavaScript,"Integrating ChatGPT into your browser deeply, everything you need is here",2023-03-15
97,logspace-ai/langflow,3870,Python,"⛓️ LangFlow is a UI for LangChain, designed with react-flow to provide an effortless way to experiment and prototype flows.",2023-02-08
98,fuergaosi233/wechat-chatgpt,11025,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
99,yihong0618/xiaogpt,2628,Python,Play ChatGPT with xiaomi AI speaker,2023-02-16
100,yzfly/awesome-chatgpt-zh,3597,,ChatGPT 中文指南，ChatGPT 中文调教指南，指令指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! ,2023-03-21
101,cocktailpeanut/dalai,9624,CSS,The simplest way to run LLaMA on your local machine,2023-03-12
102,thinkingjimmy/Learning-Prompt,2798,CSS,免费 Prompt Engineering 教程,2023-03-06
103,localsend/localsend,9893,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
104,transitive-bullshit/chatgpt-api,12687,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
105,rustformers/llama-rs,2583,Rust,"Run LLaMA inference on CPU, with Rust 🦀🚀🦙",2023-03-13
106,twitter/the-algorithm-ml,8510,Python,Source code for Twitter's Recommendation Algorithm,2023-03-27
107,madawei2699/myGPTReader,3493,Python,A community-driven way to read and chat with AI bots - powered by chatGPT.,2023-03-08
108,GanymedeNil/document.ai,2353,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
109,whoiskatrin/sql-translator,2772,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
110,gluon-framework/gluon,2726,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
111,mmabrouk/chatgpt-wrapper,3013,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
112,lencx/nofwl,1588,Rust,NoFWL Desktop Application,2023-02-22
113,facebookresearch/llama,17309,Python,Inference code for LLaMA models,2023-02-14
114,lucidrains/musiclm-pytorch,2038,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
115,kaixindelele/ChatPaper,8188,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文总结+润色+审稿+审稿回复,2023-03-08
116,intitni/CopilotForXcode,2496,Swift,The missing GitHub Copilot and ChatGPT Xcode Source Editor Extension,2022-12-05
117,arc53/DocsGPT,4359,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
118,adrianhajdin/project_3D_developer_portfolio,1664,JavaScript,,2023-02-28
119,wong2/chatgpt-google-extension,12745,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
120,PlexPt/chatgpt-java,1891,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
121,gvergnaud/hotscript,1957,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
122,karfly/chatgpt_telegram_bot,2715,Python,,2022-12-05
123,RockChinQ/QChatGPT,2054,Python,😎高稳定性、🐒低耦合、🧩支持插件、适配多种模型的 ChatGPT New Bing QQ 机器人🤖 ,2022-12-07
124,dice2o/BingGPT,4056,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
125,LazyVim/LazyVim,4618,Lua,Neovim config for the lazy,2022-12-30
126,hiifeng/V2ray-for-Doprax,7193,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
127,lllyasviel/ControlNet,16617,Python,Let us control diffusion models!,2023-02-01
128,getcursor/cursor,13351,TypeScript,An editor made for programming with AI 🤖,2023-03-12
129,AzeemIdrisi/PhoneSploit-Pro,2518,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
130,TaxyAI/browser-extension,3819,TypeScript,Automate your browser with GPT-4,2023-03-27
131,dalinvip/Awesome-ChatGPT,2559,,ChatGPT资料汇总学习，持续更新......,2023-02-06
132,TBXark/ChatGPT-Telegram-Workers,2437,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
133,dair-ai/ML-Papers-Explained,4135,,Explanation to key concepts in ML,2023-01-12
134,google/comprehensive-rust,11227,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
135,hashicorp-forge/hermes,1512,Go,A document management system,2023-01-24
136,togethercomputer/OpenChatKit,7414,Python,,2023-03-03
137,AmbientRun/Ambient,2920,Rust,The multiplayer game engine,2022-12-19
138,youshandefeiyang/IPTV,2808,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
139,yetone/bob-plugin-openai-translator,4370,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
140,mayooear/gpt4-pdf-chatbot-langchain,6414,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
141,karpathy/nanoGPT,17216,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
142,Nutlope/roomGPT,6626,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
143,lencx/ChatGPT,30790,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
144,skydoves/chatgpt-android,2550,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
145,iway1/react-ts-form,1812,TypeScript,,2022-12-25
146,databrickslabs/dolly,4333,Python,"Databricks’ Dolly, a large language model trained on the Databricks Machine Learning Platform",2023-03-24
147,futantan/OpenGpt,3252,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
148,lxfater/Portal,1651,TypeScript,,2023-03-26
149,Picsart-AI-Research/Text2Video-Zero,2284,Python,Text-to-Image Diffusion Models are Zero-Shot Video Generators,2023-03-21
150,emilkowalski/sonner,2217,TypeScript,An opinionated toast component for React.,2023-02-23
151,shobrook/adrenaline,2396,JavaScript,Talk to your codebase,2022-12-07
152,di-sukharev/opencommit,2744,TypeScript,GPT CLI to auto-generate impressive commits in 1 second 🤯🔫,2023-03-06
153,Const-me/Whisper,1678,C++,High-performance GPGPU inference of OpenAI's Whisper automatic speech recognition (ASR) model,2023-01-07
154,cloneofsimo/lora,3677,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
155,Haxxnet/Compose-Examples,3117,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
156,johnlui/PPHC,2227,Rust,📙《高并发的哲学原理》开源图书（CC BY-NC-ND）,2023-02-11
157,lucidrains/PaLM-rlhf-pytorch,6287,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
158,mckaywrigley/ai-code-translator,2363,TypeScript,Use AI to translate code from one language to another.,2023-03-31
159,jaymody/picoGPT,2157,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
160,npiv/chatblade,1929,Python,A CLI Swiss Army Knife for ChatGPT,2023-03-19
161,evanw/thumbhash,2515,Swift,A very compact representation of an image placeholder,2023-03-22
162,ZrrSkywalker/LLaMA-Adapter,2077,Python,Fine-tuning LLaMA to follow instructions within 1 Hour and 1.2M Parameters,2023-03-19
163,base-org/node,28458,Shell,Everything required to run your own Base node,2023-02-01
164,gofireflyio/aiac,2312,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
165,xiaye13579/BBLL,4289,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
166,danielgross/whatsapp-gpt,2824,Go,,2022-12-02
167,JimmyLv/BibiGPT,2702,TypeScript,"BibiGPT · One-click summary for video &  audio content: Bilibili | YouTube | Websites丨Podcasts | Meetings | Local files, etc. 音视频内容一键总结：哔哩哔哩丨YouTube丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
168,bvaughn/react-resizable-panels,1589,TypeScript,,2022-12-22
169,openai/point-e,5048,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
170,nichtdax/awesome-totally-open-chatgpt,3170,,A list of totally open alternatives to ChatGPT,2023-03-18
171,pgrok/pgrok,2344,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
172,memochou1993/gpt-ai-assistant,4911,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
173,guaguaguaxia/weekly_report,2727,CSS,简单描述工作内容，帮你生成完整周报,2023-02-09
174,Daiyimo/Access-chatGPT-in-Siri,1553,,chatGPT接入Siri指南，目前仅限iPhone端，后续会更新Android,2023-02-09
175,XTLS/REALITY,1504,Go,THE NEXT FUTURE,2023-01-29
176,AutumnWhj/ChatGPT-wechat-bot,3540,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
177,mlc-ai/web-stable-diffusion,1914,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
178,natemoo-re/clack,3418,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
179,Ice-Hazymoon/openai-scf-proxy,1683,JavaScript,使用腾讯云函数一分钟搭建 OpenAI 免翻墙代理,2023-03-06
180,showlab/Tune-A-Video,2847,Python,Tune-A-Video: One-Shot Tuning of Image Diffusion Models for Text-to-Video Generation,2022-12-25
181,mjl-/mox,2503,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
182,gragland/chatgpt-chrome-extension,2469,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
183,fathyb/carbonyl,12030,Rust,Chromium running inside your terminal,2023-01-20
184,askrella/whatsapp-chatgpt,2387,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
185,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2693,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
186,Nutlope/restorePhotos,2682,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
187,jtmuller5/The-HustleGPT-Challenge,1870,,Building Startups with an AI Co-Founder,2023-03-16
188,Ignitetechnologies/Mindmap,1833,,"This repository will contain many mindmaps for cyber security technologies, methodologies, courses, and certifications in a tree structure to give brief details about them",2023-01-22
189,keijiro/AICommand,3256,C#,ChatGPT integration with Unity Editor,2023-03-18
190,yizhongw/self-instruct,1601,Python,Aligning pretrained language models with instruction data generated by themselves.,2022-12-20
191,cloudflare/wildebeest,1843,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
192,davinci1010/pinduoduo_backdoor,4825,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
193,ayaka14732/ChatGPTAPIFree,1921,JavaScript,A simple and open-source proxy API that allows you to access OpenAI's ChatGPT API for free!,2023-03-03
194,FMInference/FlexGen,7748,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
195,amazon-science/mm-cot,3205,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
196,gencay/vscode-chatgpt,3077,TypeScript,An unofficial Visual Studio Code - OpenAI ChatGPT integration,2022-12-06
197,steven-tey/precedent,2338,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
198,sourcegraph/conc,6492,Go,Better structured concurrency for go,2023-01-02
199,replicate/scribble-diffusion,2177,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
200,varunshenoy/GraphGPT,3158,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
201,m1guelpf/chatgpt-telegram,3579,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
202,karpathy/ng-video-lecture,1659,Python,,2023-01-17
203,keijiro/AIShader,1809,C#,ChatGPT-powered shader generator for Unity,2023-03-05
204,prompt-engineering/prompt-patterns,1657,,Prompt 编写模式：如何将思维框架赋予机器，以设计模式的形式来思考 prompt,2023-02-21
205,sonnylazuardi/chat-ai-desktop,1607,Rust,Unofficial ChatGPT desktop app for Mac & Windows menubar using Tauri & Rust,2022-12-04
206,mckaywrigley/paul-graham-gpt,2009,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
207,cfortuner/promptable,1658,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
208,google-research/tuning_playbook,17993,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
209,Mokshit06/typewind,2000,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
210,DvorakDwarf/Infinite-Storage-Glitch,9811,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
211,prompt-engineering/understand-prompt,2263,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
212,JusticeRage/Gepetto,2091,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
213,howl-anderson/unlocking-the-power-of-llms,2070,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
214,vastsa/FileCodeBox,1687,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
215,amitshekhariitbhu/go-backend-clean-architecture,2292,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
216,ErickWendel/semana-javascript-expert07,2416,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
217,RootbeerComputer/backend-GPT,2762,JavaScript,,2023-01-21
218,altryne/chatGPT-telegram-bot,1587,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
