,full_name,stargazers_count,language,description,created_at
33,Kanaries/pygwalker,4067,Jupyter Notebook,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
34,TheAppleTucker/backend-GPT,2632,JavaScript,,2023-01-21
35,sourcegraph/conc,6150,Go,Better structured concurrency for go,2023-01-02
36,varunshenoy/GraphGPT,2622,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
37,Haxxnet/Compose-Examples,2633,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
38,memochou1993/gpt-ai-assistant,3442,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
39,immersive-translate/immersive-translate,3246,Makefile,Immersive Dual Web Page Translation Extension - 沉浸式双语网页翻译扩展 ,2022-12-07
40,qunash/chatgpt-advanced,2528,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
41,emilkowalski/sonner,1759,TypeScript,An opinionated toast component for React.,2023-02-23
42,dair-ai/Prompt-Engineering-Guide,11213,Jupyter Notebook,":octopus: Guides, papers, lecture, and resources for prompt engineering",2022-12-16
43,tiann/KernelSU,1674,C,A Kernel based root solution for Android,2022-12-09
44,humanloop/awesome-chatgpt,5435,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
45,natemoo-re/clack,3085,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
46,Nutlope/aicommits,3136,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
47,fuergaosi233/wechat-chatgpt,8819,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
48,TheR1D/shell_gpt,1812,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
49,gragland/chatgpt-chrome-extension,2194,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
50,JusticeRage/Gepetto,1911,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
51,shadcn/ui,8633,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
52,m-bain/whisperX,1775,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
53,m1guelpf/chatgpt-telegram,3203,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
54,gofireflyio/aiac,1752,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
55,Mokshit06/typewind,1898,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
56,AutumnWhj/ChatGPT-wechat-bot,3041,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
57,lucidrains/musiclm-pytorch,1618,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
58,dair-ai/ML-Papers-Explained,3132,,Explanation to key concepts in ML,2023-01-12
59,askrella/whatsapp-chatgpt,1923,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
60,google-research/tuning_playbook,16896,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
61,Nutlope/restorePhotos,2393,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
62,vastsa/FileCodeBox,1511,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
63,total-typescript/ts-reset,4533,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
64,ai-collection/ai-collection,2336,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
65,iway1/react-ts-form,1742,TypeScript,,2022-12-25
66,lucidrains/PaLM-rlhf-pytorch,5532,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
67,wong2/chatgpt-google-extension,11211,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
68,skydoves/chatgpt-android,1900,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
69,amazon-science/mm-cot,2874,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
70,DvorakDwarf/Infinite-Storage-Glitch,8093,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
71,AzeemIdrisi/PhoneSploit-Pro,2417,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
72,amitshekhariitbhu/go-backend-clean-architecture,2162,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
73,fathyb/carbonyl,11484,Rust,Chromium running inside your terminal,2023-01-20
74,jaymody/picoGPT,1943,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
75,gluon-framework/gluon,2641,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
76,mpociot/chatgpt-vscode,3597,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
77,shinework/photoshot,1721,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
78,steven-tey/precedent,2106,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
79,danielgross/whatsapp-gpt,2604,Go,,2022-12-02
80,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2528,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
81,openai/point-e,4508,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
82,timothybrooks/instruct-pix2pix,3639,Python,,2023-01-09
83,xiaye13579/BBLL,3318,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
84,calistus-igwilo/nitda-blockchain-scholarship,3062,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
85,midudev/kings-league-project,1514,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
86,rawandahmad698/PyChatGPT,3587,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
