,full_name,stargazers_count,language,description,created_at
0,amitshekhariitbhu/go-backend-clean-architecture,911,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
1,Nutlope/restorePhotos,712,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
2,rails/mrsk,402,Ruby,Deploy Docker containers with zero downtime to any host,2023-01-07
3,komeilmehranfar/visa-sponsers-companies-for-iranians,412,,,2023-01-06
4,krishnaik06/6-Months-Data-Science-Roadmap-,505,,,2023-01-07
