,full_name,stargazers_count,language,description,created_at
0,yihong0618/bilingual_book_maker,1652,Python,Make bilingual epub books Using AI translate,2023-03-02
1,circlestarzero/EX-chatGPT,360,TypeScript,Let ChatGPT truly learn how to go online and call APIs! 'EX-ChatGPT' can rival and even surpass NewBing,2023-03-02
2,reorx/awesome-chatgpt-api,746,,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow user to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
3,ddiu8081/chatgpt-demo,1958,TypeScript,A demo repo based on OpenAI API (gpt-3.5-turbo),2023-03-02
4,davidnilsson0101/NcCrack-FIFA-2023-HACK,1020,,,2023-03-05
5,davidnilsson0101/NcCrack-Lost-light-Aim-Esp,1020,,,2023-03-05
6,davidnilsson0101/NcCrack-LEAGUE-OF-LEGENDS-HACK-SCRIPT,1020,,,2023-03-05
7,davidnilsson0101/NcCrack-Fallout-76-HACK-Aimbot-Infinite,1020,,,2023-03-05
8,davidnilsson0101/NcCrack-Rocket-HACK-Aimbot-ESP-Script,1020,,,2023-03-05
9,davidnilsson0101/NcCrack-Warzone-2-Hack-ESP-Norecoil-UnlockALL,1020,,,2023-03-05
10,davidnilsson0101/NcCrack-Dead-by-Daylight-ESP-UNLOCK-ALL,1020,,,2023-03-05
11,davidnilsson0101/NcCrack-HACK-SQUAD-Aimbot-Visuals,1020,,,2023-03-05
12,davidnilsson0101/NcCrack-HWID-Spoofer-BE-EAC-Vanguard,1020,,,2023-03-05
13,davidnilsson0101/NcCrack-Warface-Aimbot-Skeleton,1020,,,2023-03-05
14,davidnilsson0101/NcCrack-Shatterline-HACK-AimBot-ESP-More,1019,,,2023-03-05
15,davidnilsson0101/NcCrack-Ready-or-Not-Aim-Misc,1019,,,2023-03-05
16,davidnilsson0101/NcCrack-Enlisted-Aimbot-Visuals,1019,,,2023-03-05
17,davidnilsson0101/NcCrack-DayZ-HACK-AIM-ESP,1019,,,2023-03-05
18,davidnilsson0101/NcCrack-Hell-Let-Loose-HACK-Aimbot-Visuals,1019,,,2023-03-05
19,davidnilsson0101/NcCrack-WAR-THUNDER-Hack-AIM-ESP,1019,,,2023-03-05
20,davidnilsson0101/NcCrack-ESCAPE-FROM-TARKOV-HACK-AIMBOT-ESP,1019,,,2023-03-05
21,davidnilsson0101/NcCrack-Rainbow-Six-Siege-HACK,1018,,,2023-03-05
22,davidnilsson0101/NcCrack-SEA-OF-THIEVES-HACK-AUTOGOLD-ESP-AIMBOT,1018,,,2023-03-05
23,davidnilsson0101/NcCrack-CS-GO-HACK-ESP-AIM,1016,,,2023-03-05
24,davidnilsson0101/NcCrack-HACK-PUBG-AIM-ESP-LOOT-COLORS,1016,,,2023-03-05
25,davidnilsson0101/NcCrack-CRACK-MIDNIGHT-HACK-GTA-5-Teleport-Griff-More,1016,,,2023-03-05
26,davidnilsson0101/NcCrack-CoD-Vanguard-Aimbot-Esp,1016,,,2023-03-05
27,davidnilsson0101/NcCrack-Cod-Cold-War-Hack-Aim-More,1016,,,2023-03-05
28,davidnilsson0101/NcCrack-Dota-2-SkinChanger-Script-Hack,1016,,,2023-03-05
