,full_name,stargazers_count,language,description,created_at
0,lucidrains/musiclm-pytorch,394,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
1,berny1122/World-War-3-Aimbot-Vehicle-ESP-Boxes,365,,,2023-01-29
2,berny1122/Valheim-Hack-Aim-Esp-Wallhack-Misc,366,,,2023-01-29
3,berny1122/SQUAD-Aimbot-Visual-sMisc,366,,,2023-01-29
4,berny1122/SCUM-Magic-Aim-Silent-Aim-Visual-sMisc,366,,,2023-01-29
5,berny1122/Sandstorm-Magic-Aim-Silent-Aim-Visual-sMisc,365,,,2023-01-29
6,berny1122/Rogue-Company-Magic-Aim-Silent-Aim-Visuals-Misc,365,,,2023-01-29
7,berny1122/Ready-or-Not-Magic-Silent-Aim-Misc-E.T.C,365,,,2023-01-29
8,berny1122/Marauders-Aimbot-ESP-Money-No-Clip-God,364,,,2023-01-29
9,berny1122/Hell-Let-Loose-Magic-Aimbot-WH-Visuals-Misc-RADAR,364,,,2023-01-29
10,berny1122/FIFA-2023-BOT,365,,,2023-01-29
11,berny1122/Enlisted-Aimbot-Visuals-Misc,365,,,2023-01-29
12,berny1122/Crack-cheats-for-Battlefield-2042-from-CROKED-ARMS,458,,,2023-01-29
13,berny1122/Apex-legend-Hack-Aim-Esp-Wallhack-NoRecoil-Misc,458,,,2023-01-29
14,berny1122/CRACK-INTERIUM-CFG-DOWNLOAD-CS-GO-CHEAT,457,,,2023-01-29
15,berny1122/DAYZ-FREE-HACK-2023-DAYZ-PRIVATE-CHEAT,458,,,2023-01-29
16,berny1122/Collapse-cheat-for-Dead-by-Daylight-ESP-MISC,459,,,2023-01-29
17,berny1122/New-Update-Dota-2-Script-Free-Dota-2-cheat-and-swapper,458,,,2023-01-29
18,berny1122/FORTNITE-HACK-CHEAT---AIM-ESP-SAFE-UNDETECTED,457,,,2023-01-29
19,berny1122/FREE-EFT-HACK-ESCAPE-FROM-TARKOV-CHEAT-ESP-WH-AIMBOT,459,,,2023-01-29
20,berny1122/GENSHIN-IMPACT-HACK-UNDETECTED-MOD-MENU-CHEAT-UPDATE-2023,457,,,2023-01-29
21,berny1122/Working-script-for-the-game-League-of-Legends,457,,,2023-01-29
22,berny1122/CoD-Warzone-2-HACK-ESP-Aim-Unlock-Tool---Warzone-2-Cheat,459,,,2023-01-29
23,berny1122/PUBG-FREE-CHEAT-PUBG-2023,457,,,2023-01-29
24,berny1122/-R6-Siege-Free-Cheats---WALLHACK-AIMBOT-FREE-,457,,,2023-01-29
25,berny1122/FREE-RUST-HACK-FREE-RUST-CHEAT-WALLHACK-AIMBOT-FREE-DOWNLOAD-2022,457,,,2023-01-29
26,berny1122/PRIVATE-VALORANT-HACK-2023-AIMBOT-ESP-ANTIBAN,457,,,2023-01-29
27,berny1122/Free-Mobox-Farm-Bot-Updated-2023-,448,,,2023-01-29
28,berny1122/GTA-5-CHEATS-cheat-for-RAGE-MP,446,,,2023-01-29
