,full_name,stargazers_count,language,description,created_at
30,yihong0618/bilingual_book_maker,4440,Python,Make bilingual epub books Using AI translate,2023-03-02
31,f/awesome-chatgpt-prompts,47035,HTML,This repo includes ChatGPT prompt curation to use ChatGPT better.,2022-12-05
32,mrsked/mrsk,3731,Ruby,Deploy web apps anywhere.,2023-01-07
33,arc53/DocsGPT,3772,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
34,facebookresearch/llama,12886,Python,Inference code for LLaMA models,2023-02-14
35,acheong08/EdgeGPT,4138,Python,Reverse engineered API of Microsoft's Bing Chat,2023-02-09
36,hiifeng/V2ray-for-Doprax,6463,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
37,karpathy/nanoGPT,15645,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
38,Kanaries/pygwalker,4646,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
39,microsoft/visual-chatgpt,23943,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
40,lencx/ChatGPT,24026,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
41,FMInference/FlexGen,7004,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
42,lllyasviel/ControlNet,14457,Python,Let us control diffusion models!,2023-02-01
43,localsend/localsend,9140,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
44,shadcn/ui,9486,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
45,reorx/awesome-chatgpt-api,3523,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
46,acheong08/ChatGPT,21545,Python,Reverse engineered ChatGPT API,2022-12-03
47,shawwn/llama-dl,3569,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
48,memochou1993/gpt-ai-assistant,4420,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
49,total-typescript/ts-reset,5031,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
50,dair-ai/ML-Papers-Explained,3928,,Explanation to key concepts in ML,2023-01-12
51,amazon-science/mm-cot,3067,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
52,lucidrains/PaLM-rlhf-pytorch,5928,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
53,xiaye13579/BBLL,3939,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
54,google-research/tuning_playbook,17547,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
55,AutumnWhj/ChatGPT-wechat-bot,3239,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
56,base-org/node,19537,Shell,Everything required to run your own Base node,2023-02-01
57,DvorakDwarf/Infinite-Storage-Glitch,9103,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
58,natemoo-re/clack,3305,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
59,yetone/bob-plugin-openai-translator,3893,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
60,sourcegraph/conc,6364,Go,Better structured concurrency for go,2023-01-02
61,davinci1010/pinduoduo_backdoor,4050,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
62,wong2/chatgpt-google-extension,12203,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
63,m1guelpf/chatgpt-telegram,3393,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
64,fathyb/carbonyl,11669,Rust,Chromium running inside your terminal,2023-01-20
65,mpociot/chatgpt-vscode,3916,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
66,openai/point-e,4769,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
67,timothybrooks/instruct-pix2pix,3860,Python,,2023-01-09
68,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
69,rawandahmad698/PyChatGPT,3719,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
