,full_name,stargazers_count,language,description,created_at
0,google-research/tuning_playbook,2046,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
1,NightmareStresser/DDOS-API,489,,"DDOS API For Stress Testing or Booter / Stresser Services With Layer 4 & Layer 7 Functions Supporting Stopping & Sendind Of Up To 150 Concurrent Floods With A Simple HTTP GET Request, Working In 2023 With Updated Methods.",2023-01-14
