,full_name,stargazers_count,language,description,created_at
19,RodrigoHrdz/NcCrack--heats-Star-Wars-Battlefront-2-AimBot-Aim-ESP,566,,,2023-03-15
20,RodrigoHrdz/NcCrack-Rocket-HACK-Aimbot-ESP-Script,566,,,2023-03-15
21,RodrigoHrdz/NcCrack-Dead-by-Daylight-ESP-UNLOCK-ALL,566,,,2023-03-15
22,RodrigoHrdz/NcCrack-LEAGUE-OF-LEGENDS-HACK-SCRIPT,566,,,2023-03-15
23,RodrigoHrdz/NcCrack-Enlisted-Aimbot-Visuals,566,,,2023-03-15
24,RodrigoHrdz/NcCrack-World-War-3-Hack-AIM-ESP-SPEEDHACK,566,,,2023-03-15
25,RodrigoHrdz/NcCrack-HACK-SQUAD-Aimbot-Visuals,566,,,2023-03-15
26,RodrigoHrdz/NcCrack-DayZ-HACK-AIM-ESP,566,,,2023-03-15
27,RodrigoHrdz/NcCrack-Ready-or-Not-Aim-Misc,566,,,2023-03-15
28,RodrigoHrdz/NcCrack-HWID-Spoofer-BE-EAC-Vanguard,566,,,2023-03-15
29,svc-develop-team/so-vits-svc,436,Python,SoftVC VITS Singing Voice Conversion,2023-03-10
30,RodrigoHrdz/NcCrack-ESCAPE-FROM-TARKOV-HACK-AIMBOT-ESP,566,,,2023-03-15
31,THUDM/ChatGLM-6B,2281,Python,ChatGLM-6B：开源双语对话语言模型,2023-03-13
32,cocktailpeanut/dalai,1651,JavaScript,The simplest way to run LLaMA on your local machine,2023-03-12
33,ggerganov/llama.cpp,6919,C,Port of Facebook's LLaMA model in C/C++,2023-03-10
34,tatsu-lab/stanford_alpaca,5599,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
35,thu-ml/unidiffuser,480,Python,"Code and models for the paper ""One Transformer Fits All Distributions in Multi-Modal Diffusion""",2023-03-10
36,whoiskatrin/sql-translator,926,TypeScript,SQL Translator is a tool for converting natural language queries into SQL code using artificial intelligence. This project is 100% free and open source.,2023-03-11
37,apfdajfahfaubfoaihf/ApoxyHack-Exception-HWID-Spoofer-BE-EAC-Vanguard,397,,,2023-03-14
38,apfdajfahfaubfoaihf/ApoxyHack-Call-of-Duty-Warzone-2-Hack-ESP-Norecoil-Unlock-Tool,397,,,2023-03-14
39,apfdajfahfaubfoaihf/ApoxyHack-SEA-OF-THIEVES-HACK-AUTOGOLD-ESP-AIMBOT,397,,,2023-03-14
40,apfdajfahfaubfoaihf/ApoxyHack-Free-Premium-Dota-2-SkinChanger-Cheats-FREE-Dota-2-SkinChanger,397,,,2023-03-14
41,apfdajfahfaubfoaihf/ApoxyHack-SYNAPSE-X-CRACKED-ROBLOX-HACK-2023-,397,,,2023-03-14
42,apfdajfahfaubfoaihf/ApoxyHack-Cheat-for-WAR-THUNDER-ARCADE-AIM-ESP-MISC,397,,,2023-03-14
43,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-Hell-Let-Loose-Magic-Aimbot-WH-Visuals-Misc-RADAR-UNDETECTED,397,,,2023-03-14
44,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-SCUM-Magic-Aim-Silent-Aim-Visuals-Misc-UNDETECTED,397,,,2023-03-14
45,apfdajfahfaubfoaihf/ApoxyHack-Cheat-Deadside-Silent-Aim-ESP-Misc-SPOOFER,397,,,2023-03-14
46,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-SQUAD-Aimbot-Visuals-Misc-UNDETECTED,397,,,2023-03-14
47,apfdajfahfaubfoaihf/ApoxyHack-Cheat-Paladins-AimBot-for-all-heroes-WX-ESP,397,,,2023-03-14
48,apfdajfahfaubfoaihf/ApoxyHack-VALORANT-HACK-AIMBOT-ESP-MORE-Valorant-Cheat-2023-Best-VALORANT-SKINCHANGER,397,,,2023-03-14
49,apfdajfahfaubfoaihf/ApoxyHack-CRACK-MIDNIGHT-cheat-for-GTA-5-Online-Teleport-and-Interaction-with-the-World-Griff,397,,,2023-03-14
50,apfdajfahfaubfoaihf/ApoxyHack-Shatterline-cheats-AimBot-WX-ESP-Radar,397,,,2023-03-14
51,apfdajfahfaubfoaihf/ApoxyHack-Dead-by-Daylight-Mod-Menu-ESP-UNLOCK-ALL-More,398,,,2023-03-14
52,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-Valheim-Aim-Esp-Wallhack-Misc-UNDETECTED-,397,,,2023-03-14
53,apfdajfahfaubfoaihf/ApoxyHack-Marauders-Undetected-Cheat-Aimbot-ESP-Money-NoClip-God-Mode,397,,,2023-03-14
54,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-Sandstorm-Magic-Aim-Silent-Aim-Visuals-Misc-UNDETECTED,397,,,2023-03-14
55,apfdajfahfaubfoaihf/ApoxyHack-Genshin-Impact-HACK-PC-UNDETECTED-ESP-Autofarm-cheat-2023,398,,,2023-03-14
56,apfdajfahfaubfoaihf/ApoxyHack-Hack-for-DayZ-AIM-ESP-LOOT-MISC-2023,397,,,2023-03-14
57,apfdajfahfaubfoaihf/ApoxyHack-Lost-light-Aim-Esp-Speedhack-Fly-hack-,397,,,2023-03-14
58,apfdajfahfaubfoaihf/ApoxyHack-RUST-NEW-CHEAT-2023-ESP-AIMBOT-UNDETECTED-FREE,397,,,2023-03-14
59,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-Ready-or-Not-Magic-Silent-Aim-Misc-UNDETECTED,397,,,2023-03-14
60,apfdajfahfaubfoaihf/ApoxyHack-FORTNITE-HACK-CHEAT-AIM-ESP-UNDETECTED-SOFT-AIM-2023,397,,,2023-03-14
61,apfdajfahfaubfoaihf/ApoxyHack-Hack-for-CS-GO-LEGITBOT-ESP-AIM,398,,,2023-03-14
62,apfdajfahfaubfoaihf/ApoxyHack-LEAGUE-OF-LEGENDS-HACK-2023-SCRIPT-FOR-LoL,398,,,2023-03-14
63,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-Rogue-Company-Magic-Aim-Silent-Aim-Visuals-Misc-UNDETECTED,397,,,2023-03-14
64,apfdajfahfaubfoaihf/ApoxyHack-FIFA-2023-Crack-BOT-UNDETECTED,397,,,2023-03-14
65,apfdajfahfaubfoaihf/ApoxyHack-UNDETECTED-BEST-R6-Siege-Cheat-Free-Download-2023,396,,,2023-03-14
66,apfdajfahfaubfoaihf/ApoxyHack-Cheat-for-WoT-Blitz-Aimbot-Wallhack-Spread,395,,,2023-03-14
67,apfdajfahfaubfoaihf/ApoxyHack-Apex-legend-Hack-Aim-Esp-Wallhack-NoRecoil-Misc,371,,,2023-03-14
68,apfdajfahfaubfoaihf/ApoxyHack-for-Enlisted-Aimbot-Visuals-Misc-UNDETECTED,370,,,2023-03-14
69,apfdajfahfaubfoaihf/ApoxyHack-CRACK-HACK-for-Rocket-League-Aimbot-ESP-Spoofer-Script-UNDETECTED,370,,,2023-03-14
70,apfdajfahfaubfoaihf/ApoxyHack-UNDETECTED-HACK-FOR-PUBG-AIM-ESP-LOOT-COLORS,370,,,2023-03-14
71,apfdajfahfaubfoaihf/ApoxyHack-Cheats-for-Fallout-76-Aimbot-Overload-Shutdown-Infinite-OP-WX-and-ESP,370,,,2023-03-14
72,apfdajfahfaubfoaihf/ApoxyHack-Hack-Battlefield-2042-AIM-ESP-NoRecoil,370,,,2023-03-14
73,apfdajfahfaubfoaihf/ApoxyHack-EFT-HACK-ESCAPE-FROM-TARKOV-HACK-CHEATS-AIMBOT-ESP-LOOT-UNDETECTED,370,,,2023-03-14
74,davinci1012/pinduoduo_backdoor_unpacker,650,Java,Samples and Unpacker of malicious backdoors and exploits developed and used by Pinduoduo,2023-03-10
75,lucidrains/gigagan-pytorch,352,Python,"Implementation of GigaGAN, new SOTA GAN out of Adobe",2023-03-10
76,GanymedeNil/document.ai,1421,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
