,full_name,stargazers_count,language,description,created_at
29,immersive-translate/immersive-translate,3848,Makefile,Immersive Dual Web Page Translation Extension - 沉浸式双语网页翻译扩展 ,2022-12-07
30,sourcegraph/conc,6319,Go,Better structured concurrency for go,2023-01-02
31,dair-ai/Prompt-Engineering-Guide,13611,Jupyter Notebook,":octopus: Guides, papers, lecture, and resources for prompt engineering",2022-12-16
32,Kanaries/pygwalker,4532,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
33,Nutlope/aicommits,3932,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
34,reorx/awesome-chatgpt-api,3207,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
35,localsend/localsend,8698,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
36,yetone/bob-plugin-openai-translator,3644,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
37,shadcn/ui,8964,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
38,lucidrains/PaLM-rlhf-pytorch,5696,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
39,karpathy/nanoGPT,14762,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
40,xiaye13579/BBLL,3653,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
41,Nutlope/roomGPT,5374,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
42,memochou1993/gpt-ai-assistant,4191,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
43,hiifeng/V2ray-for-Doprax,6179,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
44,lencx/ChatGPT,21964,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
45,total-typescript/ts-reset,4913,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
46,davinci1010/pinduoduo_backdoor,3825,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
47,DvorakDwarf/Infinite-Storage-Glitch,8917,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
48,wong2/chatgpt-google-extension,11893,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
49,google-research/tuning_playbook,17375,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
50,m1guelpf/chatgpt-telegram,3331,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
51,dair-ai/ML-Papers-Explained,3851,,Explanation to key concepts in ML,2023-01-12
52,fathyb/carbonyl,11606,Rust,Chromium running inside your terminal,2023-01-20
53,mpociot/chatgpt-vscode,3748,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
54,openai/point-e,4666,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
55,timothybrooks/instruct-pix2pix,3785,Python,,2023-01-09
56,calistus-igwilo/nitda-blockchain-scholarship,3061,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
57,rawandahmad698/PyChatGPT,3672,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
