,full_name,stargazers_count,language,description,created_at
207,Luodian/Otter,2197,Python,"🦦 Otter, a multi-modal model based on OpenFlamingo (open-sourced version of DeepMind's Flamingo), trained on MIMIC-IT and showcasing improved instruction-following and in-context learning ability.",2023-04-01
208,guoyww/AnimateDiff,2371,Python,Official implementation of AnimateDiff.,2023-06-17
209,NativePHP/laravel,1838,PHP,Laravel wrapper for the NativePHP framework,2023-04-09
210,openai/chatgpt-retrieval-plugin,18992,Python,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.,2023-03-23
211,localsend/localsend,12663,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
212,microsoft/LMOps,1936,Python,General technology for enabling AI capabilities w/ LLMs and MLLMs,2022-12-13
213,kevmo314/magic-copy,2056,TypeScript,Magic Copy is a Chrome extension that uses Meta's Segment Anything Model to extract a foreground object from an image and copy it to the clipboard.,2023-04-07
214,UMSKT/UMSKT,1597,C++,Universal MS Key Toolkit,2023-05-24
215,ShreyaR/guardrails,1909,Python,Adding guardrails to large language models.,2023-01-29
216,mitsuhiko/rye,6650,Rust,An Experimental Package Management Solution for Python,2023-04-22
217,Hannibal046/Awesome-LLM,6357,,Awesome-LLM: a curated list of Large Language Model,2023-02-17
218,ServiceWeaver/weaver,3638,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
219,skydoves/chatgpt-android,3137,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
220,Starry-Wind/StarRailAssistant,1643,Python,崩坏：星穹铁道自动化 | 崩坏：星穹铁道自动锄大地 | 崩坏：星穹铁道锄大地 | 自动锄大地 | 基于模拟按键,2023-04-30
221,pgrok/pgrok,2764,Go,Poor man's ngrok - a multi-tenant HTTP/TCP reverse tunnel solution through SSH remote port forwarding,2023-03-08
222,elysiajs/elysia,1742,TypeScript,"Fast, and friendly Bun web framework",2022-12-04
223,GreyDGL/PentestGPT,4628,Python,A GPT-empowered penetration testing tool,2023-02-27
224,kohya-ss/sd-scripts,2557,Python,,2022-12-18
225,crablang/crab,4861,Rust,"A community fork of a language named after a plant fungus. All of the memory-safe features you love, now with 100% less bureaucracy! ",2023-04-11
226,Akegarasu/ChatGLM-webui,1713,Python,A WebUI for ChatGLM-6B,2023-03-14
227,LiLittleCat/awesome-free-chatgpt,8623,Python,"🆓免费的 ChatGPT 镜像网站列表，持续更新。List of free ChatGPT mirror sites, continuously updated. ",2023-03-09
228,josStorer/RWKV-Runner,2265,TypeScript,"A RWKV management and startup tool, full automation, only 8MB. And provides an interface compatible with the OpenAI API. RWKV is a large language model that is fully open source and available for commercial use.",2023-05-05
229,chathub-dev/chathub,7288,TypeScript,All-in-one chatbot client,2023-03-04
230,TencentARC/T2I-Adapter,2123,Python,T2I-Adapter,2023-02-15
231,artidoro/qlora,6872,Jupyter Notebook,QLoRA: Efficient Finetuning of Quantized LLMs,2023-05-11
232,ai-collection/ai-collection,5293,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
233,Lxtharia/minegrub-theme,2425,Python,A Grub Theme in the style of Minecraft!,2022-12-02
234,FreedomIntelligence/LLMZoo,2512,Python,"⚡LLM Zoo is a project that provides data, models, and evaluation benchmark for large language models.⚡",2023-04-01
235,Lissy93/web-check,2071,TypeScript,🌐 All-in-one website OSINT tool for analysing any website,2023-06-25
236,TBXark/ChatGPT-Telegram-Workers,2801,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
237,sadmann7/skateshop,3760,TypeScript,An open source e-commerce skateshop build with everything new in Next.js 13.,2023-05-03
238,karpathy/ng-video-lecture,2151,Python,,2023-01-17
239,butaixianran/Stable-Diffusion-Webui-Civitai-Helper,1768,Python,"Stable Diffusion Webui Extension for Civitai, to manage your model much more easily.",2023-03-07
240,NVIDIA/NeMo-Guardrails,1872,Python,NeMo Guardrails is an open-source toolkit for easily adding programmable guardrails to LLM-based conversational systems.,2023-04-18
241,thunlp/UltraChat,1667,Python,"Large-scale, Informative, and Diverse Multi-round Chat Data (and Models)",2023-04-03
242,Kanaries/pygwalker,6791,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
243,mlc-ai/web-llm,6720,TypeScript,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.,2023-04-13
244,x-dr/chatgptProxyAPI,2171,JavaScript,🔥 使用cloudflare 搭建免费的 OpenAI api代理 ，解决网络无法访问问题。支持流式输出,2023-03-02
245,AntonOsika/gpt-engineer,39575,Python,"Specify what you want it to build, the AI asks for clarification, and then builds it.",2023-04-29
246,opengeos/segment-geospatial,1999,Python,A Python package for segmenting geospatial data with the Segment Anything Model (SAM),2023-04-19
247,Stability-AI/StableStudio,7234,TypeScript,Community interface for generative AI,2023-04-21
248,BradyFU/Awesome-Multimodal-Large-Language-Models,3313,,":sparkles::sparkles:Latest Papers and Datasets on Multimodal Large Language Models, and Their Evaluation.",2023-05-19
249,CS-BAOYAN/CSSummerCamp2023,1805,Python,,2023-02-04
250,kaleidawave/ezno,1635,Rust,A JavaScript compiler and TypeScript checker written in Rust with a focus on static analysis and runtime performance,2023-02-03
251,ConnectAI-E/AutoGPT-Next-Web,2289,TypeScript,"🤖 Assemble, configure, and deploy autonomous AI Agents in your browser.一键免费部署你的私人AutoGPT 网页应用",2023-04-15
252,IDEA-Research/Grounded-Segment-Anything,10030,Jupyter Notebook,"Grounded-SAM: Marrying Grounding DINO with Segment Anything & Stable Diffusion & Recognize Anything - Automatically Detect , Segment and Generate Anything",2023-04-06
253,ReaVNaiL/New-Grad-2024,2270,Python,"👋 Hey there new grad🎉! We've put together a collection of full-time job openings for SWE, Quant, PM and tech roles in 2024! 🚀",2023-04-02
254,xtekky/gpt4free,43329,Python,The official gpt4free repository | various collection of powerful language models,2023-03-29
255,m-bain/whisperX,3971,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
256,yuanzhoulvpi2017/zero_nlp,1821,Python,中文nlp解决方案(大模型、数据、模型、训练、推理) ,2023-02-05
257,jackMort/ChatGPT.nvim,2283,Lua,ChatGPT Neovim Plugin: Effortless Natural Language Generation with OpenAI's ChatGPT API,2022-12-10
258,s0md3v/sd-webui-roop,1761,Python,roop extension for StableDiffusion web-ui,2023-06-17
259,binpash/try,4509,Shell,Inspect a command's effects before modifying your live system,2023-05-17
260,CLUEbenchmark/SuperCLUE,1518,,SuperCLUE: 中文通用大模型综合性基准 | A Benchmark for Foundation Models in Chinese,2023-05-02
261,ShishirPatil/gorilla,4697,Python,Gorilla: An API store for LLMs,2023-05-19
262,base-org/node,54746,Shell,Everything required to run your own Base node,2023-02-01
263,HolographicWings/TOTK-Mods-collection,2162,Tcl,Mod repo for TOTK on Yuzu emulator.,2023-05-13
264,ading2210/poe-api,2181,Python,"A reverse engineered Python API wrapper for Quora's Poe, which provides free access to ChatGPT, GPT-4, and Claude.",2023-03-10
265,CVI-SZU/Linly,2427,Python,Chinese-LLaMA 1&2、Chinese-Falcon 基础模型；ChatFlow中文对话模型；中文OpenLLaMA模型；NLP预训练/指令微调数据集,2023-03-21
266,zongzibinbin/MallChat,1635,Java,mallchat的后端项目，是一个既能购物又能聊天的电商系统。以互联网企业级开发规范的要求来实现它，电商该有的购物车，订单，支付，推荐，搜索，拉新，促活，推送，物流，客服，它都必须有。持续更新ing。。（点个star，不迷路）,2023-03-16
267,di-sukharev/opencommit,4307,JavaScript,Auto-generate impressive commits with AI in 1 second 🤯🔫,2023-03-06
268,moeakwak/chatgpt-web-share,2248,Vue,"A fully-featured multi-user ChatGPT Web system, with Plus account or API as providers.",2023-03-03
269,n3d1117/chatgpt-telegram-bot,1708,Python,"🤖 A Telegram bot that integrates with OpenAI's official ChatGPT APIs to provide answers, written in Python",2022-12-04
270,Bin-Huang/chatbox,13941,TypeScript,"Chatbox is a desktop app for GPT/LLM that supports Windows, Mac, Linux & Web Online",2023-03-06
271,acheong08/EdgeGPT,7739,Python,Reverse engineered API of Microsoft's Bing Chat AI,2023-02-09
272,yihong0618/xiaogpt,3602,Python,Play ChatGPT and other LLM with Xiaomi AI Speaker,2023-02-16
273,PlexPt/chatgpt-java,2802,Java,ChatGPT Java SDK。支持 GPT3.5、 GPT4 API。开箱即用。,2022-12-07
274,Licoy/ChatGPT-Midjourney,4172,TypeScript,🍭 一键拥有你自己的 ChatGPT+Midjourney 网页服务 | Own your own ChatGPT+Midjourney web service with one click,2023-06-05
275,imartinez/privateGPT,34345,Python,"Interact privately with your documents using the power of GPT, 100% privately, no data leaks",2023-05-02
276,guillaumekln/faster-whisper,3786,Python,Faster Whisper transcription with CTranslate2,2023-02-11
277,kaixindelele/ChatPaper,13939,Python,Use ChatGPT to summarize the arXiv papers. 全流程加速科研，利用chatgpt进行论文全文总结+专业翻译+润色+审稿+审稿回复,2023-03-08
278,iryna-kondr/scikit-llm,2065,Python,Seamlessly integrate powerful language models like ChatGPT into scikit-learn for enhanced text analysis tasks.,2023-05-12
279,opendilab/awesome-RLHF,1605,,A curated list of reinforcement learning with human feedback resources (continually updated),2023-02-13
280,OpenGVLab/InternGPT,2748,Python,"InternGPT (iGPT) is an open source demo platform where you can easily showcase your AI models. Now it supports DragGAN, ChatGPT, ImageBind, multimodal chat like GPT-4, SAM, interactive image editing, etc. Try it at igpt.opengvlab.com (支持DragGAN、ChatGPT、ImageBind、SAM的在线Demo系统)",2023-05-08
281,pengzhile/pandora,18930,Python,"潘多拉，一个让你呼吸顺畅的ChatGPT。Pandora, a ChatGPT that helps you breathe smoothly.",2023-02-17
282,baichuan-inc/Baichuan-13B,1953,Python,A 13B large language model developed by Baichuan Intelligent Technology,2023-07-10
283,OpenGVLab/LLaMA-Adapter,4477,Python,Fine-tuning LLaMA to follow Instructions within 1 Hour and 1.2M Parameters,2023-03-19
284,zhayujie/bot-on-anything,3005,Python,"Connect AI models (like ChatGPT-3.5/4.0, Baidu Yiyan, New Bing, Bard) to apps (like Wechat, public account, DingTalk, Telegram,  QQ).  将 ChatGPT、必应、文心一言、谷歌Bard 等对话模型连接各类应用，如微信、公众号、QQ、Telegram、Gmail、Slack、Web、企业微信、飞书、钉钉等。",2023-02-09
285,chenking2020/FindTheChatGPTer,1727,,ChatGPT爆火，开启了通往AGI的关键一步，本项目旨在汇总那些ChatGPT的开源平替们，包括文本大模型、多模态大模型等，为大家提供一些便利,2023-04-07
286,Exafunction/codeium.vim,1954,Vim Script,"Free, ultrafast Copilot alternative for Vim and Neovim",2023-01-03
287,LianjiaTech/BELLE,6320,HTML,BELLE: Be Everyone's Large Language model Engine（开源中文对话大模型）,2023-03-17
288,openai-translator/bob-plugin-openai-translator,4923,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！Licensed under CC BY-NC-SA 4.0,2023-02-19
289,minimaxir/simpleaichat,2251,Python,"Python package for easily interfacing with chat apps, with robust features and minimal code complexity.",2023-05-06
290,ravenscroftj/turbopilot,3656,Python,Turbopilot is an open source large-language-model based code completion engine that runs locally on CPU,2023-04-09
291,shobrook/adrenaline,3241,JavaScript,Talk to your codebase,2022-12-07
292,EvilGenius-dot/RustMinerSystem,1724,Rust,"KT minerproxy 3.0+ 基于Rust创建一个独特的minerproxy，它支持所有货币管理及币种热更新、准确的计算能力统计和以及按照算力抽取, 兼容所有机型无损耗。 minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy minerproxy ",2023-03-10
293,dair-ai/ML-Papers-of-the-Week,4514,,🔥Highlighting the top ML papers every week.,2023-01-08
294,orbstack/orbstack,2529,,"Fast, light, simple Docker containers & Linux machines for macOS",2023-02-17
295,mazzzystar/Queryable,1738,Swift,Run OpenAI's CLIP model on iOS to search photos.,2023-07-09
296,Plachtaa/VITS-fast-fine-tuning,2151,Python,"This repo is a pipeline of VITS finetuning for fast speaker adaptation TTS, and many-to-many voice conversion",2023-02-11
297,z1069614715/objectdetection_script,2070,Python,一些关于目标检测的脚本的改进思路代码，详细请看readme.md,2023-01-05
298,grishka/NearDrop,1650,Swift,An unofficial Google Nearby Share app for macOS,2023-04-13
299,ikaijua/Awesome-AITools,1842,,Collection of AI-related utilities. Welcome to submit issues and pull requests /收藏AI相关的实用工具，欢迎提交issues 或者pull requests,2023-04-02
300,IDEA-Research/GroundingDINO,2657,Python,"Official implementation of the paper ""Grounding DINO: Marrying DINO with Grounded Pre-Training for Open-Set Object Detection""",2023-03-09
301,rockbenben/ChatGPT-Shortcut,4973,TypeScript,"🚀💪Maximize your efficiency and productivity, support for English,中文,Español,العربية. 让生产力加倍的 ChatGPT 快捷指令，按照领域和功能分区，可对提示词进行标签筛选、关键词搜索和一键复制。",2023-02-24
302,langchain-ai/chat-langchain,3121,Python,,2023-01-16
303,godly-devotion/MochiDiffusion,6166,Swift,Run Stable Diffusion on Mac natively,2022-12-15
304,tloen/alpaca-lora,16489,Jupyter Notebook,Instruct-tune LLaMA on consumer hardware,2023-03-13
305,builtbybel/BloatyNosy,1679,C#,Experience Windows 11 in your way!,2023-01-25
306,Const-me/Whisper,4207,C++,High-performance GPGPU inference of OpenAI's Whisper automatic speech recognition (ASR) model,2023-01-07
307,lllyasviel/ControlNet,22162,Python,Let us control diffusion models!,2023-02-01
308,pkuliyi2015/multidiffusion-upscaler-for-automatic1111,3213,Python,"Tiled Diffusion and VAE optimize, licensed under CC BY-NC-SA 4.0",2023-02-27
309,promptslab/Promptify,2256,Jupyter Notebook,"Prompt Engineering | Use GPT or other prompt based models to get structured output. Join our discord for Prompt-Engineering, LLMs and other latest research",2022-12-12
310,FMInference/FlexGen,8368,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
311,Haxxnet/Compose-Examples,3313,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
312,sindresorhus/awesome-chatgpt,3227,,🤖 Awesome list for ChatGPT — an artificial intelligence chatbot developed by OpenAI,2023-05-02
313,novicezk/midjourney-proxy,2448,Java,代理 MidJourney 的discord频道，实现api形式调用AI绘图,2023-04-24
314,karfly/chatgpt_telegram_bot,3744,Python,,2022-12-05
315,MustardChef/WSABuilds,1991,Shell,Run Windows Subsystem For Android on your Windows 10 and Windows 11 PC using prebuilt binaries with Google Play Store (OpenGApps/ MindTheGapps) and/or Magisk or KernelSU (root solutions) built in. ,2022-12-30
316,guaguaguaxia/weekly_report,2985,CSS,简单描述工作内容，帮你生成完整周报,2023-02-09
317,tinyvision/SOLIDER,1795,Python,"A Semantic Controllable Self-Supervised Learning Framework to learn general human representations from massive unlabeled human images, which can benefit downstream human-centric tasks to the maximum extent",2022-12-07
318,acheong08/ChatGPT,26909,Python,Reverse engineered ChatGPT API,2022-12-03
319,Grt1228/chatgpt-java,2174,Java,ChatGPT Java SDK支持流式输出。支持OpenAI官方所有接口。ChatGPT的Java客户端。OpenAI GPT-3.5-Turb GPT-4  Api Client for Java,2023-02-11
320,a16z-infra/ai-getting-started,3419,TypeScript,"A Javascript AI getting started stack for weekend projects, including image/text models, vector stores, auth, and deployment configs",2023-06-16
321,OpenGVLab/Ask-Anything,2022,Python,"[VideoChatGPT] ChatGPT with video understanding! And many more supported LMs such as miniGPT4, StableLM, and MOSS.",2023-04-19
322,kyrolabs/awesome-langchain,4165,,😎 Awesome list of tools and projects with the awesome LangChain framework,2023-02-28
323,waylaidwanderer/node-chatgpt-api,3836,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
324,ztjhz/BetterChatGPT,5213,TypeScript,An amazing UI for OpenAI's ChatGPT (Website + Windows + MacOS + Linux),2023-03-03
325,mshumer/gpt-prompt-engineer,4128,Jupyter Notebook,,2023-07-04
326,facebookresearch/segment-anything,36614,Jupyter Notebook,"The repository provides code for running inference with the SegmentAnything Model (SAM), links for downloading the trained model checkpoints, and example notebooks that show how to use the model.",2023-03-23
327,iway1/react-ts-form,1926,TypeScript,,2022-12-25
328,eugeneyan/open-llms,7501,,📋 A list of open LLMs available for commercial use.,2023-05-05
329,Textualize/frogmouth,1786,Python,A Markdown browser for your terminal,2023-04-03
330,vercel-labs/ai-chatbot,2333,TypeScript,"A full-featured, hackable Next.js AI chatbot built by Vercel Labs",2023-05-19
331,biobootloader/wolverine,5140,Python,,2023-03-18
332,sail-sg/EditAnything,2206,Python,"Edit anything in images  powered by segment-anything, ControlNet, StableDiffusion, etc.",2023-04-09
333,ChaoningZhang/MobileSAM,2994,Jupyter Notebook,This is the official code for MobileSAM project that makes SAM lightweight for mobile applications and beyond!,2023-06-25
334,cloudflare/wildebeest,1983,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
335,datawhalechina/hugging-llm,1679,Jupyter Notebook,"HuggingLLM, Hugging Future.",2023-04-11
336,modularml/mojo,9075,,The Mojo Programming Language,2023-04-28
337,suno-ai/bark,23944,Jupyter Notebook,🔊 Text-Prompted Generative Audio Model,2023-04-07
338,guangzhengli/ChatFiles,2531,TypeScript,Document Chatbot — multiple files. Powered by GPT / Embedding.,2023-03-28
339,btw-so/open-source-alternatives,2778,,List of open-source alternatives to everyday SaaS products.,2023-05-22
340,lucinhu/bili_you,1822,Dart,一个用flutter制作的第三方B站客户端.,2023-02-04
341,FranxYao/chain-of-thought-hub,1730,Jupyter Notebook,Benchmarking large language models' complex reasoning ability with chain-of-thought prompting,2023-03-10
342,Nutlope/roomGPT,8145,TypeScript,Upload a photo of your room to generate your dream room with AI.,2023-02-21
343,gkamradt/langchain-tutorials,4509,Jupyter Notebook,Overview and tutorial of the LangChain Library,2023-02-13
344,OpenBMB/CPM-Bee,2537,Python,百亿参数的中英文双语基座大模型,2023-04-25
345,TheR1D/shell_gpt,5670,Python,"A command-line productivity tool powered by GPT-3 and GPT-4, will help you accomplish your tasks faster and more efficiently.",2023-01-18
346,MarsX-dev/floatui,2036,JavaScript,Beautiful and responsive UI components and templates for React and Vue (soon) with Tailwind CSS.,2023-02-13
347,UX-Decoder/Segment-Everything-Everywhere-All-At-Once,3102,Python,"Official implementation of the paper ""Segment Everything Everywhere All at Once""",2023-04-12
348,SevaSk/ecoute,4851,Python,Ecoute is a live transcription tool that provides real-time transcripts for both the user's microphone input (You) and the user's speakers output (Speaker) in a textbox. It also generates a suggested response using OpenAI's GPT-3.5 for the user to say based on the live transcription of the conversation.,2023-05-08
349,facebookresearch/dinov2,5518,Python,PyTorch code and models for the DINOv2 self-supervised learning method.,2023-03-29
350,AI4Finance-Foundation/FinGPT,7431,Jupyter Notebook,Data-Centric FinGPT.  Open-source for open finance!  Revolutionize 🔥    We'll soon release the trained model.,2023-02-11
351,Nutlope/aicommits,5699,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
352,L1Xu4n/Awesome-ChatGPT-prompts-ZH_CN,1980,,如何将ChatGPT调教成一只猫娘,2022-12-11
353,yzfly/awesome-chatgpt-zh,7757,Python,ChatGPT 中文指南🔥，ChatGPT 中文调教指南，指令指南，应用开发指南，精选资源清单，更好的使用 chatGPT 让你的生产力 up up up! 🚀,2023-03-21
354,SamurAIGPT/EmbedAI,2371,JavaScript,"An app to interact privately with your documents using the power of GPT, 100% privately, no data leaks",2023-05-25
355,mayooear/gpt4-pdf-chatbot-langchain,12510,TypeScript,GPT4 & LangChain Chatbot for large PDF docs,2023-03-17
356,princeton-nlp/tree-of-thought-llm,2798,Python,"Official Implementation of ""Tree of Thoughts: Deliberate Problem Solving with Large Language Models""",2023-05-17
357,XingangPan/DragGAN,31434,Python,Official Code for DragGAN (SIGGRAPH 2023),2023-05-18
358,gofireflyio/aiac,2726,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
359,mlc-ai/web-stable-diffusion,2964,Jupyter Notebook,Bringing stable diffusion models to web browsers. Everything runs inside the browser with no server support. ,2023-03-06
360,facebookresearch/ijepa,2135,Python,"Official codebase for I-JEPA, the Image-based Joint-Embedding Predictive Architecture. First outlined in the CVPR paper, ""Self-supervised learning from images with a joint-embedding predictive architecture.""",2023-06-12
361,iam-veeramalla/Jenkins-Zero-To-Hero,1593,Python,"Install Jenkins, configure Docker as slave, set up cicd, deploy applications to k8s using Argo CD in GitOps way.",2023-02-01
362,yonggekkk/warp-yg,1629,,warp多功能一键脚本CFwarp，支持warp在线监测守护、endpoint对端优选IP等功能，replit平台无限生成warp+密钥与warp配置文件,2023-01-19
363,steven-tey/precedent,3497,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
364,jetpack-io/typeid,2244,Go,"Type-safe, K-sortable, globally unique identifier inspired by Stripe IDs",2023-06-07
365,cvlab-columbia/zero123,1568,Python,Zero-1-to-3: Zero-shot One Image to 3D Object: https://zero123.cs.columbia.edu/,2023-03-17
366,eon01/awesome-chatgpt,1750,,"🧠 A curated list of awesome ChatGPT resources, including libraries, SDKs, APIs, and more. 🌟 Please consider supporting this project by giving it a star.",2022-12-20
367,adrianhajdin/project_3D_developer_portfolio,3284,JavaScript,,2023-02-28
368,humanloop/awesome-chatgpt,7703,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
369,dreamworksanimation/openmoonray,3886,Python,"MoonRay is DreamWorks’ open-source, award-winning, state-of-the-art production MCRT renderer.",2023-03-14
370,OpenGVLab/DragGAN,4781,Python,"Unofficial Implementation of DragGAN - ""Drag Your GAN: Interactive Point-based Manipulation on the Generative Image Manifold"" （DragGAN 全功能实现，在线Demo，本地部署试用，代码、模型已全部开源，支持Windows, macOS, Linux）",2023-05-20
371,misprit7/computerraria,1685,Rust,A fully compliant RISC-V computer made inside the game Terraria,2023-02-17
372,xitanggg/open-resume,3383,TypeScript,OpenResume is a powerful open-source resume builder and resume parser. https://open-resume.com/,2023-06-24
373,bhaskatripathi/pdfGPT,5495,Python,PDF GPT allows you to chat with the contents of your PDF file by using GPT capabilities. The only open source solution to turn your pdf files in a chatbot!,2023-03-07
374,gvergnaud/hotscript,2967,TypeScript,A library of composable functions for the type-level! Transform your TypeScript types in any way you want using functions you already know.,2023-02-12
375,curl/trurl,2361,C,trurl is a command line tool for URL parsing and manipulation.,2023-03-31
376,baaivision/Painter,2089,Python,Painter & SegGPT Series: Vision Foundation Models from BAAI,2022-12-05
377,Akegarasu/lora-scripts,2367,Python,"LoRA training scripts use kohya-ss's trainer, for diffusion model.",2023-01-22
378,openlm-research/open_llama,6381,,"OpenLLaMA, a permissively licensed open source reproduction of Meta AI’s LLaMA 7B trained on the RedPajama dataset",2023-04-28
379,promptslab/Awesome-Prompt-Engineering,1858,Python,"This repository contains a hand-curated resources for Prompt Engineering with a focus on Generative Pre-trained Transformer (GPT), ChatGPT, PaLM etc ",2023-02-09
380,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,4848,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
381,C-Nedelcu/talk-to-chatgpt,1556,JavaScript,Talk to ChatGPT AI using your voice and listen to its answers through a voice,2022-12-09
382,ldpreload/BlackLotus,1544,C,BlackLotus UEFI Windows Bootkit,2023-07-12
383,bvaughn/react-resizable-panels,1925,TypeScript,,2022-12-22
384,AzeemIdrisi/PhoneSploit-Pro,3263,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
385,emilkowalski/sonner,3148,TypeScript,An opinionated toast component for React.,2023-02-23
386,alexbei/telegram-groups,2111,Python,经过精心筛选，从5000+个电报群组/频道/机器人中挑选出的优质推荐！如果您有更多值得推荐的电报群组/频道/机器人，欢迎在issue中留言或提交pull requests。感谢您的关注！,2023-06-17
387,JushBJJ/Mr.-Ranedeer-AI-Tutor,15366,,A GPT-4 AI Tutor Prompt for customizable personalized learning experiences.,2023-03-31
388,reorx/awesome-chatgpt-api,4966,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
389,project-baize/baize-chatbot,2955,Python,Let ChatGPT teach your own chatbot in hours with a single GPU!,2023-03-31
390,AprilNEA/ChatGPT-Admin-Web,2269,TypeScript,带有用户管理和后台管理系统的 ChatGPT WebUI,2023-04-26
391,whoiskatrin/chart-gpt,3198,TypeScript,AI tool to build charts based on text input,2023-04-23
392,facebookresearch/ImageBind,6781,Python,ImageBind One Embedding Space to Bind Them All,2023-03-23
393,interstellard/chatgpt-advanced,5771,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
394,imgly/background-removal-js,3278,TypeScript,Remove backgrounds from images directly in the browser environment with ease and no additional costs or privacy concerns. Explore an interactive demo.,2023-06-23
395,RUCAIBox/LLMSurvey,4414,Python,"The official GitHub page for the survey paper ""A Survey of Large Language Models"".",2023-03-14
396,facebookresearch/audiocraft,8867,Python,"Audiocraft is a library for audio processing and generation with deep learning. It features the state-of-the-art EnCodec audio compressor / tokenizer, along with MusicGen, a simple and controllable music generation LM with textual and melodic conditioning.",2023-06-08
397,PKU-YuanGroup/ChatLaw,4394,,中文法律大模型,2023-06-07
398,ConnectAI-E/Feishu-OpenAI,4698,Go,🎒 飞书  ×（GPT-4 + DALL·E + Whisper）=  飞一般的工作体验  🚀 语音对话、角色扮演、多话题讨论、图片创作、表格分析、文档导出 🚀,2023-02-07
399,JimmyLv/BibiGPT,3790,TypeScript,"BibiGPT · 1-Click AI Summary for Audio/Video & Chat with Learning Content: Bilibili | YouTube | Tweet丨TikTok丨Local files | Websites丨Podcasts | Meetings | Lectures, etc. 音视频内容 AI 一键总结 & 对话：哔哩哔哩丨YouTube丨推特丨小红书丨抖音丨网页丨播客丨会议丨本地文件等 (原 BiliGPT 省流神器 & 课代表)",2023-02-26
400,gaozhangmin/aliyunpan,2321,TypeScript,小白羊网盘 - Powered by 阿里云盘。,2023-02-23
401,LlmKira/Openaibot,1677,Python,Refractoring 🚧|ChatBot+LLM |Gpt-3.5-turbo |ChatGPT Bot/Voice Assistant | 📱 Cross-Platform | 🦾 Async | 🗣 Good Contextual Support | 🌻 sh & docker| 🔌 API Server| 🎤 Azure/Vits  |🌎 ?| 📷 Multi-modal/Image | 💐 Self-maintained LLM Framework,2022-12-05
402,Textualize/trogon,1981,Python,Easily turn your Click CLI into a powerful terminal application,2023-04-18
403,princeton-vl/infinigen,4279,Python,Infinite Photorealistic Worlds using Procedural Generation,2023-06-17
404,LC1332/Luotuo-Chinese-LLM,3146,Jupyter Notebook,骆驼(Luotuo): Open Sourced Chinese Language Models. Developed by 陈启源 @ 华中师范大学 & 李鲁鲁 @ 商汤科技 & 冷子昂 @ 商汤科技,2023-03-21
405,lamini-ai/lamini,2056,Shell,,2023-04-20
406,openai/plugins-quickstart,3598,Python,Get a ChatGPT plugin up and running in under 5 minutes!,2023-04-06
407,ntdevlabs/tiny11builder,2040,Batchfile,Scripts to build a trimmed-down Windows 11 image.,2023-02-24
408,freedmand/semantra,1833,Python,Multi-tool for semantic search,2023-03-31
409,xinyu1205/recognize-anything,1516,Jupyter Notebook,Code for the Recognize Anything Model (RAM) and Tag2Text Model,2023-03-10
410,odomu/aliyunpan,2173,TypeScript,阿里云盘小白羊v3,2023-02-24
411,openai/shap-e,10122,Python,Generate 3D objects conditioned on text or images,2023-04-19
412,dice2o/BingGPT,8719,JavaScript,"Desktop application of new Bing's AI-powered chat (Windows, macOS and Linux)",2023-02-16
413,amazon-science/mm-cot,3445,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
