,full_name,stargazers_count,language,description,created_at
24,arc53/DocsGPT,3680,Python,GPT-powered chat for documentation search & assistance.,2023-02-02
25,acheong08/EdgeGPT,3713,Python,Reverse engineered API of Microsoft's Bing Chat,2023-02-09
26,waylaidwanderer/node-chatgpt-api,2328,JavaScript,"A client implementation for ChatGPT and Bing AI. Available as a Node.js module, REST API server, and CLI app.",2023-01-07
27,mouredev/hello-git,2159,,Curso para aprender a trabajar con el sistema de control de versiones Git y la plataforma GitHub desde cero y para principiantes. Elaborado durante las emisiones en directo desde Twitch de MoureDev.,2023-01-04
28,GanymedeNil/document.ai,1564,Python,基于向量数据库与GPT3.5的通用本地知识库方案(A universal local knowledge base solution based on vector database and GPT3.5),2023-03-10
29,AbdullahAlfaraj/Auto-Photoshop-StableDiffusion-Plugin,2632,JavaScript,A user-friendly plug-in that makes it easy to generate stable diffusion images inside Photoshop using Automatic1111-sd-webui as a backend. ,2022-12-20
30,yihong0618/xiaogpt,1809,Python,Play ChatGPT with xiaomi ai speaker,2023-02-16
31,tatsu-lab/stanford_alpaca,9704,Python,"Code and documentation to train Stanford's Alpaca models, and generate the data.",2023-03-10
32,togethercomputer/OpenChatKit,5769,Python,,2023-03-03
33,mmabrouk/chatgpt-wrapper,2574,Python,API for interacting with ChatGPT and GPT4 using Python and from Shell.,2022-12-03
34,jdxcode/rtx,1612,Rust,Runtime Executor (asdf rust clone),2023-01-09
35,localsend/localsend,8989,Dart,An open source cross-platform alternative to AirDrop,2022-12-16
36,Nutlope/aicommits,4038,TypeScript,A CLI that writes your git commit messages for you with AI,2023-02-14
37,humanloop/awesome-chatgpt,5992,,"Curated list of awesome tools, demos, docs for ChatGPT and GPT-3",2022-12-04
38,AmbientRun/Ambient,2776,Rust,The multiplayer game engine,2022-12-19
39,TheR1D/shell_gpt,2039,Python,"A command-line productivity tool powered by ChatGPT, will help you accomplish your tasks faster and more efficiently.",2023-01-18
40,facebookresearch/llama,12371,Python,Inference code for LLaMA models,2023-02-14
41,oobabooga/text-generation-webui,3455,Python,"A gradio web UI for running Large Language Models like GPT-J 6B, OPT, GALACTICA, LLaMA, and Pygmalion.",2022-12-21
42,bvaughn/react-resizable-panels,1512,TypeScript,,2022-12-22
43,shawwn/llama-dl,3394,Shell,"High-speed download of LLaMA, Facebook's 65B parameter GPT model",2023-03-05
44,Yue-Yang/ChatGPT-Siri,1622,,"Shortcuts for Siri using ChatGPT API gpt-3.5-turbo model, supports continuous conversations, configure the API key & save chat records. 由 ChatGPT API gpt-3.5-turbo 模型驱动的智能 Siri，支持连续对话，配置API key，保存聊天记录。",2023-02-26
45,Mikubill/sd-webui-controlnet,4960,Python,WebUI extension for ControlNet,2023-02-12
46,memochou1993/gpt-ai-assistant,4353,JavaScript,OpenAI + LINE + Vercel = GPT AI Assistant,2022-12-09
47,PlexPt/awesome-chatgpt-prompts-zh,16064,,ChatGPT 中文调教指南。各种场景使用指南。学习怎么让它听你的话。,2022-12-12
48,futantan/OpenGpt,2510,TypeScript,Create your own ChatGPT App in seconds.,2023-03-03
49,transitive-bullshit/chatgpt-api,11325,TypeScript,Node.js client for the official ChatGPT API. 🔥,2022-12-03
50,fuergaosi233/wechat-chatgpt,9642,TypeScript,Use ChatGPT On Wechat via wechaty,2022-12-06
51,immersive-translate/immersive-translate,4022,Makefile,Immersive Dual Web Page Translation Extension - 沉浸式双语网页翻译扩展 ,2022-12-07
52,pgrok/pgrok,1807,Go,Poor man's ngrok - a multi-tenant HTTP reverse tunnel solution through SSH remote port forwarding,2023-03-08
53,dreamworksanimation/openmoonray,2486,CMake,,2023-03-14
54,TBXark/ChatGPT-Telegram-Workers,1984,JavaScript,Deploy your own Telegram ChatGPT bot on Cloudflare Workers with ease.,2023-03-03
55,lllyasviel/ControlNet,14172,Python,Let us control diffusion models!,2023-02-01
56,activepieces/activepieces,1646,TypeScript,No-code Business Automation Tool. An open source alternative to Zapier.,2022-12-03
57,karfly/chatgpt_telegram_bot,1980,Python,,2022-12-05
58,mukulpatnaik/researchgpt,2134,Python,An open-source LLM based research assistant that allows you to have a conversation with a research paper,2023-02-01
59,skydoves/chatgpt-android,2231,Kotlin,📲 ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,2022-12-09
60,total-typescript/ts-reset,4998,TypeScript,"A 'CSS reset' for TypeScript, improving types for common JavaScript API's",2023-02-19
61,Kanaries/pygwalker,4605,Python,PyGWalker: Turn your pandas dataframe into a Tableau-style User Interface for visual analysis,2023-02-16
62,qunash/chatgpt-advanced,3215,TypeScript,WebChatGPT: A browser extension that augments your ChatGPT prompts with web results.,2022-12-03
63,dair-ai/ML-Papers-Explained,3905,,Explanation to key concepts in ML,2023-01-12
64,kaixindelele/ChatPaper,2579,Python,Use ChatGPT to summarize the arXiv papers.,2023-03-08
65,lss233/chatgpt-mirai-qq-bot,2811,Python,🚀 一键部署！真正的 ChatGPT QQ 聊天机器人！支持ChatGPT API、 ChatGPT Plus、新版 Bing，多账号负载均衡，人设调教，敏感词检测，虚拟女仆、对话上下文，图片渲染，代理加速 (内有视频教程）,2022-12-05
66,amazon-science/mm-cot,3042,Python,"Official implementation for ""Multimodal Chain-of-Thought Reasoning in Language Models"" (stay tuned and more will be updated)",2023-02-02
67,ai-collection/ai-collection,2444,,The Generative AI Landscape - A Collection of Awesome Generative AI Applications,2023-01-03
68,lucidrains/PaLM-rlhf-pytorch,5817,Python,Implementation of RLHF (Reinforcement Learning with Human Feedback) on top of the PaLM architecture. Basically ChatGPT but with PaLM,2022-12-09
69,ServiceWeaver/weaver,3025,Go,Programming framework for writing and deploying cloud applications.,2023-01-04
70,Haxxnet/Compose-Examples,2958,,Various Docker Compose examples of selfhosted FOSS and proprietary projects.,2023-02-13
71,emilkowalski/sonner,2086,TypeScript,An opinionated toast component for React.,2023-02-23
72,google/comprehensive-rust,10948,Rust,This is the Rust course used by the Android team at Google. It provides you the material to quickly teach Rust to everyone.,2022-12-21
73,microsoft/visual-chatgpt,22712,Python,"Official repo for the paper: Visual ChatGPT: Talking, Drawing and Editing with Visual Foundation Models",2023-03-02
74,shobrook/adrenaline,1776,JavaScript,An AI-powered debugger,2022-12-07
75,mrsked/mrsk,3680,Ruby,Deploy web apps anywhere.,2023-01-07
76,dair-ai/Prompt-Engineering-Guide,14400,Jupyter Notebook,":octopus: Guides, papers, lecture, and resources for prompt engineering",2022-12-16
77,xiaye13579/BBLL,3889,,一个第三方哔哩哔哩TV和Pad客户端，A third-party bilibili client for TV & Pad。,2022-12-12
78,AzeemIdrisi/PhoneSploit-Pro,2454,Python,An all-in-one hacking tool to remotely exploit Android devices using ADB and Metasploit-Framework to get a Meterpreter session.,2022-12-24
79,google-research/tuning_playbook,17493,,A playbook for systematically maximizing the performance of deep learning models.,2023-01-18
80,askrella/whatsapp-chatgpt,2107,TypeScript,ChatGPT + DALL-E + WhatsApp = AI Assistant :rocket: :robot:,2022-12-08
81,lencx/ChatGPT,23186,Rust,"🔮 ChatGPT Desktop Application (Mac, Windows and Linux)",2022-12-07
82,Mokshit06/typewind,1953,TypeScript,The safety of Typescript with the magic of Tailwind.,2023-01-17
83,AutumnWhj/ChatGPT-wechat-bot,3216,TypeScript,ChatGPT for wechat https://github.com/AutumnWhj/ChatGPT-wechat-bot,2022-12-05
84,base-org/node,18562,Shell,Everything required to run your own Base node,2023-02-01
85,DvorakDwarf/Infinite-Storage-Glitch,9036,Rust,"ISG lets you use YouTube as cloud storage for ANY files, not just video",2023-02-14
86,cloneofsimo/lora,2854,Jupyter Notebook,Using Low-rank adaptation to quickly fine-tune diffusion models.,2022-12-08
87,gofireflyio/aiac,1900,Go,Artificial Intelligence Infrastructure-as-Code Generator.,2022-12-07
88,mckaywrigley/paul-graham-gpt,1548,TypeScript,AI search & chat for all of Paul Graham’s essays.,2023-03-01
89,youshandefeiyang/IPTV,2545,Go,肥羊的4K/8K超高清IPTV直播源&&直播代码仓库,2022-12-25
90,karpathy/nanoGPT,15423,Python,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",2022-12-28
91,reorx/awesome-chatgpt-api,3431,Python,"Curated list of apps and tools that not only use the new ChatGPT API, but also allow users to configure their own API keys, enabling free and on-demand usage of their own quota.",2023-03-04
92,natemoo-re/clack,3292,TypeScript,Effortlessly build beautiful command-line apps,2023-02-08
93,869413421/chatgpt-web,1547,Go,基于ChatGPT3.5 API实现的私有化web程序,2023-02-10
94,shadcn/ui,9323,TypeScript,Beautifully designed components built with Radix UI and Tailwind CSS.,2023-01-04
95,yetone/bob-plugin-openai-translator,3796,JavaScript,基于 ChatGPT API 的文本翻译、文本润色、语法纠错 Bob 插件，让我们一起迎接不需要巴别塔的新时代！,2023-02-19
96,sourcegraph/conc,6336,Go,Better structured concurrency for go,2023-01-02
97,FMInference/FlexGen,6919,Python,Running large language models on a single GPU for throughput-oriented scenarios.,2023-02-15
98,iway1/react-ts-form,1800,TypeScript,,2022-12-25
99,cloudflare/wildebeest,1825,TypeScript,Wildebeest is an ActivityPub and Mastodon-compatible server,2022-12-21
100,steven-tey/precedent,2190,TypeScript,"An opinionated collection of components, hooks, and utilities for your Next.js project.",2023-01-13
101,tiann/KernelSU,1787,C,A Kernel based root solution for Android,2022-12-09
102,replicate/scribble-diffusion,1866,JavaScript,Turn your rough sketch into a refined image using AI,2023-02-13
103,Nutlope/restorePhotos,2580,TypeScript,Restoring old and blurry face photos with AI.,2023-01-08
104,mjl-/mox,2421,Go,modern full-featured open source secure mail server for low-maintenance self-hosted email,2023-01-30
105,prompt-engineering/understand-prompt,1567,Jupyter Notebook,【🔞🔞🔞 内含不适合未成年人阅读的图片】基于我擅长的编程、绘画、写作展开的 AI 探索和总结：StableDiffusion 是一种强大的图像生成模型，能够通过对一张图片进行演化来生成新的图片。ChatGPT 是一个基于 Transformer 的语言生成模型，它能够自动为输入的主题生成合适的文章。而 Github Copilot 是一个智能编程助手，能够加速日常编程活动。,2023-02-19
106,hiifeng/V2ray-for-Doprax,6377,Dockerfile,"The tool can install v2ray on the Doprax, including VMess and VLess protocols, it will automatically switch IP, you need to fork this projects, read readme.md and run it. Create By ifeng.",2022-12-28
107,JusticeRage/Gepetto,1999,Python,IDA plugin which queries OpenAI's gpt-3.5-turbo language model to speed up reverse-engineering,2022-12-04
108,davinci1010/pinduoduo_backdoor,3991,,拼多多apk内嵌提权代码，及动态下发dex分析,2023-03-07
109,wong2/chatgpt-google-extension,12104,TypeScript,A browser extension that enhance search engines with ChatGPT,2022-12-04
110,howl-anderson/unlocking-the-power-of-llms,1768,Shell,使用 Prompts 和 Chains 让 ChatGPT 成为神奇的生产力工具！Unlocking the power of LLMs. Facebook (Meta)  的 LLaMA 模型（235GB）- 百度网盘下载,2023-02-16
111,m-bain/whisperX,2068,Python,WhisperX:  Automatic Speech Recognition with Word-level Timestamps (& Diarization),2022-12-09
112,vastsa/FileCodeBox,1626,Python,"文件快递柜-匿名口令分享文本，文件，像拿快递一样取文件（File Express Cabinet - Anonymous Passcode Sharing Text, Files, Like Taking Express Delivery for Files）",2022-12-09
113,amitshekhariitbhu/go-backend-clean-architecture,2236,Go,"A Go (Golang) Backend Clean Architecture project with Gin, MongoDB, JWT Authentication Middleware, Test, and Docker.",2023-01-08
114,lucidrains/musiclm-pytorch,1782,Python,"Implementation of MusicLM, Google's new SOTA model for music generation using attention networks, in Pytorch",2023-01-27
115,m1guelpf/chatgpt-telegram,3372,Go,"Run your own GPTChat Telegram bot, with a single command!",2022-12-04
116,ErickWendel/semana-javascript-expert07,2415,JavaScript,JS Expert Week 7.0 - 🙅🤏🏻 Controlling Streaming Platforms using Eye and Hand Detection 👁🖐,2023-02-26
117,cfortuner/promptable,1544,TypeScript,Build LLM apps in Typescript/Javascript. 🧑‍💻 🧑‍💻 🧑‍💻 🚀 🚀 🚀 ,2023-01-25
118,TheAppleTucker/backend-GPT,2693,JavaScript,,2023-01-21
119,varunshenoy/GraphGPT,2890,JavaScript,Extrapolating knowledge graphs from unstructured text using GPT-3 🕵️‍♂️,2023-01-31
120,gragland/chatgpt-chrome-extension,2314,JavaScript,A ChatGPT Chrome extension. Integrates ChatGPT into every text box on the internet.,2022-12-04
121,altryne/chatGPT-telegram-bot,1534,Python,This is a very early attempt at having chatGPT work within a telegram bot,2022-12-02
122,fathyb/carbonyl,11651,Rust,Chromium running inside your terminal,2023-01-20
123,jaymody/picoGPT,2070,Python,An unnecessarily tiny implementation of GPT-2 in NumPy.,2023-01-21
124,gluon-framework/gluon,2669,JavaScript,"A new framework for creating desktop apps from websites, using system installed browsers and NodeJS",2022-12-07
125,mpociot/chatgpt-vscode,3829,TypeScript,A VSCode extension that allows you to use ChatGPT,2022-12-03
126,shinework/photoshot,1765,TypeScript,An open-source AI avatar generator web app - https://photoshot.app,2022-12-05
127,danielgross/whatsapp-gpt,2673,Go,,2022-12-02
128,eliaszon/Programmers-Overseas-Job-Interview-Handbook,2612,,🏂🏻 程序员海外工作/英文面试手册,2022-12-23
129,openai/point-e,4734,Python,Point cloud diffusion for 3D model synthesis,2022-12-06
130,timothybrooks/instruct-pix2pix,3829,Python,,2023-01-09
131,calistus-igwilo/nitda-blockchain-scholarship,3063,HTML,Course materials for the NITDA Blockchain Scholarship,2022-12-10
132,enhuiz/vall-e,1708,Python,An unofficial PyTorch implementation of the audio LM VALL-E ,2023-01-11
133,midudev/kings-league-project,1509,JavaScript,API y website de la Kings League Infojobs por temas didácticos,2023-01-03
134,rawandahmad698/PyChatGPT,3703,Python,"⚡️ Python client for the unofficial ChatGPT API with auto token regeneration, conversation tracking, proxy support and more.",2022-12-05
